name,room_type,price,minimum_nights,number_of_reviews
"Aliz Hotel Times Square, Standard Double Guest Rm",Private room,139,1,0
Cute & Cozy studio in Prospect Park,Entire home/apt,75,12,4
"Aliz Hotel Times Square, Deluxe Double Guest Room",Private room,159,1,0
"Aliz Hotel Times Square, Deluxe Guest w/ Balcony",Private room,149,1,0
Hotel like stay in beautiful Brooklyn,Entire home/apt,499,2,7
Private Room in Ground Floor Apt w/Backyard access,Private room,80,1,0
BedStuy Comfort & Convenience  next to C-Train,Entire home/apt,264,2,9
"Stylish Hotel & Excellent Service in Tribeca, NY",Private room,425,1,2
Treehouse Oasis - Sunny Studio in Williamsburg,Entire home/apt,120,4,8
Beautiful Bedroom in the Heart of New York,Private room,80,5,0
Cozy room in Brooklyn,Private room,50,3,0
2 BEDROOMS apt near airports and transportation.,Entire home/apt,200,2,14
Perfect location in Soho!,Entire home/apt,160,4,1
3 bedroom house on a beach & 50 min to Manhattan,Entire home/apt,130,4,5
Modern room in the heart of Brooklyn,Private room,50,25,23
New Luxury Manhattan Apartment,Entire home/apt,354,3,6
Hazel and Sunny house in Woodside ( Female ONLY),Private room,51,3,0
A Treasure by The Water,Entire home/apt,175,3,5
Newly renovated bedroom in the heart of Manhattan.,Private room,180,2,8
MedRoom 315-6B,Private room,65,3,0
Charming 1.5 Bed Apt. Upper East Side NO SMOKING,Entire home/apt,235,30,2
"Stylish Hotel & Excellent Service in Tribeca, NY",Private room,325,1,18
Superior King - Stylish Hotel in Tribeca,Private room,379,1,16
"Deluxe Queen - Stylish Hotel in Tribeca, NY",Private room,385,1,0
"Executive King - Stylish Hotel in Tribeca, NY",Private room,405,1,0
Accessible King - Roll-in shower - Tribeca Hotel,Private room,379,1,0
"Stylish Hotel & Excellent Service in Tribeca, NY",Private room,345,1,6
"Stylish Hotel & Excellent Service in Tribeca, NY",Private room,525,1,0
"Corner Suite - Stylish Hotel in Tribeca, NY",Private room,619,1,0
NEW Bedroom w/Private Toilet (Great Study Space),Private room,30,30,0
"Stylish Suite & Excellent Service in Tribeca, NY",Private room,825,1,0
Artistic loft in Williamsburg,Private room,85,10,2
"Hotel 48 Lex, Queen Salon",Private room,203,1,0
"Hotel 48 Lex, Accessible Queen",Private room,204,1,2
"Hotel 48 Lex, Double Bed Salon",Private room,303,1,0
"Hotel 48 Lex, Premier King Salon",Private room,218,1,2
"Hotel 48 Lex, Executive King Salon",Private room,238,1,2
"Hotel 48 Lex, Central Suite",Private room,278,1,0
"Hotel 48 Lex, Terrace Salon",Private room,253,1,0
"Hotel 48 Lex, Master Suite",Private room,383,1,1
Deluxe Queen Room,Hotel room,248,1,6
Junior Queen Suite,Hotel room,403,1,0
Deluxe Queen with Patio,Hotel room,398,1,0
Penthouse Queen with Private Terrace,Hotel room,489,1,2
Comfortable 2 BED apt Lower East Side,Entire home/apt,159,4,32
Prospect Park Oasis,Private room,55,3,2
Lofty spacious sun drenched home,Entire home/apt,200,3,10
"Hotel Henri, Deluxe King",Private room,109,1,39
"Hotel Henri, ADA King",Private room,109,1,1
"Hotel Henri, Premium Deluxe King",Private room,129,1,0
One bed apartment midtown NYC.,Entire home/apt,200,14,0
"Family Room, One full size bed and a twin bed",Hotel room,139,1,14
"Nesva Hotel, Double Room Mobility",Hotel room,139,1,5
"Nesva Hotel, King City View",Hotel room,139,1,12
#1 Private Room KING Bed 5mile JFK by Hotel-Like,Private room,55,1,24
"Nesva Hotel, King Standard",Private room,149,1,3
"Nesva Hotel, King Premium Balcony",Hotel room,223,1,16
"Nesva Hotel, Twin Standard",Hotel room,184,1,10
"Nesva Hotel, Twin Premium Balcony",Hotel room,155,1,17
Beautiful Sunny & Bright Brooklyn Apartment.,Entire home/apt,100,6,8
Lower East Side Gem - Perfect location,Entire home/apt,189,5,1
"Apartment on corner of Prospect Park, Brooklyn",Entire home/apt,150,4,1
Amazingly lit with views over entire manhattan.,Entire home/apt,150,2,5
Standard Queen Room,Hotel room,190,1,10
Adorable two bed in the heart of Bushwick,Entire home/apt,100,30,3
Standard Double Room,Hotel room,180,1,0
"The Parc Hotel, Queen Room",Private room,135,1,5
"The Parc Hotel, King Room",Private room,152,1,1
Studio in the Heart of Chelsea-Shared Bathroom,Private room,66,1,8
LONG TERM Gorgeous Townhouse - Good for New To NYC,Private room,200,1,0
Beautiful Georgian Studio in the Heart of Chelsea,Private room,90,1,16
Georgian Studio in the Heart of Chelsea,Private room,70,1,84
Double Georgian Studio in the Heart of Chelsea,Private room,81,1,1
Gorgous  bedroom with a cloud TempurPedic Bed,Shared room,51,1,57
"Zen-Oasis, Entire Apartment Only 8 min from JFK!!",Entire home/apt,73,1,32
Cozy room in family home near subway,Private room,45,2,11
"Bright, Spacious 2 bdrm great bkln neighborhood!",Entire home/apt,100,2,4
A dreamy stay,Private room,125,1,10
"Cozy cottage LGA/ JFK白石镇温馨小屋,近LGA/JFK机场，停车方便,独立卫生间",Private room,50,2,8
Perfectly Located Apartment in Gramercy,Entire home/apt,200,2,5
West Village Sanctuary,Entire home/apt,240,1,18
Cozy one bedroom apartment in the Bronx,Entire home/apt,50,3,9
"The Allen Hotel, King Deluxe",Hotel room,411,1,4
"The Allen Hotel, King Balcony",Hotel room,386,1,4
Private room in big house in Bushwick,Private room,50,7,0
Perfect Large Apt for your NYC Stay!,Entire home/apt,550,2,17
"The Allen Hotel, Double Bed Deluxe",Hotel room,436,1,1
"The Allen Hotel, Double Bed Balcony",Hotel room,396,1,1
⭐Big Room (up to 3 people)⭐,Private room,99,3,2
Stunning Midtown Apt near U.N. and Central Park,Entire home/apt,175,28,10
Unique Furnished Apt in UES Mansion Off 5th,Entire home/apt,140,7,9
Quiet Apartment for Large Groups,Entire home/apt,450,2,20
Deluxe King Room,Hotel room,106,1,99
"Great homey apartment in great, vibrant location!",Entire home/apt,175,2,4
Studio Double Room,Hotel room,116,1,5
Deluxe Family Room,Hotel room,339,1,1
Small Room in FiDi with Brooklyn Bridge View,Private room,145,1,11
"Paper Factory, Superior Queen Room",Private room,95,1,0
A true East Village studio apartment <3,Entire home/apt,135,7,5
The Garden Apartment,Entire home/apt,101,4,8
Chic Tribeca Listing,Private room,200,1,1
Large Crownheights Apartment Sublet,Entire home/apt,52,30,3
Cozy & Super Clean 2 Bedrooms Private,Private room,94,2,12
Cozy Brooklyn bedroom close to Manhattan et al,Private room,47,3,18
Large Bright Williamsburg RailRoad Apt,Shared room,65,3,0
Spacious Studio in the heart of Midtown East,Entire home/apt,81,5,3
Gorgeous apartment in center Williamsburg,Entire home/apt,134,5,1
Cozy room in Bushwick,Private room,70,3,1
Modern townhouse convenient to everything,Entire home/apt,500,3,2
Entire 1 Bedroom Apt w/ Private Backyard in Harlem,Entire home/apt,161,2,10
Cozy bedroom in fast-paced central Brooklyn,Private room,40,1,17
Beautiful Brownstone Entire Apartment In Manhattan,Entire home/apt,150,3,6
Artsy Parisian Apt in Greenwich Village,Entire home/apt,240,2,54
Downtown Bronx Studio 15 min ride to Manhattan,Entire home/apt,59,6,22
Our slice of the Big Apple - good for large groups,Entire home/apt,400,2,22
Unique  Magical Artist Loft Apartment - Bushwick,Entire home/apt,119,7,13
Cozy 2 bedroom apartment near JFK,Entire home/apt,167,5,1
Plant-Abundant Bed-Stuy Sanctuary,Entire home/apt,150,4,7
Cozy bedroom in fast-paced central Brooklyn,Private room,40,1,17
Cozy bedroom in fast-paced central Brooklyn,Private room,38,1,13
Large Private Room with Modern amenities,Private room,62,2,44
The High Rise Apartment,Entire home/apt,192,30,4
(G)Clean & Private Studio in NYC,Entire home/apt,41,1,43
"Cozy/Comfortable/Clean, 3 Bedroom/2 Bathroom",Entire home/apt,293,2,17
Spacious 2bed apt Southside ideal Williamsburg!,Entire home/apt,86,30,56
Cozy studio in the UES (30 days min),Entire home/apt,99,30,1
Great 1 Bedroom Loft in Cool SoBro Area,Entire home/apt,125,6,5
Sunny and Quiet. Spacious suite. prime location,Entire home/apt,165,28,10
Empire State Studio Apt,Entire home/apt,120,2,43
Captivatingly Cozy 2 Bedroom Apartment,Entire home/apt,88,2,20
Bright 1 Bed W/ Huge Private Terrace,Entire home/apt,170,31,3
"PRIVATE NYC RESIDENCE, PERFECT REFUGE!",Entire home/apt,199,5,28
Hudson Yards 1 Bedroom (LGBT friendly),Entire home/apt,196,4,4
Be Comfortable and Affordable in NYC's best Hood,Entire home/apt,139,2,7
"Entire Place available in Cool, Artsy Neighborhood",Entire home/apt,60,2,27
"Bright, Spacious & Charming 1-bed Brownstone Apt",Entire home/apt,149,2,5
Astoria Modern 3 Bedroom near Steinway,Entire home/apt,200,4,0
LGBT welcome to play and rest in Greenwich Village,Private room,90,1,7
Spacious room with balcony near downtown Manhattan,Private room,75,3,29
Welcome Palace!!!,Private room,81,2,5
Cozy 1 BR Central Park East – 15 minutes 2 Midtown,Private room,80,4,22
Hamilton heights clubhouse!,Private room,29,30,0
 The quick get Away #2 Enhance cleaning/Sanitizing,Private room,58,2,20
One bedroom Suite  at Arvene by the sea.,Entire home/apt,100,3,5
"Luxury, Modern apatament just 10 mins to Manhattan",Entire home/apt,224,1,65
Beautiful 1 bedroom steps from Central Park!,Entire home/apt,191,1,27
"Beautiful  peacefull 
Calm",Private room,55,1,11
Duplex Apartment  3 bedroom 2 bath (6 guest),Entire home/apt,250,2,2
Cozy room for NYC summer rental,Private room,80,5,0
"Great place, safety lovely convenient location",Private room,105,2,1
Huge room @ a Gorgeous apt + beautiful back yard,Private room,155,3,1
NYC private room super clean and cozy,Private room,44,2,14
"Walk to Ferry, private, studio apartment.",Entire home/apt,110,3,29
Gorgeous Central Park Sanctuary,Entire home/apt,399,5,15
Private bedroom with full bath impeccable.,Private room,49,2,15
Large Bushwick Bedroom in Newly Renovated Aprtment,Private room,40,3,1
NEW YORK AMAZING  ROOM 15 MINUTES FROM MANHATTAN,Private room,90,4,4
Prime Midtown 3 Bdrm apt near Central Park & 5 Ave,Entire home/apt,205,3,35
A Very Special Apt - Lots of Light and Space,Entire home/apt,450,2,18
Long Island City Luxury for Less,Entire home/apt,150,1,0
East Village 1250sq ft Venue w/ Outdoor Space,Entire home/apt,1124,1,4
Heart of the Big Apple Close to Broadway,Shared room,400,2,1
Modern Studio Few Steps From Times Square,Shared room,400,30,0
Large room + king-sized bed available in Chelsea.,Private room,150,4,3
Steps to Times Square Modern Apt ♥,Shared room,400,2,0
Entire apt in the hearth of EAST VILLAGE!,Entire home/apt,180,4,0
"Quiet home, near Columbia Presbyterian & trains!",Private room,40,2,8
Beautiful room in Bushwick,Private room,50,1,2
"Delightful, Spacious Ditmas Park One Bedroom",Entire home/apt,99,5,4
***Cozy artist loft in heart of Williamsburg***,Entire home/apt,200,2,2
Amazing Luxury on Striver’s Row,Private room,95,2,14
"Private Cabins @ Chelsea, Manhattan",Private room,82,1,12
Fabulous 1-bedroom apartment in Clinton Hill,Entire home/apt,150,5,3
Suzy ville,Private room,50,1,27
1 spacious room close to all public transit,Private room,43,30,16
Bright & Peaceful Loft in Park Slope/Greenwood,Entire home/apt,150,4,0
Heart of Bushwick home,Entire home/apt,170,2,22
Cozy day bed - IN THE LIVING ROOM. Near Columbia.,Shared room,54,2,4
MedStay Room 11C,Private room,55,5,1
Midtown 2 Bedroom w King bed by Empire State,Entire home/apt,178,3,36
Gorgeous Super Clean Guest Suite,Private room,78,2,80
Renovated apartment near 1 train ( & Columbia),Private room,53,1,10
Cozy Studio on Upper East,Entire home/apt,99,5,0
My comfy room,Private room,100,1,0
A taste of New York,Entire home/apt,125,3,31
Stunning and Spacious Art Loft! Inspiring retreat!,Entire home/apt,309,2,13
Nice Clean Quiet Private Room in Nice Neighborhood,Private room,47,1,11
Party for 5. Enjoy a break. You deserve luxury!,Shared room,213,1,8
HOTEL ROOM STYLE STUDIO IN THE EAST VILLAGE,Entire home/apt,120,2,5
Midtown Charmer,Entire home/apt,130,1,6
Studio Style Basement in Shared Apartment,Private room,53,20,1
Casa de Marko,Entire home/apt,300,2,1
spacious sun-lit brooklyn apt by water,Entire home/apt,130,2,1
Soho Private Clean & Quiet Bedroom,Private room,39,20,10
Old world oasis of calm nestled in a vibrant hood,Private room,50,2,0
Comfy room in South Williamsburg- Big Screen TV,Private room,75,1,2
Stunning Brownstone Apt in Historic Fort Greene,Entire home/apt,280,4,3
Beautiful King Bed w/private bath in NYC/Bushwick,Private room,59,1,19
Friendly hosts,Private room,75,2,31
UPPER EAST Historic Blding:Walk to Central Park,Entire home/apt,135,30,0
SPACIOUS  ROOM NEAR West Riverside 2bathrm,Private room,54,7,2
Homey & Cozy room in queens!,Private room,44,1,10
Bright clean near metro,Private room,35,1,10
Brownstone apt 2 bedrooms rent the entire apt,Entire home/apt,150,3,22
Clean Nice Suite in Astoria 20min to Manhattan,Private room,60,3,19
"Legal, Radiant 3 bedroom apartment in East WilliB.",Entire home/apt,203,2,39
Bedroom + Ensuite Bath + Backyard in Bedstuy,Private room,108,4,0
Oversized LES Haven,Entire home/apt,149,2,13
Bright 1BR in a new Prospect Heights high rise,Entire home/apt,150,2,1
❤️ Bright Spacious Room on Quiet Tree-Lined Street,Private room,136,1,6
Large room near LGA/ JFK.20MIN TO MANHATTAN.,Private room,99,2,0
Cozy Bedroom near Central Park West,Private room,99,2,9
Cute and convenient near Central Park,Entire home/apt,60,180,33
"Suite2 for adults private bathroom, separate entry",Private room,73,2,39
LOVELY separate apartment in Bedstuy brownstone,Entire home/apt,109,7,38
Prospect Park /Park Slope Huge Apartment,Entire home/apt,230,3,4
LIC - best for short stays!,Shared room,3000,5,1
Trendy Queen Bed room w/private Bath in Brooklyn,Private room,49,1,20
Trendy Williamsburg Apartment,Private room,79,1,1
Prime Williamsburg - 2BR - 10 min to Manhattan!,Entire home/apt,79,2,30
Great studio located in Penn Station.,Entire home/apt,136,3,44
Private Yard / Williamsburg / 10 min to Manhattan,Entire home/apt,80,2,43
Heartbeat of Harlem,Entire home/apt,175,1,13
❥❥A*NYC Modern Room : 4min/subway for Manhattan❥❥,Private room,55,4,21
Single Bedroom in a Stunning & Inspiring Art Loft!,Private room,80,1,10
Trendy East Village apt for 4! Street level apt,Entire home/apt,130,5,40
Amazing Brooklyn 1Bd with Private Balcony,Entire home/apt,150,2,10
❥❥B*NYC Modern Room : 4min/subway for Manhattan❥❥,Private room,55,4,33
Pauline's Place 1 BR APT 5 Min from JFK,Private room,60,1,22
Coozy room in Astoria,Private room,80,2,1
"Prospect Park, Brooklyn, 1BR",Entire home/apt,60,10,1
Bright & Modern East Village Apartment,Private room,97,1,1
Central Park Premiere 2 Bed Room,Private room,104,1,0
2 Beds close to Central Park,Private room,92,1,2
Corner New York,Private room,104,1,2
"Private Single Bedroom | Fresh Meadows,  Queens",Private room,45,2,18
Private entire studio in charming terraced house,Entire home/apt,100,3,2
Host yr PARTY in style -Manhattan ROOF TOP for 25,Shared room,1228,1,3
Home Welcome,Private room,150,14,0
"マンハッタン、駅から徒歩4分でどこに行くのにも便利な場所！女性の方希望,キレイなお部屋。",Private room,55,1,1
Comfortable Stay near Yankee Stadium,Private room,90,1,1
Digital Nomad Nolita Apartment,Entire home/apt,207,30,3
Large Furnished Room in Sunny Brooklyn Apartment,Private room,44,14,0
"Sunny, Spacious, Beautiful Apt",Entire home/apt,195,2,12
Manhattan Apartment Near it All!,Entire home/apt,264,2,14
Rose's Brooklyn Oasis (Twin) - Close to Subway!,Private room,35,1,44
Discount *** 1BR w/AC & Netlifx in Queens (1),Private room,75,1,58
Room in beautiful Kensington brownstone,Private room,33,3,3
Brooklyn Home 1st Floor 2BR 2 1 BATH (near subway),Private room,120,3,0
2 Bed/2 Bath Upper East Manhattan Luxury Doorman,Entire home/apt,395,13,0
"Great Room! Great Price! 
Can wait to see you !",Private room,68,2,21
Newly Renovated Space! - 15 Min to Grand Central,Entire home/apt,88,3,4
Gorgeous Room in Chic Apartment! PRIVATE BACKYARD,Private room,52,2,4
Cozy Room w/ Private Lounge Nolita,Private room,49,3,8
"Flatiron Studio - Bright, pristine, charming",Entire home/apt,120,1,2
"Charming  Library  Apt, Heart of Greenwich Village",Entire home/apt,176,1,13
Studio at Hilton Club Residence - Manhattan's Best,Entire home/apt,471,1,1
Studio at Hilton Club Residence - Manhattan's Best,Hotel room,380,2,0
Cozy room in cool and clean apartment,Private room,60,1,3
Beautiful Studio Upper West Side Central Park,Entire home/apt,85,30,0
The waterview  quiet area and just everything,Entire home/apt,250,5,0
"20 Min to Manhattan, Big 3 bed RM Apt in Ridgewood",Entire home/apt,170,30,1
Suzy ville 2,Private room,50,1,22
Sparkling 3BR near subway/beach - with a yard!,Entire home/apt,120,3,36
Private room in Greenwich Village,Private room,90,2,3
Large room in a cozy and very clean apt,Private room,70,7,1
Private Balcony & Rooftop Deck in New Building,Entire home/apt,110,3,11
Cozy bedroom 25 min from Manhattan,Private room,43,1,41
Sunny and clean bedroom 25 min from Manhattan,Private room,45,1,57
Bright private bedroom 25 min from Manhattan,Private room,43,1,53
Sunny City Retreat,Private room,70,5,1
Welcome home!,Private room,100,14,0
Cozy Queen Bedroom,Private room,67,1,1
The Gallery~2 Bedroom Apartment~20 minutes to NYC,Entire home/apt,210,3,18
"Private Suite, 15 minutes to Times Square by train",Entire home/apt,62,2,15
Charming & Stylish Home in Chelsea,Entire home/apt,260,5,0
Big comfortable private bedroom in Upper Manhattan,Private room,49,2,23
Fabulous Sunlit🌞 Cozy West Village  Treehouse  🌳,Private room,125,2,50
Urban Oasis Apartment for Fam or Friends,Entire home/apt,80,29,3
Dadrine'sPerfect homein bklyn Barclay 15 min away,Private room,100,7,0
Great place in bklyn,Private room,100,7,1
Murray Hill studio,Entire home/apt,157,3,1
Private bedroom in a PENTHOUSE apartment,Private room,43,1,9
Private Affordable room in the heart of Harlem NYC,Private room,300,1,1
Room with private bathroom in Brooklyn,Private room,49,2,1
Cozy Room& Area in Queens♪,Private room,26,29,0
Attractive Room! Attractive $$!  Waiting for U !,Private room,98,2,19
Brand new 3 BD apartment a minute from G train,Entire home/apt,300,2,1
Modern 1bed Apt near LGA Airport& Elmhurst Hosptal,Entire home/apt,37,14,4
Carlos apartment,Private room,85,4,1
Townhouse in Bed Stuy with beautiful garden,Entire home/apt,350,5,0
"Spacious, Luxury Duplex with Outside Deck",Entire home/apt,167,2,11
"Cozy, sun-drenched, 1st floor apt in Astoria / LIC",Entire home/apt,98,3,21
Master Bedroom with Private Bathroom,Private room,90,3,1
Bedroom with Private bathroom,Private room,78,3,2
Luxury Brooklyn Condo only 30 min to NYC,Entire home/apt,369,3,19
Luxury Penthouse  – Chelsea – Manhattan,Entire home/apt,900,3,0
"All yours, all summer - Brooklyn's nicest n'hood !",Entire home/apt,110,21,0
"luxury apt in long lsland city 
1min to subway",Private room,55,1,1
Room in Sunny Brooklyn Apartment,Private room,80,1,4
"Quiet, private, spacious master bedroom in Midwood",Private room,39,5,1
Perfect NYC crib for Explorers & Travelers,Private room,105,1,8
Bed Stuy/Clinton Hill Eclectic Home,Private room,36,3,25
Private studio. Near Bars & Q-train. Gay friendly,Private room,74,3,0
Hope Garden,Private room,55,1,3
2 TWIN BEDS (OR 1 KING BED) IN A BOUTIQUE HOTEL,Hotel room,104,1,10
Cozy 2/1 apartment in Heart of Brooklyn,Entire home/apt,160,3,1
Newly Furnished 2 Bed 1 Bath,Entire home/apt,147,30,3
Sutton Place High Rise,Entire home/apt,140,30,7
Newly renovated apartment in Manhattan,Private room,60,1,28
Ginger Home,Private room,49,2,10
Sunny Manhattan Studio with Stunning View,Entire home/apt,63,10,4
Recording Studio Overnight Stays. Downton Bklyn,Private room,115,2,9
2 Bedroom's apt charming. Midtown East,Entire home/apt,190,28,8
Room with a sofa bed in Greenpoint BK,Private room,52,2,5
Woodside Queens NY 1block7train 15minManhattan LGA,Private room,59,1,71
Tranquil Haven-8 mins to JFK/LIRR /Air Train Rm.#2,Private room,70,1,44
Cozy room with private bathroom,Private room,35,4,6
Cozy Classic Convenient Apartment Near The Park,Entire home/apt,100,2,21
Lovely & Spacious 2 Bedroom Apartment,Entire home/apt,326,2,27
Artist’s Live/Work Space,Private room,60,7,0
Beautiful Quiet Large 1 BR next to Times Square,Entire home/apt,131,1,34
nice 1 bed apt in williamsburg close to everything,Entire home/apt,100,2,12
A big bed in a One bedroom apartment,Shared room,300,1,0
E Z Living In Harlem,Entire home/apt,220,3,4
Beautiful beach apartment,Entire home/apt,250,2,4
"Sunny, Comfortably Cozy, Private Room",Private room,52,1,102
Private room overlooking backyard in Bushwick,Private room,65,1,1
Beautiful Clean Brooklyn Loft,Entire home/apt,250,2,3
Small Room with a Great View,Private room,99,1,25
Entire 2 bdrm apt in Nolita. Amazing location,Entire home/apt,150,4,1
Artists cave,Entire home/apt,170,2,14
Dope Studio Loft in Williamsburg BK,Entire home/apt,164,2,8
Quiet space in Brooklyn,Private room,85,2,0
Modern sunset view apartment in West Village,Entire home/apt,195,7,1
"Sunny, newly renovated PERFECTLY located studio",Entire home/apt,91,21,19
Amazing apartment half block away from the subway,Private room,55,5,1
"Wonderful, large bedroom in sun-filled apartment",Private room,60,2,1
Best of Brooklyn2 Self Checkin FAST Internet,Entire home/apt,165,4,49
"Private Backyard, 1K sq ft, near JFK & Train",Entire home/apt,95,3,21
Private Bathroom Bedroom Close to Subway,Private room,75,2,0
"Spacious, bright XL 1 bedroom with private balcony",Entire home/apt,150,30,0
Big 1 Bedroom located in Union Square,Entire home/apt,195,2,1
Spacious Williamsburg Loft/Apartment,Entire home/apt,140,6,2
Bohemian Garden Apartment,Entire home/apt,115,2,17
BEAUTIFUL WEST VILLAGE APARTMENT,Entire home/apt,110,1,31
Cozy Large Sunny Artist Retreat 10min to Manhattan,Entire home/apt,150,5,2
West Village one bedroom,Entire home/apt,135,30,7
Beautiful apartment. Coolest area of Bed-Stuy!,Private room,41,5,2
Singles,Private room,100,1,0
"Layton Apt. Is Only 20 Min Ride into Manhattan, NY",Entire home/apt,65,2,11
*Nice and Cozy private Bedroom*,Private room,70,2,3
Sun drenched designers home with sewing studio!!!!,Private room,150,3,2
Private entrance/floor in Bed Stuy next to subway,Entire home/apt,117,2,14
"Sunny, quiet 2 BR apt in the heart of Manhattan",Entire home/apt,275,3,3
"private room & bathroom, 500 ft away from beach.",Private room,120,2,12
Luxury 3 Stops to Times Square,Entire home/apt,135,2,49
Convenient Private Master Room Prime Time Square.,Private room,65,10,20
Convenient Private Room in Middle of Times Square!,Private room,70,10,23
Use the entire space 3 levels redone house 25% off,Entire home/apt,502,2,5
Livingless Pad,Shared room,99,3,1
Dreamy bright Nook,Private room,50,2,1
"Backyard in BK, Modern Reno, Sleeps 6, Walk 2train",Entire home/apt,115,3,7
2bdrms lrg prime Williamsburg apt in townhouse,Entire home/apt,68,2,58
Safe UWS 99.9% Germ Free 2 Quiet BRs NEAR COLUMBIA,Entire home/apt,145,5,20
Spacious Modern Apt. Near JFK Airport and Trains,Entire home/apt,136,2,28
THE WHITE HOUSE BEDROOM 1,Private room,207,3,1
"Cozy UES Studio w/ Doorman, Gym and Pool #6127",Entire home/apt,140,30,3
"Updated Studio apartment, clean and fresh",Entire home/apt,83,1,58
Room in a lovely loft with waterfront view,Private room,70,8,1
Comfy stay in the center of NY,Entire home/apt,139,5,4
"Gorgeous Midtown East 1 Bed w/ Gym, Rooftop #6125",Entire home/apt,150,30,0
Huge apt w/ a backyard & gym near the heart of nyc,Entire home/apt,68,7,3
LOVELY 1 BR APARTMENT IN THE HEART OF GREENPOINT,Entire home/apt,150,3,5
Private room in Charming 1928 apartment,Private room,116,1,10
"Full size bedroom in a duplex, private garden view",Private room,125,2,0
Bright and Spacious Apartment in East Williamsburg,Private room,50,3,2
Cozy room with Queen Bed close to Columbia Uni,Private room,49,30,0
Luxury 1 BR with a Manhattan View in Williamsburg,Entire home/apt,350,7,2
HUGE Brick studio apartment SECONDS from subway!,Entire home/apt,130,4,8
JFK QueensComfort Private Room -Welcome Long Stays,Private room,50,2,14
Full size 3 Bedroom Apartment in Forest Hills.,Entire home/apt,250,2,4
"Harlem Hidden Gem,Clean, Affordable and Convenient",Private room,70,2,7
#3 LOFT PrivateRoom KINGBed 5mile JFK byHotel-Like,Private room,56,1,32
Cozy 3bdr Brooklyn Home in East Flatbush,Entire home/apt,257,4,7
Three Bedroom Apartment Steps from Union Square,Entire home/apt,407,6,37
Home away from home,Private room,100,1,0
Quaint & Cozy 1 Bedroom Apt near Central Park!!!,Entire home/apt,90,30,9
Newly Renovated Apartment in a Brooklyn Brownstone,Entire home/apt,159,3,26
☞Walk+Transit Score 99☜ Top Floor | Netflix | A/C,Entire home/apt,215,2,42
Sunny Luxury 2 Bed 2 Bath Oasis w/ Private Garden,Entire home/apt,292,3,30
Cozy room at heart of Astoria,Private room,60,4,0
"Nice, quiet cozy private bedroom",Private room,50,3,21
Unbeatable & Massive Midtown 3 Bedroom Apt,Entire home/apt,232,4,35
THE WHITE HOUSE BEDROOM 2,Private room,157,3,2
Cozy nest n.1 in the heart of the East Village,Entire home/apt,135,30,9
Manhattan Comfy and Quiet 1 Bedroom Apartment,Entire home/apt,88,4,4
Private basement studio with backyard access.,Private room,46,3,18
1 bedroom overlooking STONEWALL - PRIDE WEEKEND.,Entire home/apt,500,1,0
#4 LOFT PrivateRoom KINGbed 5mile JFK byHotel-Like,Private room,56,1,34
Boutique Hotel close to 5th Ave and Central Park,Private room,145,1,1
Spacious 1 Bedroom Apt in East Williamsburg,Entire home/apt,99,3,3
Private Cozy Three Bedroom apartment for 8,Entire home/apt,175,2,6
"Nolitan Hotel, Neighborhood Room",Private room,129,1,5
1 Bedroom in a Washington Heights Apartment,Private room,35,4,4
Heart of Astoria,Private room,119,1,0
Queen Room near Flushing and Arthur Ashe Stadium- Breakfast Included,Hotel room,122,1,1
"Nolitan Hotel, Balcony Room",Private room,151,1,2
"Nolitan Hotel, Corner Room",Private room,225,1,0
Huge1 Bedroom Apt + Balcony near Javits Center,Entire home/apt,354,4,42
1br in near LGA in JACKSON HEIGHTS QUEENS,Private room,46,30,0
Charming 1 bdrm  apt 20 minutes to Central Park!,Entire home/apt,99,2,9
"Pointe Plaza Hotel, Suite with Full Kitchenette",Hotel room,262,1,0
Get Inspired in Soho | 1 Bedroom,Entire home/apt,170,7,14
King Bay Area,Private room,25,2,5
Lovely North Park Slope Private Garden Apartment,Entire home/apt,145,5,18
2 bedroom apartment in upper east side manhattan,Entire home/apt,191,5,1
Prime Williamsburg Apt with Tons of Natural Light,Entire home/apt,140,2,8
LGBTQ+ friendly Bright & Cozy Queen Room @Bushwick,Private room,182,1,17
1 Bed Just off the J,Private room,60,1,0
★Long-term★Discount★NYC Blue Room Facing Garden,Private room,40,30,1
LARGE & COZY PRIVATE ROOM // DITMAS PARK BROOKLYN,Private room,50,7,0
Great Room  Great Location Williamsburg,Shared room,95,3,12
Room For 2,Private room,55,2,0
"Private, cozy room in Astoria!!!",Private room,75,3,1
Sanitized Home In Briarwood NY | Near Subway & JFK,Entire home/apt,74,1,45
Room with Two Beds near Flushing and Arthur Ashe Stadium-Breakfast Included!,Private room,122,1,4
Spacious room near EAST HARLEM  - MANHATTAN,Private room,65,1,32
True 1-Bedroom in Prime Brooklyn Luxury Building,Entire home/apt,250,2,3
Bright Spacious - King Bed w/ Private Bathroom,Private room,49,1,13
The Moses Suite,Entire home/apt,214,2,6
Chill & Cozy bedroom in the heart of Brooklyn.,Private room,49,2,9
$79.00 per night in the safest neighborhood in NYC,Entire home/apt,79,2,9
Cozy entire two bedroom close to Soho and NYU,Entire home/apt,199,14,14
E Z Living In Harlem 2,Entire home/apt,200,3,4
Sweet Sunny Apt in prime Park Slope  Location,Entire home/apt,150,3,24
Penn House~~~~5 mins from JFK,Entire home/apt,125,1,27
