name,room_type,price,minimum_nights,number_of_reviews
Dreamer #9–Just Steps from the Max,Entire home/apt,125,30,0
Dreamer #6–Just Steps from the Max,Entire home/apt,125,30,0
Entertainer #4–Just Steps from the Max,Entire home/apt,125,30,0
Dreamer #3-Just Steps from the Max (No Stairs),Entire home/apt,125,30,1
Strategist-Just Steps from the Max,Entire home/apt,100,2,0
Gorgeous Updated University Park Suite!,Entire home/apt,52,3,23
Charming 2Bdrs Townhouse in Waterfront.,Entire home/apt,178,1,46
The Portland Mercantile,Entire home/apt,195,3,5
Cute and Comfy in Downtown Kenton in N. Portland!,Entire home/apt,55,7,14
Tiny home away from home,Entire home/apt,60,30,0
PDX Airport TownHome,Entire home/apt,115,2,9
North Portland Studio,Entire home/apt,86,2,9
Ground Level Walkout in Classic Foursquare House,Entire home/apt,118,3,10
Base Camp Retreat PDX,Private room,53,1,13
Enjoy a clean  quiet room with great hospitality.,Private room,38,2,15
♥ Private ↻Airflow+ Entry / Core Portland Access ♥,Entire home/apt,132,4,3
Old Portland-style apartments. EST 1938,Entire home/apt,56,1,1
Incredible Home w/ Enormous Deck and View  Media Room  Foosball  Near Nature Park  20 Min 2 Portland,Entire home/apt,426,3,9
2 bedrooms for groups.,Private room,76,2,3
Charming Guest Suite in Historic Irvington Home!,Entire home/apt,68,3,13
Northeast Portland  J&J Home stay,Entire home/apt,150,30,2
a little urban oasis,Entire home/apt,71,1,61
Unique and Charming Basement Apartment Near PSU,Entire home/apt,111,1,33
Enchanting 4 BD Home in the Heart of SE Portland!,Entire home/apt,109,2,62
Private Local History Museum in Historic Albina,Private room,99,1,19
Modern & Spacious 4BR in Central SE PDX!,Entire home/apt,149,2,72
Deluxe King Suite Plus!,Entire home/apt,150,3,3
Urban Forest Guesthouse: Inclusive and Convenient,Entire home/apt,65,1,65
Comfortable Guest Suite in Rose City Park,Entire home/apt,60,1,22
Convenient location NW Portland Studio Apartment,Entire home/apt,97,1,63
Comfy & Cozy Filled Portland Apartment,Entire home/apt,74,1,40
Vintage Charmer near Central Downtown/PSU,Entire home/apt,151,1,44
2BR Vintage Charmer near Providence Park,Entire home/apt,104,1,60
Spacious Downtown Apt near Providence Park,Entire home/apt,77,1,31
Historic & Charming Apartment in Central Downtown,Entire home/apt,144,1,44
Trendy Apartment in the Heart of Hawthorne,Entire home/apt,99,1,28
The Cozy Studio - A fantastic Portland home base,Entire home/apt,71,1,30
Chic 1 bedroom nestled away in Foster-Powell,Entire home/apt,72,1,19
Casa Chica PDX,Entire home/apt,71,1,88
Modern studio with traditional feel in Hawthorne,Entire home/apt,101,1,73
Five-Star Luxury Private Room in the Best Location,Private room,31,2,11
Five-Star Luxury Private Room in the Best Location,Private room,34,2,20
$58 PER NIGHT...ROOM FOR TWO WITH A FABULOUS VIEW/,Entire home/apt,59,30,2
Grand Victorian Italianate in NW Portland with a great location & private deck!,Entire home/apt,183,1,4
Dog Friendly Boutique Hotel  One Queen Bed  MetMax,Private room,152,1,0
Foster Powell Studio. A convenient home base.,Entire home/apt,83,1,35
Stunning Guest Suite close to Mount Tabor Park!,Entire home/apt,93,3,38
Large Garden Apartment in Southwest Portland,Entire home/apt,50,3,0
Studio Basement ADU with nice light,Entire home/apt,40,30,0
Easy & Cozy Extended Stay (30-day min),Entire home/apt,70,30,3
Light-filled Garden House (Alberta Arts),Entire home/apt,51,2,8
Lotus Suite,Private room,55,2,0
Charming Home to Yourself,Entire home/apt,148,2,7
Modern Stylish 2 BR in Historic St. Johns,Entire home/apt,125,30,1
Alberta Street Hideaway,Entire home/apt,59,30,1
Comfy & Cozy 2 Bedroom Portland Apartment,Entire home/apt,86,1,56
Unique and Charming Apartment Trendy SE,Entire home/apt,86,1,69
#StayInMyDistrict Raleigh Hills Serene Havens Nest,Entire home/apt,108,1,13
★ Light & Bright N. Portland Studio!,Entire home/apt,60,1,13
Central SE Portland! -  with Private Bathroom,Private room,52,2,6
Modern Hygge Hideaway Basement Apartment,Entire home/apt,54,2,51
♛  VILLA  Flamingo  ♛  ✔AC! ✔Last Minute Discount!,Entire home/apt,60,1,100
Convenient  light  roomy townhouse,Entire home/apt,130,5,0
Marta's Place,Private room,69,1,1
Tillamook Haven 2B/1BA Garden Oasis - Family & Pet,Entire home/apt,78,2,32
#InvestREPM SW Portland Hills Near OHSU-Waterfront,Entire home/apt,71,30,2
Guesthouse Getaway Cute  Clean  Close to NW 23rd,Entire home/apt,160,1,6
Gem in Prime Location,Entire home/apt,85,1,2
NE Portland Private Entry Studio-Walking Distance,Entire home/apt,95,1,38
Stylish Portland Getaway with Secluded Wooded Yard,Entire home/apt,150,3,7
The Park House,Entire home/apt,300,3,2
Eco Peaceful Hideaway in Trendy Neighborhood,Entire home/apt,100,3,18
Old Portland Charm  Perfect Southeast Location,Entire home/apt,65,30,2
Modern Backyard Studio in North Portland,Entire home/apt,50,1,12
NE Cozy Home - Private Oasis Home away from Home!,Entire home/apt,69,30,2
Master Suite Retreat,Private room,46,1,16
Modern Urban Farm Oasis + Sauna,Entire home/apt,116,2,16
HeartofHawthorne MidCentury Dream 95 WalkScore 3bd,Entire home/apt,102,1,106
Strand glass towers condominium,Entire home/apt,150,5,0
Hip & Spacious: Newly Renovated Mt. Tabor Haven,Entire home/apt,87,2,23
The Woodstock Guest House,Entire home/apt,126,2,10
Urban Hidaway,Entire home/apt,60,2,40
Ancillary Dreams,Entire home/apt,67,1,6
Banfield Value Inn  Double Queen,Private room,90,1,1
Sabin Guest House,Entire home/apt,132,3,16
Bridgetown Bungalow: The perfect cozy getaway!,Entire home/apt,79,1,64
#StayinMyDistrict Multnomah Village Spacious Suite,Entire home/apt,54,1,21
#InvestREPM Multnomah Village Modern Studio Suite,Entire home/apt,54,30,1
Peaceful Apartment - Close shops  Train & Downtown,Entire home/apt,77,1,26
Retro NoPo Duplex One Bedroom,Entire home/apt,39,30,2
Two bedroom basement apartment in NE Portland,Entire home/apt,73,2,1
Thurman Street Loft,Entire home/apt,128,31,2
Amazing location  modern decor  family friendly in Alberta Arts District!,Entire home/apt,542,1,1
Mississippi District sleeps 20 people- amazing architecture + location,Entire home/apt,670,1,3
Portland's White House B&B - Jack & Jackie,Private room,319,2,0
Portland's White House B&B - George & Martha,Private room,296,2,0
Portland's White House B&B - Ike & Mamie,Private room,273,2,0
Portland's White House B&B - James & Dolly,Private room,256,2,0
Portland's White House B&B - Franklin & Eleanor,Private room,291,2,0
Portland's White House B&B - Lyndon & Lady Bird,Private room,296,2,0
⭐️ Tranquil Hidden Gem in the ❤️ of Woodstock ⭐️,Entire home/apt,87,2,17
Urban Shelter,Entire home/apt,50,2,39
Fabulous New 1 BR in SW Portland,Entire home/apt,50,31,3
#InvestREPM Hillside Charmer 2 bed Close to OHSU,Entire home/apt,76,30,0
Lovely views & private  comfy space for a getaway,Entire home/apt,100,1,66
Casa Jolie  a Remodeled 1920’s House! Anthro room,Private room,64,1,23
Sunny & Comfy Home featuring Lots of Natural Light,Entire home/apt,49,3,6
Alberta Farmhouse Nest,Entire home/apt,74,2,30
Private Queen Bedroom in a GRAND Craftsman Home!,Private room,75,2,2
Private Bedroom/Office in CLASSIC Craftsman home!,Private room,75,2,0
Northwest Meets Southwest in Cozy SE PDX Suite,Entire home/apt,50,1,57
Cozy Suite in a stellar location near downtown!,Entire home/apt,60,1,36
Luxury Suite close to everything Portland offers!,Entire home/apt,91,1,24
The Cedar Bungalow,Entire home/apt,113,30,1
MltVillage Craftsman w/lrg patio Centrally Located,Entire home/apt,185,2,7
Trendy 4BR Bungalow in the Alberta Arts District!,Entire home/apt,109,2,52
Upscale Gem-Great location-King Bed/parking❤️,Entire home/apt,175,7,6
Walk to Everything! Casa Jolie. Sunshine view,Private room,54,1,59
Center of SE PDX  beautiful 2 bedroom suite,Entire home/apt,108,2,32
Private  New  15 min to downtown near Reed college,Entire home/apt,78,2,11
BEST NEIGHBORHOOD IN TOWN! 20,Entire home/apt,70,30,2
Homely 2-Bedroom Hawthorne Apartment,Entire home/apt,121,1,25
SW Portland Home less than 10 min from downtown,Entire home/apt,300,2,0
Dahlia House Classic Nob Hill Airbnb,Entire home/apt,145,4,19
Downtown Loft-Modern and Close to everything,Entire home/apt,109,1,10
Cozy Tiny House in Historic Sellwood Neighborhood,Entire home/apt,60,1,4
Bright stylish kids friendly  kitchen washer/dryer,Entire home/apt,66,1,66
Cozy  comfortable sunlit room for a solo traveler,Private room,25,30,3
Easy Living: Downtown Studio  Walker's Paradise,Entire home/apt,95,31,0
Luxury Studio w/ King Bed  Steps From NW 23rd!,Entire home/apt,90,30,0
Portland's White House B&B -  Abe & Mary ,Private room,266,2,0
Portland's White House B&B - Teddy & Edith,Private room,256,2,0
Portland’s White House B&B -  Ulysses & Julia ,Private room,204,2,0
**special for JAN-MAR long-term rental** N. PDX,Entire home/apt,70,2,13
West Hills Upstairs Room,Private room,34,4,6
Beautiful and Bright Woodstock Suite!,Entire home/apt,57,3,20
Ultra-comfy studio with self-checkin  professionally-cleaned,Entire home/apt,121,2,0
Deluxe 2BD good for extended stays with a full kitchen,Entire home/apt,216,2,0
Perfect place for a staycation in this lux studio in Pearl District,Entire home/apt,120,2,0
Le Petite Cabin,Entire home/apt,45,30,1
Cozy Room Near PDX airport - Queen Bed,Private room,60,1,9
Cozy apartment in the heart of it all!,Entire home/apt,102,2,17
#InvestREPM SE Belmont Walk to Shopping & Dining,Entire home/apt,63,30,1
Modern 3BR  Belmont Home,Entire home/apt,144,3,41
#InvestREPM Private Apt Close to OHSU-S Waterfront,Entire home/apt,55,30,0
Modern condo in Pearl District  sparkling clean,Entire home/apt,158,2,1
Private entry & bath. 2 blks from downtown bus.,Private room,45,1,3
Dossier  Premier Corner King Room,Private room,160,1,2
Best Neighborhood in Town!!!,Entire home/apt,59,30,0
**SPECIAL** Quaint and Boutique Living in Portland,Entire home/apt,65,30,1
420 Gain V.I.P access to Oregon's Cannabis scene!,Private room,75,1,10
710 Gain V.I.P access to Oregon's Cannabis scene!,Private room,95,1,3
Modern Portland Home in Alberta Arts District,Entire home/apt,266,3,1
#InvestREPM SE Belmont Sunnyside Loft,Entire home/apt,67,30,1
Travel for Work - Ideal for the Business Traveler,Entire home/apt,175,3,0
Kenton Park neighbor-2 guests,Private room,85,2,0
Airy & Bright 1 Bedroom + Office with Private Yard,Entire home/apt,80,60,0
Bright and Airy Brooklyn Cottage!!,Entire home/apt,125,2,4
Portsmouth home away from home (family 4-6),Private room,121,2,2
Comfortable retreat close to Downtown!,Private room,25,30,0
Beautiful & Bright Fully Furnished Condo,Entire home/apt,104,3,1
Centrally-Located Home Away From Home,Entire home/apt,91,1,51
KEX Portland-Deluxe Family Room Ensuite,Private room,205,1,0
KEX Portland-Family Room,Private room,160,1,0
KEX Portland-Queen Room,Private room,85,1,4
KEX Portland-Private Four Bed Room,Private room,147,1,0
KEX Portland-Private Six Bed Room,Private room,200,1,0
KEX Portland-Private Eight Bed Room Ensuite,Private room,266,1,1
KEX Portland-Bunk in Four Bed Room,Shared room,42,1,0
KEX Portland-Bunk in Six Bed Room,Shared room,40,1,1
KEX Portland-Bunk in Eight Bed Female Room Ensuite,Shared room,38,1,3
KEX Portland-Bunk in Eight Bed Shared Room Ensuite,Shared room,38,1,0
KEX Portland-Bunk in Sixteen Bed Shared Room,Shared room,33,1,10
Charming Montavilla Suite Near Mt. Tabor,Entire home/apt,49,2,18
Ideal Location in Chic NW District,Entire home/apt,325,2,1
Freedom,Private room,51,2,0
NE Haven (Bedroom 2),Private room,27,30,2
Woodlark  Corner Loft Suite King,Private room,255,1,0
Woodlark  Loft Suite King,Private room,235,1,0
Comfy and Trendy apartment in Southeast Portland,Entire home/apt,109,1,22
NE Haven (Bedroom 1),Private room,27,30,1
Fireplace Flat  Private 750 Sq Ft Apt near U of P,Entire home/apt,90,2,30
Spacious lower level apt in NE w/ a boutique feel,Entire home/apt,121,2,9
Southeast Fields Place!,Entire home/apt,79,2,4
Northern Spy: Luxury 2 bed  Steps to 23rd!,Entire home/apt,144,30,3
Woodlark  Woodlark Suite,Private room,265,1,0
Best neighborhood in Portland!!!25,Entire home/apt,52,30,0
Charming One Bedroom Near Great Food and Shopping,Entire home/apt,75,2,5
Downtown Value Inn- Double Queen,Private room,105,1,3
Fantastic Uptown Location w/Grand Piano,Entire home/apt,135,30,1
Private modern backyard studio,Entire home/apt,61,2,12
Trendy 3BR near all NE Portland has to offer!,Entire home/apt,188,1,7
Lovely 3BR Apartment in NE Portland,Entire home/apt,188,2,12
1 of 2. Weekly Private Rooms in Grove of Doug Firs,Private room,26,5,0
Your Destination PDX home away from home,Entire home/apt,295,2,1
Craftsman Charmer Near Historic Kenton,Entire home/apt,97,2,2
Spacious Home: 10 Minutes to Downtown or Beaverton,Entire home/apt,178,3,4
Stylish Suite in the heart of Division/SE Portland,Entire home/apt,92,3,10
Banfield Value Inn,Private room,75,1,2
Perfect for Visitors Need a Place to Stay in City,Private room,50,2,2
Unforgettable experience right on Pearl District,Entire home/apt,170,2,3
Spacious  comfy room in NE PDX,Private room,32,30,0
Charming Classic Ladd's/Hawthorne Gem,Entire home/apt,86,1,33
Rocky Butte Hideaway,Private room,70,1,1
Newly Renovated Historic Home with Garden Oasis,Entire home/apt,175,2,2
Cozy Hawthorne 2 Bd W/ 90 WalkScore,Entire home/apt,66,1,53
A Hollywood Haven Warm Light Pet Friendly Walkable,Entire home/apt,92,2,6
Mt. Tabor Cottage : Cozy modern studio in SE PDX.,Entire home/apt,75,2,7
Sunwashed Hollywood Studio,Entire home/apt,55,1,5
Cozy guest suite in close-in NE,Entire home/apt,79,3,10
Lovely Spot on Westover Road,Entire home/apt,500,7,0
Bright/Cozy/Easy Short Walk to Division&Hawthorne,Entire home/apt,85,1,15
UofP/Adidas! Live in stylish comfort and privacy,Entire home/apt,75,30,2
Relaxing Urban Forest Retreat,Entire home/apt,52,30,2
CDC Compliant - Meticulously Clean Private Cottage,Entire home/apt,83,2,42
South Tabor Stay-Private Large 2 Bedroom Apt,Entire home/apt,89,1,17
>High end  Comfy & Classic NE Portland Experience,Entire home/apt,345,2,2
North Portland apartment in great area,Entire home/apt,63,2,4
Modern 3 Room Garden Suite  Private Living Spaces,Entire home/apt,96,30,3
Marquam Hill Private Guest Room.,Entire home/apt,61,1,60
Best Neighborhood in Town! 11,Entire home/apt,57,30,0
Dreamy on Division,Entire home/apt,120,90,0
Hotel Lucia,Hotel room,0,30,0
#StayInMyDistrict Sunnyside Vintage Charmer,Entire home/apt,78,1,20
★Super Clean ★ Disinfected★ Walkable NW 23rd - A,Private room,42,2,14
★Super Clean ★ Disinfected★ Walkable NW 23rd - B,Private room,37,2,12
Historic Alberta Arts Charmer,Entire home/apt,140,30,1
Newly remodeled 1 BR Alberta Arts Apartment,Entire home/apt,46,2,25
Pearl District Condo w/included garage parking,Entire home/apt,59,30,0
Portlands gem in the city,Entire home/apt,64,30,0
Two bedroom Remodeled Gem,Entire home/apt,135,30,0
Room in Zen House near Tabor,Private room,33,31,0
Serene Master suite,Private room,55,1,1
Private South Burlingame Escape,Entire home/apt,89,2,7
Eye-Catching Suite Near Alberta Park!,Entire home/apt,47,3,18
1-bedroom with loft Alberta Arts House,Entire home/apt,100,1,0
Roseway Getaway - New Private Home,Entire home/apt,90,2,9
Monthly rental  - Sunny  room in North Portland,Private room,39,31,2
BEST NEIGHBORHOOD IN TOWN! 14,Entire home/apt,59,30,0
Jewell's Landing floating home,Entire home/apt,150,30,1
BEST NEIGHBORHOOD IN TOWN - 23,Entire home/apt,58,30,3
Gorgeous 4 Bdrm  Best Location in PDX,Entire home/apt,294,3,6
#StayInMyDistrict Home Suite Home in Popular Richmond,Entire home/apt,61,1,11
Portland Home with River View,Private room,125,2,0
Welcome to  The Gladstone House   Enjoy your stay.,Entire home/apt,110,2,2
Pearl District Furnished Condo with Huge Balcony,Entire home/apt,200,30,0
6 Bedroom/3 Bath Ideal for Corporate Groups,Entire home/apt,500,30,0
GROUP ESCAPE! TWO COMFY UNITS  POOL  PARKING,Private room,238,1,0
Spacious PDX House for Sublet,Entire home/apt,85,31,0
My Dwelling,Private room,35,1,12
The Strand-Elegant Condo at downtown riverfront,Entire home/apt,99,31,2
Willow Tree Guesthouse,Entire home/apt,122,4,3
Private MIL Apt in the Heart of Urban Living!,Entire home/apt,48,1,12
Beautiful & Spacious Suite in Prime Location!,Entire home/apt,45,1,14
BEST NEIGHBORHOOD IN TOWN! 24,Entire home/apt,60,30,1
Best Neighborhood in Town! 9,Entire home/apt,55,30,1
Pearl district apt,Entire home/apt,126,1,4
Gorgeous home on WATERFRONT  Won't be disappointed,Entire home/apt,75,30,2
Hidden/spacious 2b/1.5ba Townhome in small complex,Private room,42,1,4
VINTAGE SE PORTLAND STUDIO | BEST LOCATION,Entire home/apt,76,30,8
#InvestREPM Private Home Walk to Trendy N Williams,Entire home/apt,105,30,0
Beautiful Modern Condo in Great Portland Location,Entire home/apt,110,2,18
Alberta Arts Gem Close to Everything!,Entire home/apt,95,1,3
Hot location  1000 sqft apt  zen yard  parking,Entire home/apt,105,2,6
#InvestREPM SE Belmont Close to Providence Medical,Entire home/apt,71,30,0
Portlandia on the Park!,Entire home/apt,86,3,16
Elegant and cozy studio,Private room,65,1,3
Amazing Corner Unit Penthouse In NW Portland !,Entire home/apt,145,45,1
comfortable and relaxing room,Private room,30,30,1
Bellaterra B&B,Entire home/apt,399,2,0
Sunny  Safe  & Centrally Located Close-In Home,Private room,75,1,0
Immaculate Newly Listed Cottage - Walk to MAX  Drinks  Dining  3 Miles to Dwntwn  Full Kitchen & BBQ,Entire home/apt,95,2,5
Smart Modern Apartment in Heart of NE w/ King Bed,Entire home/apt,118,1,34
Private Suite @ The Curtis House,Entire home/apt,63,1,9
Magnificent Home in Kenton Neighborhood,Entire home/apt,51,1,6
1906 Charm in remodeled Victorian close in NE,Entire home/apt,155,30,2
Luxury Private 2 Bedroom Apartment,Entire home/apt,76,31,1
#InvestREPM Popular SE Belmont 2 Bed/Modern Condo,Entire home/apt,76,30,1
New Listing-killer location! 20% discount special!,Entire home/apt,82,31,1
Angels Rest,Entire home/apt,60,1,16
Charming  Spacious Condo in Alphabet District,Entire home/apt,75,30,1
33rd. Ave. Artist Studio  Alberta Arts District,Entire home/apt,58,3,14
#InvestREPM Historic Kenton Private Guest House,Entire home/apt,67,30,1
#StayinMyDistrict Historic Kenton Guest House,Entire home/apt,61,1,6
Best neighborhood in Portland- 25,Entire home/apt,59,30,0
Inner City Comfort and Convenience,Entire home/apt,55,30,2
NE Portland 1 bedroom modern apartment,Entire home/apt,75,30,3
Central Portland Neighborhood - Tudor Style,Entire home/apt,191,2,22
Scarlett the House! Heart of Inner SE- Division,Entire home/apt,141,1,51
Perfect place for a staycation - 2BD in Pearl District,Entire home/apt,216,2,0
Happy Property,Private room,58,1,0
Lovely cottage in a wonderful location!,Entire home/apt,141,2,10
Cozy + Modern in NE Portland by Mississippi Ave,Entire home/apt,125,2,4
Cozy Family Portland Heights Retreat- 30 night min,Entire home/apt,175,30,0
Big Tastefully Furnished Well-Lit Downtown Studio,Entire home/apt,55,30,1
Pier Park Studio,Entire home/apt,60,30,0
Spacious master suite in Alberta Arts District,Private room,90,3,0
Wonderful Private Room & Bathroom North Portland,Private room,44,5,1
Everything you need is here in this lux studio  fast wifi,Entire home/apt,121,2,0
Tiny Studio in Hip Hawthorne,Private room,89,1,0
Best Neighborhood in Portland- 14,Entire home/apt,80,30,0
Stylish Mid-Century Modern,Entire home/apt,129,3,13
Daylight basement flat & garden view kitchenette,Entire home/apt,66,1,13
Private Garden Apartment * 91 WalkScore *,Entire home/apt,60,1,25
Fully equipped apartment home | Studio in Portland,Entire home/apt,93,30,0
Fully equipped apartment home | 1BR in Portland,Entire home/apt,118,30,0
New NE PDX Garden Home-2BR 2 Office 1BA-30day disc,Entire home/apt,159,30,0
Cozy Inner SE Portland Apartment,Entire home/apt,80,2,18
Mt. Tabor/ SE Portland Modern Warmth,Entire home/apt,100,31,2
Classic NW Studio on the East Side,Entire home/apt,60,30,0
Clean and Bright Walker's Delight,Entire home/apt,88,20,6
Old School PDX Bungalow,Private room,40,1,14
Private Room   Home away from Home,Private room,40,1,1
A cabin in the city,Entire home/apt,555,31,0
Garden Studio in Backyard Oasis,Entire home/apt,115,2,1
★ New family-friendly 3BR 5 mins from Downtown,Entire home/apt,150,30,0
NW District Getaway,Entire home/apt,145,30,0
VIEWS! 1910 Penthouse on River; 5 Mins to Shops,Entire home/apt,157,2,4
★Walkable NW 23rd★Clean★Disinfected★Free Parking!,Entire home/apt,83,2,17
Gorgeous Classic 2BR Retreat,Entire home/apt,119,2,15
Stylish and Spacious NE Portland Retreat,Entire home/apt,78,2,27
Portland Charmer - Sleeps 10 - Location 10/10,Entire home/apt,249,2,14
VIEWS! Historic MANSION on River; 5 mins to shops!,Entire home/apt,189,2,7
Artist #8--Just Steps from the Max,Entire home/apt,100,30,1
Bright Private Retreat,Entire home/apt,47,1,7
Entertainer #7–Just Steps from the Max,Entire home/apt,125,30,0
Mordern Smart Home Sleeps 8,Entire home/apt,149,30,0
Peaceful oasis in the heart of Nob Hill,Entire home/apt,187,30,1
Modern 2BR Condo in Pearl District,Entire home/apt,97,2,2
Incredible apartment home | 2BR in Portland,Entire home/apt,140,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,112,30,0
Stay in a place of your own | 2BR in Portland,Entire home/apt,165,30,0
Heart of the Pearl- sunsets & large private patio,Entire home/apt,100,30,0
Spectacular Views and Huge Deck w/ BBQ  Next to Forest Park Hiking Trails  One Mile to NW Portland,Entire home/apt,340,2,7
Lively and Quaint Portland Home. Sleeps 10.,Entire home/apt,277,2,14
★Modern  Sleek & Stylish: 2 blocks from Hawthorne!,Entire home/apt,299,2,6
Designer 4BR Condo 90 WalkScore,Entire home/apt,114,1,13
Luxury 4BR Suite N Williams & Alberta Districts,Entire home/apt,107,1,21
Mt. Tabor Manor - Elegant Getaway,Entire home/apt,82,2,2
The Garden Cottage on Garfield * 91 WalkScore *,Entire home/apt,157,1,1
Professionally maintained apt | 1BR in Portland,Entire home/apt,122,30,0
Stay in a place of your own | 1BR in Portland,Entire home/apt,104,30,0
Upscale apartment home | 2BR in Portland,Entire home/apt,132,30,0
Luxury 2BR Condo near Mississippi & Alberta,Entire home/apt,76,1,15
Designer 2BR Alberta Arts District 90 WalkScore,Entire home/apt,76,1,28
Beautiful Studio with a Tiny House Experience!,Entire home/apt,55,1,20
Stunning Guest Home with Beautiful Garden,Entire home/apt,68,2,3
Peaceful Garden Apartment,Entire home/apt,53,2,10
2BR Apartment for 8 guests in Downtown Portland,Entire home/apt,172,1,4
Iconic Alberta Arts neighborhood  Great for Families  Execs  Groups  Near Restaurants and Shopping,Entire home/apt,409,3,0
Stylish Whole Home in Nopo,Entire home/apt,176,2,3
2 Bedroom House in Northeast Portland,Entire home/apt,65,2,18
The Modern Cottage,Entire home/apt,151,31,0
FoPo Craftsman,Entire home/apt,250,3,4
The Hen House - A 'Grandma's Style Bungalow’,Entire home/apt,115,5,2
Downtown Pearl District Upscale apt. w/ Rooftop!,Entire home/apt,178,2,14
Bright & Airy Craftsman in trendy SE Portland,Entire home/apt,150,30,0
Sunny Treetops in the Heart of Nob Hill,Entire home/apt,109,3,3
Blocks from Mississippi  Williams  and Alberta!,Entire home/apt,80,1,16
⚜  VILLA Flamingo ⚜ ✔AC!!!✔Last Minute Discount!,Entire home/apt,61,1,11
Iconic Alberta Arts Home  Walk to Restaurants  Shopping  Park  Open Floor plan  Free Street Parking,Entire home/apt,319,3,0
Iconic Alberta Arts Neighborhood  Perfect for Families  Executives  Close 2 Restaurants and Shopping,Entire home/apt,170,3,0
Hip Urban Camping  in Charming Camper Tiny Home!,Entire home/apt,55,1,12
Stay long-term in this lux 1BD condo in downtown Portland,Entire home/apt,158,2,2
Modern studio  washer/dryer in-unit,Entire home/apt,116,2,0
Portland 3BD  good for longer stays,Entire home/apt,268,2,1
Breathtaking studio in Pearl District  self-checkin,Entire home/apt,117,2,0
Rustic Floating Cabin On the Water!,Entire home/apt,375,15,0
Weekend away in Southeast Portland,Entire home/apt,100,2,0
Get trendy and historic in Laurelhurst - park view,Entire home/apt,90,1,9
All Roads Lead to Vintage Rose Quarter 1-Bedroom,Entire home/apt,80,31,1
Urban Chic Guest House pvt  1bd 1bth w/ W&D,Entire home/apt,59,30,0
Peaceful Suite in the trees. Near the airport!,Entire home/apt,81,2,5
Modern 3BR Suite near Mississippi/Alberta,Entire home/apt,100,1,21
Luxury Midcentury Apartment in NE Portland,Entire home/apt,89,1,4
Mount Tabor French Country w Balcony  views & walk,Entire home/apt,88,1,14
Modern Entire House in a Quite Green Neighborhood,Entire home/apt,71,20,1
Alberta Arts house walking distance to everything!,Entire home/apt,82,30,0
Cozy Room in Stylish  Leafy Mid-Century Retreat,Private room,68,3,0
Cedar House in North Portland,Entire home/apt,70,30,2
Fresh Belmont Charmer w/ 95 WalkScore,Entire home/apt,141,1,31
Cozy and modern in Sellwood,Entire home/apt,72,1,9
Mediterranean Manor PDX,Private room,145,2,1
Monthly- Sunlit cosy suite -Bedroom  bath & living,Private room,50,31,0
Swanky  IG-Worthy Restored Historic Urban Mansion,Entire home/apt,800,2,1
A sleeper in a basement with private rest room,Private room,23,30,1
Elegant World's Fair 4BD Home w/  97 WalkScore,Entire home/apt,145,1,15
Exciting Northwest 23rd 3BD w/ 97 WalkScore,Entire home/apt,100,1,20
Escape to a place of your own | Studio in Portland,Entire home/apt,104,30,0
BEST NEIGHBORHOOD IN PORTLAND! 24,Entire home/apt,60,30,0
Spacious Suite in Portland  Oregon,Entire home/apt,88,2,5
Stylish and new  North Williams 3BRM townhouse,Entire home/apt,302,2,5
Portland's cozy studio  sparkling clean with fast wifi,Entire home/apt,89,2,0
Modern studio in Portland  sparkling clean  fast wifi,Entire home/apt,88,2,0
Vibrant condo  sparkling clean with fast wifi,Entire home/apt,89,2,0
Hidden gem Overlook N. Portland  office  garden.,Entire home/apt,250,30,0
Cozy studio  sparkling clean  walk to everything,Entire home/apt,88,2,0
Modern condo in Portland's NW district,Entire home/apt,89,2,0
Cozy condo near bars and restaurants  self check-in,Entire home/apt,89,2,0
Sparkling clean condo in Portland  very convenient,Entire home/apt,89,2,0
Vibrant studio  professionally-cleaned  fast wifi,Entire home/apt,89,2,0
Professionally-cleaned condo in downtown  fast wifi,Entire home/apt,88,2,0
Stylish studio  sparkling clean  self check-in,Entire home/apt,88,2,0
Cozy condo in Portland  good for longer stays,Entire home/apt,88,2,0
Self check-in to this cozy condo in Portland  fast wifi,Entire home/apt,88,2,0
Charming studio in Portland  steps to shops and bars,Entire home/apt,89,2,0
Modern condo in the Alphabet district,Entire home/apt,88,2,0
Cozy studio in downtown Portland  full kitchen,Entire home/apt,89,2,0
Modern condo in Portland  very walkable  fast wifi,Entire home/apt,88,2,0
Sparkling clean studio  fast wifi  walk to everything,Entire home/apt,89,2,0
Professionally-cleaned studio in downtown,Entire home/apt,89,2,0
Professionally-cleaned studio in NW district,Entire home/apt,88,2,0
Professionally-cleaned  cozy studio  fast wifi,Entire home/apt,88,2,0
Convenience and comfort in this cozy condo,Entire home/apt,88,2,0
Sparkling clean condo in Portland's Alphabet district,Entire home/apt,89,2,0
Cozy Portland condo - convenience and comfort combined,Entire home/apt,88,2,0
Beautiful condo  walk to Portland's best bars and shops,Entire home/apt,89,2,0
Professionally-cleaned condo  good for longer stays,Entire home/apt,88,2,0
Charming and cozy studio in Portland  self check-in,Entire home/apt,88,2,0
Desirable studio in downtown Portland  sparkling clean,Entire home/apt,88,2,0
Self check-in to this studio in Portland  fast wifi,Entire home/apt,88,2,0
