name,room_type,price,minimum_nights,number_of_reviews
Great work space for Tulane & Loyola visitors,Entire home/apt,95,1,8
Nine O Five Royal Hotel,Hotel room,354,1,2
Mid-City home one block off Canal St near downtown,Entire home/apt,119,2,14
Spacious Downtown Condo  Near Superdome/Bourbon,Entire home/apt,721,1,105
Courtyard Cottage in Central City,Entire home/apt,102,2,17
Spacious Private Bywater Home,Entire home/apt,46,1,4
New Orleans Dream Duo- Location & Decoration,Entire home/apt,75,3,16
Linyana,Entire home/apt,150,1,22
Beautiful residence in Arts/Warehouse District!,Entire home/apt,414,30,0
Le Ze Le Bon Temps Roule!!!,Entire home/apt,159,2,25
Private Room In Spacious House *Quiet Neighborhood,Private room,90,2,11
★Couples GetAway★Rooftop★Walk Everywhere★2bdr★,Entire home/apt,83,2,66
Minutes from all New Orleans has to offer!,Entire home/apt,63,1,16
Funky Downtown Crash Pad - Walking Distance to FQ!,Entire home/apt,264,2,15
2BD/2BA Shotgun Home in NOLA's BEST Neighborhood!,Entire home/apt,200,30,20
Historic Shotgun in the Heart of Uptown,Entire home/apt,200,2,18
628 Baronne New Orleans  LA CBD 2Bd  2Ba !,Entire home/apt,362,2,12
Cozy and Comfy Traditional New Orleans,Private room,125,30,7
Gorgeous Marigny cottage  one block To FQ  Gem,Entire home/apt,135,30,41
Take a Streetcar to the Quarter from a Classic Double,Entire home/apt,244,3,49
Sweet Freret Street Suite-Private Retreat w/Porch!,Entire home/apt,81,1,37
Beautiful Pontilly Retreat,Entire home/apt,44,30,25
Streetcar hideaway step from St Charles,Entire home/apt,110,1,49
Paul's Room has everything you need!,Private room,90,30,68
Spacious 3BR Home with Huge Sun Room,Entire home/apt,143,2,36
Sparkling Clean - Private & Sunny  -  King bed!,Entire home/apt,89,4,40
Maison DuPree’ Sanitized on Canal Streetcar Line,Entire home/apt,76,3,36
3 Story 5BR Grand Oasis| Walk To Saint Charles Ave.|Near Convention Center|Redamo 🖤,Entire home/apt,210,2,55
5BR Grand Three- Story Palace| Walk To Saint Charles Ave.|Close To Downtown|Redamo 🖤,Entire home/apt,241,2,57
Casa Rosalita. Bywater Cozy Private Suite.,Private room,82,1,82
Updated Big Easy Studio - 4 Mi. to French Quarter!,Entire home/apt,123,30,7
Uptown New Olreans  Audubon street,Entire home/apt,154,30,1
Stroll to the Streetcar from a Light  Elegant  Historic Gem,Entire home/apt,189,2,33
NEW! Revived NOLA Home Near Everything!,Entire home/apt,114,2,27
Hollygrove Place,Entire home/apt,89,30,6
Uptown Historic Sleeps 10+ 2 Dogs: Pool & BBQ Deck,Entire home/apt,1571,3,1
Hollygrove Place 2,Entire home/apt,53,30,9
L’Auberge Privée,Private room,75,2,33
Walk to FQ/Frenchmen St.,Entire home/apt,127,2,37
Luxury on Frenchmen St. and the French Quarter! #3,Entire home/apt,113,2,30
Elegance on Frenchmen St./French Quarter! #4,Entire home/apt,113,2,22
Desire Street House,Entire home/apt,111,2,61
Sparkling Clean - King bed - Street View Balcony,Entire home/apt,110,3,38
Location  Luxury & Culture NEW HOME in NewOrleans,Entire home/apt,150,3,42
TOP LOCATION! Luxury Traditional New Orleans Home,Entire home/apt,155,3,49
The Stumble on Inn: Mid City/City Park/Jazzfest,Entire home/apt,106,2,25
Barbara's Uptown: License #19STR-01763,Entire home/apt,90,3,21
Luxury Warehouse Renovation in Downtown NOLA,Entire home/apt,309,30,5
Charming Home near Lake Pontchartrain!,Entire home/apt,443,2,24
C The Historic Cospelich's House,Entire home/apt,90,1,24
The Napoleon House,Entire home/apt,200,30,21
Sparkling Clean - Bright & Airy 1BR - King bed,Entire home/apt,155,4,33
Cute 1bed steps from French Q and Jazz venues,Entire home/apt,71,2,47
Big & Beautiful Bungalow in Peaceful Historic Area,Private room,115,1,20
Lola's Palace,Entire home/apt,85,2,36
King suite in the heart of dat city,Entire home/apt,109,1,2
Breathtaking Home on the Lake in New Orleans East,Private room,200,6,10
Cozy & Private Bywater Creole Cottage,Entire home/apt,86,2,113
Dream LOCATION! Freret Uptown BOOK NOW!!,Entire home/apt,153,3,54
Frenchmen Retreat,Private room,85,2,66
Historic District Mardi Gras Gem,Entire home/apt,214,2,28
Sanitized Frenchmen Street studio,Entire home/apt,95,3,32
Sweet Sun-filled Studio in Algiers Point,Entire home/apt,95,1,55
Heart of Nola,Entire home/apt,457,30,17
Private Bed + Bath in Midcity Cottage,Private room,55,3,32
Great Neighborhood - Easy French Quarter Access,Entire home/apt,65,30,29
Vibrant Boutique Townhouse,Entire home/apt,209,1,55
New Orleans Catina Casita,Entire home/apt,104,2,28
Historic Victorian Facade  Luxurious Interior,Entire home/apt,96,3,32
Downtown NOLA Balcony Loft- Near French Quarter!,Entire home/apt,155,3,49
Private Carrollton Cottage in Uptown NOLA,Entire home/apt,375,30,2
Chanteuse’s Hideaway,Entire home/apt,99,30,5
Spacious  Chic 2br/1ba - Perfect for longer stays!,Entire home/apt,115,2,50
GiGi's Place,Private room,170,2,18
Hear Local Live Music From the Back Porch in Old New Orleans,Entire home/apt,455,3,30
Parlour New Orleans,Entire home/apt,120,1,44
Spacious Treme Apartment,Entire home/apt,181,2,48
Jazzfest rental in beautiful Creole cottage,Entire home/apt,250,30,1
Colorful  cozy  hip  and private bywater shotgun.,Private room,75,30,17
T2 at Burke Park,Entire home/apt,119,3,10
Charming  Beautiful  Home away from Home,Entire home/apt,118,2,39
Inviting Treme Private BR & BA near French Quarter,Private room,91,30,18
Jefferson Davis Parkway,Entire home/apt,120,30,20
BIG EASY HOME AWAY FROM HOME,Entire home/apt,195,1,4
Greenhouse Camelback in the Bywater,Entire home/apt,405,28,4
Large Uptown Home near Oak St Shops & Trolley,Entire home/apt,450,30,1
Cute 1bed walk to French Q and Bourbon St.,Entire home/apt,81,2,62
Gem of the Marigny,Entire home/apt,149,30,16
Esplanade Ridge Victorian Mansion - 5 bed/3.5 bath,Entire home/apt,222,1,25
Stayloom's Garden District Retreat | on Magazine,Entire home/apt,196,1,28
The Mason | 2BR Victorian Classic with Balcony on Magazine St,Entire home/apt,171,2,65
Stayloom's Garden District Luxury | on Magazine,Entire home/apt,193,1,25
Redroom,Private room,79,30,9
"Crftsman Bungalow
6blocks/GardenDis & StCharles Av",Entire home/apt,80,1,46
The Mackenzie | 2BR Mid Century Modern Apartment with Balcony on Magazine,Entire home/apt,195,2,50
La Casita with Hot Tub & Outdoor Shower,Entire home/apt,69,1,58
The Krewe,Entire home/apt,199,30,5
Charles' Treme Getaway Lic# 19STR-22595,Entire home/apt,89,2,46
Cute 1bed steps from French Q and Jazz venues,Entire home/apt,80,2,68
Delightful Freret St Studio Apartment w/parking,Entire home/apt,122,1,59
UPTOWN GEM WITH POOL!!,Entire home/apt,282,2,8
Waterfront Hartley Fishing Camp New Orleans,Entire home/apt,207,1,63
Cozy Studio Apt w/Deck Minutes From NOLA Offerings,Entire home/apt,53,2,105
Warehouse District One Bedroom Suite v,Private room,126,2,19
Two Bedroom Suite Warehouse District S. Peters ..,Private room,222,2,15
Luxor Apt | Y3 | ❣️ 2 BR - Penthouse \ Parking,Entire home/apt,175,2,53
Luxor Apt | Y4 | 2BD + 1BA +Yard/Balcony/Parking,Entire home/apt,89,2,36
Fleur de lis,Entire home/apt,79,30,13
Cozy Studio close to everything!,Entire home/apt,100,30,27
Peacock room retreat with beautiful backyard oasis,Private room,47,3,7
Uptown near Tulane/Loyola. Breakfast+pool too.,Private room,97,1,33
9 RiverSuite Free Breakfast/Wine/ Pool/Pet/ HotTub,Hotel room,75,2,55
11    Mardi Gras 2 Suite Hot Tub/Pets,Entire home/apt,69,2,55
Soul-filled Charmer! 2br 2ba w/shared pool & BBQ,Entire home/apt,1293,4,4
V &J Guesthome,Private room,100,1,8
RANCHO NIRVANA (Conference & Festival Perfection!),Entire home/apt,250,1,31
***Tiny House in the Big Easy!***,Entire home/apt,93,2,60
Luxury Modern Condo in AWESOME location!!!!,Entire home/apt,195,2,23
Cozy  dog-friendly home near historic Algiers Point  ferry to French Quarter!,Entire home/apt,213,2,3
Historic uptown home near Magazine Street w/ a kitchen  tall ceilings  & more!,Entire home/apt,308,2,4
**45% OFF**DOWNTOWN NOLA PAD 0.8 MilesFrom Bourbon! Sleeps 10,Entire home/apt,174,2,61
★Luxurious Travel Condo  Concierge  Pool  15th FL★,Entire home/apt,142,2,78
4Br 2.5 BR  Families and groups,Entire home/apt,650,2,26
Esplanade Ridge Victorian Mansion - 5 bed/3 bath,Entire home/apt,222,1,41
The Bywater’s where it’s at!!!!!,Entire home/apt,125,30,8
Beautiful Brand New Chic Uptown NOLA Home,Entire home/apt,323,2,9
Luxury Pool House  steps to the French Quarter!,Entire home/apt,197,3,43
2-Bedroom Flat in Charming Pearl Neighborhood,Entire home/apt,75,32,0
NOLA APARTMENT,Entire home/apt,146,180,21
Great Location for all New Orleans festivities,Entire home/apt,179,30,12
A Chic & Comfortable Respite 3 Blocks From Parade,Private room,90,2,17
DeLUXE Suite Near convention. Large groups welcome,Entire home/apt,550,2,28
French Quarter Cottage w/ Free Parking,Entire home/apt,119,2,38
Wyndham La Belle Maison 2 safe blocks from Quarter,Entire home/apt,300,3,3
Luxurious 5BR/5Bath Modern Home in Classical Style,Entire home/apt,1700,30,0
DELIGHTFUL COTTAGE  Irish Channel,Entire home/apt,250,30,41
Saints room- 9 miles from Bourbon st,Private room,96,30,3
Close to Tulane Univ- Historic Carrollton Home/3BR,Entire home/apt,212,2,23
Tiki Apartment in Algiers Point,Private room,76,2,31
NOLA Life,Entire home/apt,122,2,42
Luxor Apt | Y2 | ❣️ 3BR 2 Bath / Yard / Walk to FQ,Entire home/apt,116,2,44
Charming  Chilled Guesthouse by the Mississippi,Entire home/apt,80,2,33
Comfy Home in The  Historical Lower 9  19STR-02964,Entire home/apt,99,3,15
Home Away from Home,Private room,120,1,18
Sonder | 2BR Near Whole Foods | Monthly Discounts,Entire home/apt,78,2,17
Sonder | 1BR Near Whole Foods | Monthly Discounts,Entire home/apt,68,2,25
New Orleans Lake House  20 mi from City Center,Entire home/apt,292,30,8
Chateau De Channing New Orleans City Certified,Entire home/apt,300,2,27
N’awlins style home,Entire home/apt,90,30,15
Marigny Restoration near Frenchman Street,Entire home/apt,150,3,15
Renovated in the Bywater with a pool for 31+ days!,Entire home/apt,99,30,2
Fantastic Fontainebleau Find Near Tulane,Entire home/apt,99,3,63
Comfy room in the beautiful  storybook Bywater,Private room,52,30,37
Luxor Apt | V1| ❣️ 3BR/2.5 Bath+Walk to FQ+Parking,Entire home/apt,178,2,58
Magnificent residence in uptown New Orleans !,Entire home/apt,189,1,6
Nola Comfort,Entire home/apt,66,30,26
Tranquil  Clean Luxury Home | Near Lake  3mi to FQ,Entire home/apt,171,30,54
Cozy Garden Studio Apartment- 1BR/1BA with kitchen,Entire home/apt,140,30,9
LUXE- Downtown Studio  Amazing Views  Rooftop Pool,Entire home/apt,68,2,86
★Resort Style Condo  City Views  Rooftop Pool  5★,Entire home/apt,147,2,108
Midcity Guest Room close to everything,Private room,93,30,21
Wyndham La Belle Maison Near French Quarter,Entire home/apt,300,3,2
Classic Marigny House  French Qrtr. 3 Blocks Away,Entire home/apt,59,2,100
The Louis XIV Mansion,Entire home/apt,929,3,34
Cozy French Quarter,Entire home/apt,171,1,64
Taste of NOLA,Entire home/apt,175,30,54
Charming 2br home in storybook Bywater neighborhd,Entire home/apt,67,30,4
Marigny Cottage steps to Frenchman/Quarter,Entire home/apt,150,3,37
Parkview Property New Orleans 20-RSTR-21053,Entire home/apt,122,3,13
Pet Friendly  Private Balcony blocks from Quarter!,Private room,88,2,15
Majestic Marigny Home,Entire home/apt,199,2,43
Irish Channel Creole Cottage,Entire home/apt,138,1,11
Domio Baronne St. | Amazing One Bedroom Suite | Pool + Gym + Laundry,Entire home/apt,107,1,20
Historic Shotgun Home  1 Block off St. Charles,Entire home/apt,68,2,32
Historic Marigny Apartment  5 mins from FQ 24,Entire home/apt,88,2,57
Bayou St. John Bungalow-Steps from Voodoo Fest!,Entire home/apt,113,1,47
2 Bed/3 Bath Midcity Cottage,Entire home/apt,250,4,1
The GROVE - A City Orchard Retreat.,Entire home/apt,89,5,38
#4 Your Home away from Home! 2303 Leonidas St. #4,Private room,41,2,23
#6 Your Home away from Home! 2303 Leonidas St. #6,Private room,44,2,20
Mardi Gras Parade Route! St Charles Ave,Entire home/apt,500,30,1
NOLA - Gentilly Suite 24,Entire home/apt,128,30,11
Gorgeous Mid-City Home Mins to French Quarter!,Entire home/apt,137,2,84
**45% OFF**IDEAL Location! GORG NOLA Home! Sleeps 8!,Entire home/apt,137,2,25
Spacious 3BD Duplex/Minutes Away from French QTR,Entire home/apt,151,1,19
Gentilly Getaway,Entire home/apt,121,1,20
Relaxing Lakeview Home- Jazzfest  City Park too!,Entire home/apt,144,1,19
Newly renovated Modern 1BD Duplex Tulane ave,Entire home/apt,91,1,13
The Eipcenter (Limited Edition ),Entire home/apt,98,2,102
Neauxla Blues off Elysian Fields,Entire home/apt,139,30,12
Stayloom's Garden District Getaway | on Magazine,Entire home/apt,388,1,28
Cozy bywater private room,Private room,50,2,31
Last Minute Mardi Gras Cancellation! Book Now!,Private room,74,1,20
Rainbow Unicorn House - Close to French Quarter!,Entire home/apt,128,30,6
NOLA Private Pool Resort,Entire home/apt,999,1,3
Cozy Carrollton,Entire home/apt,150,30,6
Quaint Uptown Carriage House,Entire home/apt,100,2,54
"Inquire about weekly&monthly discounts
20-OSTR-018",Entire home/apt,132,3,17
Nice cozy private room,Private room,42,2,48
Uptown Wonder,Entire home/apt,60,30,1
Hidden Gem,Entire home/apt,74,30,0
Bright  lovely apartment in Faubourg St. John,Entire home/apt,70,3,20
Clean Modern RV! Free Delivery & Set-up! No Towing,Entire home/apt,350,30,0
The Bruxelle Bungalow  Cozy & Convenient,Entire home/apt,85,2,18
Wyndham La Belle Maison gorgeous resort,Entire home/apt,300,4,0
Covid safe home. Ready  Clean  Safe  5 star Host,Private room,232,2,9
Garden District Jacuzzi Suite w/OFF-Street Parking,Entire home/apt,153,3,60
Upscale Secret Garden Apartment,Entire home/apt,212,3,19
5 min walk or 2 min streetcar to French Quarter,Entire home/apt,146,3,15
2bed/2bath-6/12 min superdome/French Quarter,Entire home/apt,120,2,2
TCD Suites,Entire home/apt,214,2,8
Calm & peaceful prvt room Great neighborhood safe,Private room,79,30,5
Prime Location Bywater/French Quarter Home!!!,Entire home/apt,113,30,13
Garden District Apartment!,Entire home/apt,208,30,6
Charming Bywater Double,Entire home/apt,60,2,45
Airy Garden District Apartment on Magazine St,Entire home/apt,204,30,6
Experience unique space,Private room,120,30,2
Balcony Sweet at the Mouledous Mansion,Entire home/apt,99,3,35
Spacious getaway in Carrollton Historic District,Entire home/apt,75,3,39
Dorothy's Cozy Cottage / Near French QTR/ 30% Off,Entire home/apt,340,2,7
Beautiful 2 bedroom Upper on Magazine St!,Entire home/apt,186,3,21
Covid Safe  clean  quiet. Excellent host/Book!!!,Private room,250,2,1
Classic New Orleans Shotgun w/private patio,Entire home/apt,110,1,30
Southern Charm Condo St Charles Streetcar,Entire home/apt,71,3,32
Quaint Charming Cottage. Outdoor Deck+Free Parking,Entire home/apt,150,2,10
Cozy Room w/ Private Entrance & Porch- Convenient!,Private room,120,30,1
Tree suite with beautiful backyard oasis,Private room,56,3,9
NEW!! SUPER SPACIOUS NOLA HOME/ AMAZING RATES!!,Entire home/apt,116,2,34
Relax in the dreamy sun room and glowing backyard,Private room,49,3,8
NOLA's Own Irish Channel/ Magazine Street Home,Private room,60,2,9
DREAM LOCATION! Irish Channel Charmer,Entire home/apt,110,3,40
Wyndham La Belle Maison Festivals galore,Entire home/apt,300,3,0
PARADE ROUTE   PRIVATE ENTRANCE  COURTYARD  LGD,Private room,129,2,6
Private BRs  Baths  1st & 2nd Floor  Parking,Private room,85,30,1
HOUSE  BY THE RIVER. Quiet & 5mi. From Downtown.,Entire home/apt,115,2,37
La Masion Dennis,Entire home/apt,225,2,30
Gentilly's Cozy Corner,Entire home/apt,82,2,17
Beautifully Renovated Uptown Shotgun Home,Entire home/apt,130,2,32
Quiet Oasis 10 minutes from the French Quarter,Entire home/apt,70,2,35
★ Great Located Downtown Condo ★,Entire home/apt,97,1,32
★ Great Located Apartment near French Quarters ★,Entire home/apt,69,1,60
★ Cozy Apartment in the heart of NOLA ★,Entire home/apt,105,1,34
★ Awesome Condo in Downtown New Orleans ★,Entire home/apt,81,1,61
Lower Garden District Boutique 22,Entire home/apt,105,2,46
Adorable 2 bed/2 bath home!,Entire home/apt,307,30,1
Cozy-Chic-Caribbean Apartment,Entire home/apt,110,30,0
Spacious  Home | Sleeps Singles +Free Parking,Entire home/apt,33,30,19
Chic and retro stylish getaway,Entire home/apt,35,30,16
Ritzy Studio  Rooftop Pool  Gym  & Luggage Drop.,Entire home/apt,69,2,63
Enormous 4  Bedroom Near the French Quarter,Entire home/apt,238,3,55
Wyndham La Belle Maison Perfect Location,Entire home/apt,300,4,2
Wyndham La Belle Maison ** Studio,Entire home/apt,188,2,2
Private apartment-Nola Shotgun style- Riverbend,Entire home/apt,51,3,28
Only 2 miles from the French Quarter!! (Upgraded!),Entire home/apt,141,30,24
Stylish and Cozy near French Quarters entry.,Entire home/apt,100,2,66
Exhilarating Club La Pension  1 Bedroom Suite,Entire home/apt,142,2,4
Canal St. Streetcar LOCATION! Sleeps 8! HOT Rates!,Entire home/apt,181,2,21
Stylish gem near  French quarter. Free Parking.,Entire home/apt,110,2,48
Historical gateway to French Quarter  free parking,Entire home/apt,130,2,29
Historic entry to French Quarters. Parking Incl.,Entire home/apt,130,2,30
St Claude Corridor - walk to Bacchanal Jazz & Wine,Private room,100,1,25
❤Fully sanitized home discounted for health care,Entire home/apt,105,2,60
 Willcort    Your home away from home..,Entire home/apt,65,1,22
In the heart of Uptown 2 miles from Bourbon,Entire home/apt,100,30,13
Funky. Modern. Spacious. Close.,Entire home/apt,88,2,53
Brand New 5BD Luxury Penthouse in NOLA,Entire home/apt,241,1,23
Great location!,Entire home/apt,200,2,39
Mardi Gras Headquarters on the Bayou! Luxury Home!,Entire home/apt,69,2,64
Waterfront Villa w/Deck - 23 Mi to French Quarter!,Entire home/apt,379,3,0
