name,room_type,price,minimum_nights,number_of_reviews
One-bedroom English basement near H Street,Entire home/apt,90,2,7
Neat DC Studio,Entire home/apt,49,2,5
| Shaw | Blue Bugle |,Entire home/apt,130,3,7
Fort House On The Hill,Entire home/apt,95,2,13
Delightful Capital Hill 2 Bedroom  2 Bathroom Apartment in Washington DC (4 Guests),Entire home/apt,474,7,0
Sojourn a Sunny West End 1 Bedroom,Entire home/apt,120,2,17
Capitol Hill Cool Pad,Entire home/apt,100,1,21
Capitol View One-bedroom suite with Kitchenette!,Entire home/apt,50,3,2
Charming Dupont Circle Apartment,Entire home/apt,100,2,4
A Fabulous Washington DC 2BR/2.5BA Victorian Row Bi-Level Apartment (4 Guests),Entire home/apt,474,7,0
Lovely 2 Bedroom  2 Bathroom Apartment in the Nation's Capital (4 Guests),Entire home/apt,474,7,0
Garden level retreat - perfect for couples,Entire home/apt,102,1,21
Enjoy Stay at NoMa Neighborhood on New York Av NW,Entire home/apt,600,1,15
Escape from the City in a Studio,Entire home/apt,40,1,6
H Street Corridor,Private room,65,3,1
Unique home for long stay. You know if you know,Entire home/apt,120,90,0
Private Basement near Takoma Red Line Metro in DC,Entire home/apt,76,1,3
Sip wine by the fire - roof deck w fireplace,Entire home/apt,286,3,12
Kid-friendly getaway; open to long-term stays,Entire home/apt,300,7,0
Beautiful Light and Airy Private One Bedroom Apt..,Entire home/apt,81,2,1
Fabulous 3BR Downtown Victorian-Minutes to Metro+,Entire home/apt,177,4,1
Gorgeous Architectural Gem in Heart of Georgetown,Entire home/apt,250,7,1
Dupont Circle studio full of light and convenience,Entire home/apt,85,21,0
The Treetop Bungalow  - A Lush Washington Oasis,Entire home/apt,296,3,2
Spacious Full Room in Capitol Hill,Private room,34,30,0
Sojourn on 19th St,Entire home/apt,101,2,4
Beautiful Two-Bedroom Apartment in Adams Morgan,Entire home/apt,114,150,0
Dupont Penthouse U Street Modern Oasis,Entire home/apt,88,10,1
*Beautiful Bright and Airy Private One Bedroom Apt,Entire home/apt,68,2,5
Bright  spacious and centrally located apartment,Entire home/apt,99,4,6
Perfectly Located 2-BR Basement Suite,Private room,85,6,2
Live + Work + Stay + Easy | 1BR in Washington,Entire home/apt,113,90,0
Live + Work + Stay + Easy | 1BR in Washington,Entire home/apt,124,90,0
A place of your own | Studio in Washington,Entire home/apt,98,90,0
A place of your own | 2BR in Washington,Entire home/apt,136,90,0
A place of your own | 1BR in Washington,Entire home/apt,110,90,0
A place of your own | 1BR in Washington,Entire home/apt,111,90,0
A place of your own | 2BR in Washington,Entire home/apt,159,90,0
Relax in comfort | 1BR in Washington,Entire home/apt,112,90,0
Relax in comfort | Studio in Washington,Entire home/apt,108,90,0
✶ GORGEOUS HOME TUCKED AWAY IN GREENER PART OF TOWN ✶ TRANSIT-FRIENDLY !,Entire home/apt,104,2,24
citizenM New York Bowery,Entire home/apt,70,1,0
Moxy NYC Chelsea,Entire home/apt,58,1,0
The Darcy Hotel  Washington DC,Entire home/apt,33,1,0
Embassy Suites Washington,Entire home/apt,70,1,0
14th St. Duplex with Washington Monument Views,Entire home/apt,118,2,6
Studio A · DuPont Circle/Kalorama Luxury Apartment,Entire home/apt,81,1,17
Suite B · DuPont Circle/Kalorama Luxury Apartment,Entire home/apt,86,1,26
Suite C - DuPont Circle/Kalorama Luxury Apartment,Entire home/apt,100,1,2
Washington D.C. Private Room,Private room,49,1,0
Architectural Digest kitchen dining backyard grill,Entire home/apt,200,1,4
Embassy Suites by Hilton Washington,Entire home/apt,58,1,0
1 br basement apartment with convenience in DC,Entire home/apt,43,1,4
Spacious Townhome  Ideal Location,Entire home/apt,179,2,0
Charming 2 BR on H Street  Corridor + Free Parking,Entire home/apt,98,1,22
Private flat in Historic Bloomingdale,Entire home/apt,73,2,3
Cozy Dupont apartment for a perfect getaway!,Entire home/apt,77,7,5
Spacious NE DC Retreat - Room for the Whole Family,Entire home/apt,365,5,2
AKA One Bedroom Platinum Suite,Entire home/apt,124,1,0
AKA Two Bedroom Platinum Suite,Entire home/apt,164,1,0
Cute place in Petworth!,Private room,85,1,1
Coco's Place,Entire home/apt,46,2,5
Charming  quiet  3 br house  10 min walk to metro!,Entire home/apt,145,28,1
Cozy room near by Union Station & Capital Hill,Private room,80,1,1
Entire apartment for you | 1BR in Washington,Entire home/apt,104,90,0
Entire apartment for you | 2BR in Washington,Entire home/apt,162,90,0
Nice for a couple room,Private room,80,1,0
Gorgeous Foggy Bottom 1BR w/ Gym  walk to GWU  Metro  by Blueground,Entire home/apt,140,30,0
Stay in a place of your own | Studio in Washington,Entire home/apt,133,90,0
Stay in a place of your own | 2BR in Washington,Entire home/apt,225,90,0
Stay in a place of your own | 1BR in Washington,Entire home/apt,132,90,0
Stay in a place of your own | Studio in Washington,Entire home/apt,110,90,0
Stay in a place of your own | 2BR in Washington,Entire home/apt,200,90,0
Historic row house in Hip Columbia Heights,Entire home/apt,250,7,0
Family Friendly Apartment in Historic Capitol Hill,Entire home/apt,110,2,4
Beautiful private unit in Petworth,Entire home/apt,75,3,5
Elegant Mount Vernon 1BR w/ Gym + 2 Pools near Chinatown  by Blueground,Entire home/apt,124,30,0
2 BDRM Apt in Logan Circle near Convention Center,Entire home/apt,100,30,1
New basement studio in Lilly Ponds.!,Entire home/apt,55,5,2
Entire apartment  3 bedrooms,Entire home/apt,99,2,2
Beautiful and Modern Townhome  Near Everything,Private room,75,3,0
Comfortable & Spacious Studio in Great Location,Entire home/apt,76,1,6
Live + Work + Stay + Easy | Studio in Washington,Entire home/apt,103,90,0
Stay in a place of your own | 1BR in Washington,Entire home/apt,144,90,0
Stay in a place of your own | 1BR in Washington,Entire home/apt,129,90,0
GWU Dreamer,Entire home/apt,64,1,21
Stunning suite in the heart of Logan Circle/Shaw!,Private room,60,2,2
Arc The.Hotel  The.Deluxe Queen,Private room,139,1,3
Comfortable 1 BR with free WiFi  TV  & Amenities,Private room,50,2,7
Cozy Capitol Hill Studio in Victorian Rowhouse,Entire home/apt,82,2,8
Georgetown Charmer 3BR/3BA,Entire home/apt,650,3,0
"Affordable  beautiful room in DC
female only",Private room,35,30,0
Spacious Queen Room in Logan Circle,Private room,48,30,0
NW DC 30 Day Stays One Bedroom,Entire home/apt,114,4,2
Queen Street,Private room,100,3,0
Two Bedrooms Apartment near Capitol Hill,Entire home/apt,125,3,0
Stylish & Dream Home 10 min *Capitol Hill*Downtown,Entire home/apt,185,2,11
Arc The.Hotel  The.Deluxe King,Private room,139,1,2
Arc The.Hotel  The.View Queen,Private room,149,1,4
Arc The.Hotel  The.View King,Private room,149,1,4
Arc The.Hotel  The.Foggy Bottom Jr. Ste,Private room,189,1,2
Studio Apartment  right off U Street Corridor,Entire home/apt,85,3,4
Spacious 1BR! Amazing Amenities!  Foggy Bottom!,Entire home/apt,199,30,0
The Heart of Logan Circle! Luxury 1BR!,Entire home/apt,249,30,0
Lamont house,Entire home/apt,140,3,2
Sky Suite: Private Attic Loft,Private room,46,60,0
Spacious Full Room in Logan Circle,Private room,45,30,0
Welcoming space in DC  close to all amenities!,Entire home/apt,62,2,10
Luxury queen size bed bedroom and private bathroom,Private room,89,1,1
Luxury two full beds bedroom and private bathroom4,Private room,89,1,3
Luxury two queen beds bedroom and private bathroom,Private room,109,1,0
Spacious Queen Room in Capitol Hill,Private room,51,30,0
Luxury 1BR! Heart of Logan Circle!,Entire home/apt,199,30,0
New House in DC 2 Bedroom Suite,Entire home/apt,125,1,0
Maison Marrakech ( English  French & Arabic) 2,Entire home/apt,250,3,7
Cozy DC home,Entire home/apt,85,14,0
Sunny Room in Petworth Row House,Private room,37,7,1
Bright Dupont Circle 1BR nr. U Street  Metro & Glen’s Mkt  by Blueground,Entire home/apt,134,30,0
Private Residence/Studio Space above Store Front,Private room,500,1,0
1 Bedroom King Suite w/ Sofabed,Private room,575,2,0
Unique light-filled loft in a townhouse,Entire home/apt,86,14,2
Entire house to yourself! 2 cozy beds and backyard,Entire home/apt,75,160,0
ALL NEW 3 BR HOME on CAPITOL HILL (6-12 mo's only),Entire home/apt,230,180,0
Historic DC Home*Jacuzzi *Patio* Parking,Entire home/apt,284,2,9
Cozy U.S Capital/DC apartment,Entire home/apt,69,2,6
❤️ of Cap Hill  Historic  Self Check-In  Fast Wi-Fi,Entire home/apt,125,1,13
Sojourn Boutique at Dupont Place,Private room,200,1,0
Sojourn on 5th,Entire home/apt,125,21,0
Sojourn on 5th,Entire home/apt,115,21,0
Sojourn on 5th,Entire home/apt,150,21,0
The Perfect Way to Experience Capitol Hill,Entire home/apt,103,1,0
Sojourn on 5th,Entire home/apt,110,21,0
Sojourn in the West End,Entire home/apt,236,3,3
Art filled Furnished Capitol Hill  Row House,Entire home/apt,170,7,2
Warm and elegant rowhome apartment,Entire home/apt,157,3,2
Bright room in Victorian Rowhome  tons of space,Private room,45,3,1
Cool Space  Cool People,Private room,45,28,0
Modern 1BR Apt | Pool | Gym | Near Museums,Entire home/apt,225,30,0
Spacious & Clean 1BR | Full Kitchen | Chinatown,Entire home/apt,225,30,0
Dupont 1BR apartment - super local/close to metro,Entire home/apt,139,3,0
Spacious Newly Renovated 5-Star DC Experience,Entire home/apt,250,3,7
Vibrant Oasis in the Heart of Washington  D.C.,Entire home/apt,135,1,10
Beautiful 1 bedroom located in prime location,Entire home/apt,85,2,4
Amazing 1BR! Great Amenities!  Foggy Bottom!,Entire home/apt,199,30,0
Monroe House Suite: 3 blks Redline Metro BROOKLAND,Private room,79,13,1
AKA One Bedroom Terrace Penthouse,Private room,495,1,0
One Bedroom Terrace Penthouse,Private room,495,1,0
AKA Two Bedroom Terrace Penthouse,Private room,595,1,0
Two Bedroom Terrace Penthouse,Private room,595,1,0
Live in NoMa area  whether short or long term,Entire home/apt,156,1,0
Bedroom in 3bd/2ba Navy Yard Luxury Apartment,Private room,100,30,0
Gorgeous D.C. Condo with a Perfect Water View,Entire home/apt,120,2,6
In the city surround by green!!,Entire home/apt,150,1,0
Weekend at Burnies 2,Entire home/apt,175,1,7
City Retreat 1 - Entire Floor. BR w/ private bath,Private room,60,1,1
Capitol Hill - Eastern Market 2BR twnhm w/ parking,Entire home/apt,160,3,1
Cozy City Retreat Room 3,Private room,55,1,0
Cozy  impeccably clean apartment with great view.,Entire home/apt,93,3,9
Relaxing Oasis on The Hill,Entire home/apt,102,2,2
Modern UPSCALE Home+Rooftop Patio w/Stunning Views,Entire home/apt,312,3,0
Columbia heights basement,Entire home/apt,80,30,0
Stay in b/w Dupont  Logan Cir  U St  CoHi  & AdMo!,Private room,65,3,1
Hidden Gem 2BR w/ Patio Garden + Private Entrance,Entire home/apt,129,30,0
Quiet room Historic Mt pleasant.5mn walk to metro,Private room,35,1,8
Very large room.Excellent location.Metro 5mn walk,Private room,39,1,0
The best spot in Downtown guaranteed,Shared room,26,2,1
Dog-friendly Home!,Private room,50,1,12
Spacious Full Room w/Private Bath in Capitol Hill,Private room,51,30,0
Garden of Eden 4,Private room,50,6,0
Private Room Columbia Heights,Private room,169,1,1
Garden of Eden 3,Private room,40,7,1
Dream Condo in Perfect Location (full place!),Entire home/apt,130,30,0
City Retreat 5 - BR w/ private bath,Private room,65,1,0
Spacious Apartment; walking distance to monuments!,Entire home/apt,126,2,4
Capitol Hill 1 bedroom Apartment (Eastern Market),Entire home/apt,152,2,0
Light-filled  spacious  mod townhome Peloton + pkg,Entire home/apt,250,2,7
Nature living in the middle of Washington DC,Entire home/apt,130,30,0
Master BR w/Lux Space | Patio | Walk Everywhere,Private room,48,1,3
The Blue Room at the Capitol Hill Townhouse,Private room,140,30,0
BLACK SWAN | 14th & R | Executive 2-bedroom,Entire home/apt,188,3,4
Cozy City Retreat Room 4,Private room,55,1,0
BLACK SWAN | 14th & R | Executive ADA Flat,Entire home/apt,170,3,4
Private great size Room,Private room,51,2,1
Sharing style lodging: Upscale cozy set up,Shared room,26,2,0
PRO CLEANED! The Chic Carriage house in Shaw! Sleeps 2,Entire home/apt,126,1,3
Newly Renovated Townhouse in DC,Entire home/apt,100,7,0
Best Block on the Hill,Entire home/apt,126,2,1
Huge Family Home / Garden on Rock Creek Park,Entire home/apt,531,3,4
Cozy DuPont condo near Whitehouse & Embassy Row,Entire home/apt,90,5,2
BLACK SWAN | 14th & R | Executive Flat,Entire home/apt,96,3,3
BLACK SWAN | 14th & R | Executive Two-Bedroom,Entire home/apt,163,3,2
BLACK SWAN | 14th & R | Executive Studio,Entire home/apt,100,3,4
BLACK SWAN | 14th & R | Executive Flat,Entire home/apt,117,3,3
BLACK SWAN | 14th & R | Executive Flat,Entire home/apt,110,3,3
BLACK SWAN | 14th & R | Executive Flat,Entire home/apt,114,3,5
Dream ✧ Modern Lux  3 BR Row Home ✧ G8 Location!,Entire home/apt,135,2,19
Spacious  Modern Apartment on 1st Street,Entire home/apt,86,1,7
Stay b/w Dupont  Logan Cir  U St  CoHi  & AdMo!,Private room,67,3,2
Cozy Apt in the Heart of DC,Entire home/apt,86,90,0
Comfy bed 5 minutes to Red Line Metro,Shared room,26,2,2
Sharing style in downtown DC,Shared room,26,2,2
Luxury Loft in Trendy Ivy City,Entire home/apt,200,1,0
Bright and large 2 bedroom apt in Adams Morgan,Entire home/apt,135,25,0
Capitol Hill Newly Renovated Near Metro & Shops,Entire home/apt,99,7,1
Perfect location  Clean bed  and Upscale set up,Shared room,26,2,4
Chic & Cozy DC Home near Metro - Self Checkin,Entire home/apt,100,1,3
Sharing Style  One Stop to The Capitol,Shared room,26,2,0
SPACIOUS ✧ Great Backyard ✧ 3 BR Modern Home,Entire home/apt,82,2,8
Eastern Market Carriage house efficiency // PRIVACY,Entire home/apt,86,2,3
0-Dupont Circle Best Apt in a Historic DC Building,Entire home/apt,122,2,2
1-Cozy Apt in DCs Trendy & Eclectic Dupont Circle,Entire home/apt,125,2,4
Ambassador’s Suite - King Size - Parking Included,Entire home/apt,125,30,2
US Capitol 3 Blks  Deck  Garage!,Entire home/apt,280,3,0
A place of your own | Studio in Washington,Entire home/apt,97,90,0
A place of your own | 2BR in Washington,Entire home/apt,130,90,0
Spacious & bright  3-bed condo in Columbia Heights,Entire home/apt,128,3,2
Relax in comfort | 1BR in Washington,Entire home/apt,132,90,0
1-BR English Basement in the ❤ Of DC // UNION MARKET // H St. Corridor,Entire home/apt,69,1,9
1 BD Apartment in Dupont Circle,Entire home/apt,110,14,0
Shared room close to everything,Shared room,26,2,9
Stay in a place of your own | 1BR in Washington,Entire home/apt,145,90,0
Stay in a place of your own | 1BR in Washington,Entire home/apt,149,90,0
Stay in a place of your own | 1BR in Washington,Entire home/apt,164,90,0
Entire apartment for you | 1BR in Washington,Entire home/apt,106,90,0
Gorgeous townhouse in heart of Shaw,Entire home/apt,115,2,2
Welcoming & Comfy Stay,Entire home/apt,132,1,1
Beautiful Unfurnished Home for Private Events,Entire home/apt,414,1,0
Luxury in the Heart of Washington DC,Entire home/apt,300,2,0
Dupont Circle Row House,Entire home/apt,200,6,2
BLACK SWAN | 14th & R | Executive Flat,Entire home/apt,113,3,7
BLACK SWAN | 14th & R | Executive Flat,Entire home/apt,118,3,1
Beautiful Condo in the heart of downtown,Entire home/apt,176,2,0
Cozy Sharing Style Apartment in Downtown DC,Shared room,26,2,4
Spacious 3-Level Rowhome | Patio | Walk Everywhere,Entire home/apt,152,1,2
Modern & Spacious Studio w/ parking & gym,Entire home/apt,125,2,9
The Bretler Grocery,Entire home/apt,214,3,3
Benefit of Our Growth Washington D.C,Entire home/apt,111,1,5
★ENHANCED CLEAN★Dupont Cir★48 TV★Walk Score 97!,Entire home/apt,160,2,12
Sojourn at 1229 15th #D,Entire home/apt,145,3,1
Spacious Queen Room in Woodley Park,Private room,44,30,0
Beautifully renovated English Basement Apartment,Entire home/apt,108,2,2
Modern Brentwood Wonderland,Entire home/apt,280,3,0
New Renovated English Basement Apartment,Entire home/apt,55,1,0
Amazing 5 Levels LUXURY Rooftop Home@H ST Corridor,Entire home/apt,343,3,1
Private In-Law Suite at heart of DC,Private room,62,5,0
Cozy Room in Super City (Washington D.C.),Private room,58,2,0
Sleek Modern 2BD/2BA Patio & Private Entrance,Entire home/apt,148,30,1
Modern New home in DC with free parking,Entire home/apt,320,4,0
Luxury in D.C in a quite neighborhood,Entire home/apt,320,4,0
Huge 4bd/4ba luxury  w/ Roofdeck Capitol View,Entire home/apt,455,3,7
Luxury Penthouse with a Great View of the City,Entire home/apt,200,2,1
Spacious 2BR Apt w/ stunning view and parking,Entire home/apt,133,30,0
Cozy English Basement Suite in Trendy NE  DC,Entire home/apt,70,2,2
Georgia Petworth station  Private room & bathroom,Private room,21,1,3
DC at Your Doorstep,Entire home/apt,81,2,5
16th & U spacious home! 3 bed/ 2.5 bath w/garage,Entire home/apt,250,7,0
Sojourn at 1229 15th - Unit 2F,Entire home/apt,200,3,0
Sojourn at 1229 15th - Unit 3F,Entire home/apt,200,2,0
Sojourn at 1229 15th ST NW Unit PH,Entire home/apt,189,5,2
1227 15th Street NW #1,Entire home/apt,129,1,0
Historic DC Charm Condo+FREE PARKING,Entire home/apt,80,3,3
Stay Attache in Dupont Circle,Entire home/apt,103,30,0
Magnificent Washington DC Townhome (Nov-April),Entire home/apt,235,60,0
Large Apartment in the Heart of DC's Entertainment,Entire home/apt,88,2,5
Tenley Circle Perfect Place,Entire home/apt,95,30,0
Bright apartment in Columbia Heights,Entire home/apt,95,6,1
Magnificent Washington DC Townhome (Nov-Feb),Entire home/apt,235,60,0
Tenley Elegant Gem,Entire home/apt,106,30,1
Tenleytown Cheerful 2 Bedroom,Entire home/apt,95,30,0
Stay Attache in Georgetown,Entire home/apt,103,30,0
Garden of Eden 123,Entire home/apt,100,2,0
Penthouse w/ barn door🚪  roof deck & city views☀️,Entire home/apt,180,5,1
Charming English Basement in Capitol Hill,Entire home/apt,70,2,5
Modern DC Rowhouse - great for families,Entire home/apt,150,120,0
DC One Bedroom Near Metro-Mt Pleasant-Patio-Grill,Entire home/apt,100,3,0
Condo in DC Central location for DMV,Private room,150,2,0
Private deck & 2 bedrooms DuPont/Adansmorgan area,Entire home/apt,106,1,9
U Street Corridor Loft Apartment / Washington  DC,Entire home/apt,150,1,0
★ENHANCED CLEAN★Georgetown★PATIO★Roku TVs★FASTwifi,Entire home/apt,439,2,0
★ENHANCED CLEAN★Georgetown★PATIO★Roku TVs★FASTwifi,Entire home/apt,272,2,5
★ENHANCED CLEAN★GeorgetownPatio★Roku★Walkscore98,Entire home/apt,155,2,3
Full Basement w/ Private Entrance near Metro,Private room,65,7,3
INAUGURATION Luxury  walk to Capitol  museums,Entire home/apt,2000,2,1
Spacious Two Bedroom Mins From 14 & U,Entire home/apt,154,7,1
New and Cozy Entire Studio DC Downtown,Entire home/apt,55,2,1
The District by Hilton Club - Prime Location,Private room,500,7,0
Charming English Basement Apartment Near Metro,Entire home/apt,53,2,2
Garden of Eden PRIME,Entire home/apt,141,2,6
