name,room_type,price,minimum_nights,number_of_reviews
Ideal for Families  Medical Interns   Small Groups,Private room,125,2,17
Quiet space in busy Bucktown,Private room,25,4,54
Solar Powered 4 Bed/3.5 Ba for Families,Entire home/apt,299,3,11
Gold Coast Modern One bdrm Gorgeous view,Entire home/apt,80,28,17
Cozy studio in amazing location,Entire home/apt,70,3,171
Cute cozy cottage 20 min 2 downtown,Entire home/apt,99,2,33
Spacious garden level suite,Private room,76,2,111
Bright 1bd in Ukrainian / Humboldt,Entire home/apt,85,30,47
Convenient Quiet Oasis near Downtown and Beach,Private room,50,3,184
NEW 2BEDROOM 2BATHROOM GREAT LOCATION South Loop,Entire home/apt,175,60,2
Irving Park comfort  Disinfected assured,Entire home/apt,84,2,27
Close to Downtown and United Center,Private room,80,2,28
University Village Condo,Entire home/apt,150,2,25
Unique and Cozy updated home,Entire home/apt,69,6,8
1BR Garden Unit near DePaul - Cozy & Sanitized!,Entire home/apt,89,2,14
Trendy Living in Chicago's Coolest Airbnb Art Gallery Condo,Entire home/apt,132,1,228
River North's Finest - Covid Safer - Monthly Only,Entire home/apt,132,31,189
Cozy cottage in Chicago - dog friendly.,Entire home/apt,82,5,28
Hyde Park/Kenwood Coach House,Private room,167,3,27
Pilsen Arts Custom Home,Private room,56,3,40
Tree top 2nd floor 3 bedrm Apt,Entire home/apt,117,2,132
Lux Furnished housing KING BED+Master Bathroom,Entire home/apt,150,30,7
Sweet Home Chicago,Entire home/apt,101,2,179
West Town Traveler's Lodge,Entire home/apt,106,7,512
2BD/1B Old Town!   Walk to North Ave. Beach & Zoo,Entire home/apt,157,2,49
2bd/2b close to EL-shopping-dining-cafes,Entire home/apt,156,2,28
2BD/2BA  2 blks to EL-Lincoln Pk Zoo-walk to beach,Entire home/apt,209,2,31
2BD/2BA 2 blck to EL-Walk to Zoo & Beach,Entire home/apt,220,2,22
Roscoe 3BD/2BA walk to shops/cafes (vn2),Entire home/apt,213,2,22
Home away from Home.,Shared room,28,2,22
Amazing Wicker Park Spring Factory Conversion,Entire home/apt,167,3,88
Unique Lincoln Park Apartment,Entire home/apt,117,3,19
Private BR;Parking by UofC/HydePark,Private room,57,1,103
Classic Meets Contemporary Logan SQ,Entire home/apt,175,4,4
Clean  safe and family-friendly,Entire home/apt,285,3,19
Logan Square Studio,Entire home/apt,61,2,299
Private suite in Lincoln Square,Entire home/apt,89,2,208
Apartment in Hyde Park for summer!,Private room,50,1,1
Condo in Perfect Lincoln Park Location,Entire home/apt,144,3,138
Rooms in Vintage-Style Lincoln Square Condominium,Private room,71,2,102
Boutique Design Condo with Rooftop Terrace,Entire home/apt,428,1,37
Marine Layer Loft,Entire home/apt,102,1,111
1 BD Condo by downtown park lake,Entire home/apt,75,30,59
Duplex Apartment 4 bd 3 bath + Yard,Entire home/apt,395,3,19
Uptown Gem-Large Fully Renovated 2Bed/2Bath Condo,Entire home/apt,199,4,9
RARE FIND Luxury 4BR  3BTH. Lincoln Park/DePaul,Entire home/apt,599,14,28
2BR Bursting w/ Character in Hip Logan Square!,Entire home/apt,104,2,284
1 Bedroom Apt in Great Location!,Entire home/apt,199,2,11
Uptown Gem-Private Room & Bathroom-Free Parking,Private room,92,2,201
Welcoming All: Tudor Home Warm Community 1W,Private room,90,3,4
3B/2BA Captivating Corner Apartment w/ Pier Views  Pool  Gym & Parking by ENVITAE,Entire home/apt,217,3,125
Trendy Roscoe Village 2BD/2BA w/Fireplace Cozy,Entire home/apt,132,2,21
3BD/2BA Perfect 4 Families walk to shops/cafes,Entire home/apt,178,2,24
3BD/2BA (vs2) Perfect 4 Families/walk to shops,Entire home/apt,200,2,32
Cozy and unique bungalow,Entire home/apt,75,2,16
Classic Chicago Greystone Apt. ( Support a Cause),Private room,75,1,147
Spacious unique artist's home in Pilsen,Entire home/apt,89,10,83
King Ahasuerus Suite,Private room,121,28,3
Lakeview | Great for long-term stays  WFH option,Entire home/apt,139,3,132
Beautiful Chicago Bungalow,Entire home/apt,425,2,0
Hip Homebase 420 ok - 2br apt NO parties,Entire home/apt,181,2,205
CHARMING NEIGHBORHOOD 2BR APT!,Entire home/apt,131,3,203
Comfortable Air mattress in Living room,Private room,40,1,30
Private Room for Frugal traveller,Private room,63,1,58
Space of Grace,Private room,96,28,11
Roscoe Village 2BD/1BA Fireplace E1,Entire home/apt,116,2,22
Entire floor urban retreat private guest suite,Private room,58,2,204
2B/2BA Luxury on Mag Mile | Balcony  Pool  Spa & Gym | PAID IN/OUT PARKING IN BLDG,Entire home/apt,217,3,178
4BD/2BA Suite w/Fireplace (re2) Perfect 4 Families,Entire home/apt,274,2,21
Center of the Universe,Entire home/apt,200,2,0
St. Ruby's Third Floor Flat,Entire home/apt,135,2,9
Trendy & Pet Friendly 1BR Apt.Great for Travellers,Entire home/apt,96,1,140
Small Studio in Wrigleyville,Entire home/apt,150,2,16
Spacious town home in Wicker Park,Entire home/apt,207,2,9
Rogue Philanthropy Manor,Private room,55,2,87
2BD/1BA Suite w/Fireplace (hp1) FREE PARKING!!,Entire home/apt,130,2,15
4 BD/2 BA Suite w/Fireplace (hp2),Entire home/apt,201,2,19
Lincoln Park 1BD/1BA Apt (1f),Entire home/apt,166,2,47
420 Friendly Rm1 The Windy City Suite -Patio/Grill,Private room,61,3,50
Lincoln Park 2BD/1BA Fireplace #1r,Entire home/apt,197,2,19
Lincoln Park 4BD/2BA Fireplace (2),Entire home/apt,248,3,42
Lovely 2 BR in Safe Neighborhood,Entire home/apt,58,1,77
Beautiful One Bedroom - Gold Coast,Entire home/apt,83,2,155
Stylish First Flr. Studio. Best Location Division+Hermitage.,Entire home/apt,128,3,140
Logan Square- Blue & Red,Private room,35,4,14
South Shore 2 Bedroom/2 Bath,Entire home/apt,75,28,65
Teal Room - King Bed  near CTA  20min to Downtown,Private room,42,3,428
Logan Square -Green Room,Private room,38,4,10
Celebracio`n Special Events,Private room,543,2,0
Mayfair 2BR near Blue Line (Monthly availability),Entire home/apt,125,2,43
Private room queen bed (K3),Private room,59,3,14
Great location.,Entire home/apt,87,1,444
Spacious Old Town Condo 2 BD/1 BA,Entire home/apt,124,30,109
Loft like space in Logan Square,Entire home/apt,107,2,77
Logan Square - Teal & Grey Room,Private room,33,4,5
Sunny Apartment In Quiet Building,Entire home/apt,80,30,13
Trendy Space Close to WickerPark@Ukrainian Village,Private room,52,1,196
Quiet 2 bedroom/1 bath & Garage in my shared home,Private room,110,3,28
Location! Location! (Private Bdr in Hot West Loop),Private room,75,2,30
Bright  spacious sanctuary duplex  modern hacienda,Entire home/apt,175,5,3
Super Cozy - 2 Bed/2Bath Condo-Avondale/ Logan Sq.,Entire home/apt,80,2,27
Huge Modern Condo - Master Bedroom,Private room,69,3,58
Cute Brownstone in Lakeview,Private room,58,1,317
1 BD Luxury Boutique Apartment,Hotel room,260,3,32
One bedroom/one bath,Private room,37,1,99
Sweet Home Chicago 4 Bedroom/2 Bath,Entire home/apt,261,2,143
Accessibility to Airport&Downtown!,Entire home/apt,85,5,27
Welcoming All Tudor Home Warm Community 2w,Private room,65,3,11
Sunny BD in Chicago Little Italy,Private room,100,2,54
LT-1 420 Friendly “Windy City Suite” Patio & Grill,Private room,54,31,14
Modern Logan Square Apartment  steps from train!,Entire home/apt,102,2,115
Walk to Wrigley Huge 3 BED  4 BATH with 2400 sq ft,Entire home/apt,595,2,36
Quiet  artsy  vintage  queer-friendly  Humboldt Pk,Private room,43,2,76
Large Studio Near Downtown & McCormick Place,Entire home/apt,85,2,52
✪ Great Location Luxury Views Business POOL & SPA✪,Entire home/apt,71,31,11
3B/2.5BA Eclectic Apartment | Breathtaking Views  Indoor Pool  & Gym by ENVITAE | PAID IN/OUT PARKING IN BLDG,Entire home/apt,300,3,180
Historic East Village in West Town,Entire home/apt,45,2,169
ARTpartment Retreat | Bright & Bold in Bridgeport,Entire home/apt,115,2,77
Private Bedroom + Bath—Rogers Park Sanctuary Home,Private room,50,2,86
The Avondale Attic,Entire home/apt,45,32,86
2BD/2BA Luxury Apartment - Roof Deck Access,Hotel room,249,2,30
Best Location w/PARK + GYM/POOL/SPA/PARK,Entire home/apt,120,60,5
Private Queen Bed and En Suite Bath,Entire home/apt,95,2,117
Large Cozy & Bright Room in Pilsen,Private room,53,1,95
Lights!Camera!Action!Cool! Take #3,Entire home/apt,429,1,3
Art filled apartment in Logan,Entire home/apt,180,2,72
Views of the Chicago Skyline from a Beautiful Master Suite,Private room,66,2,191
Retro Pad in Logan Square.,Entire home/apt,71,2,217
Bright & Airy Two-Story Skylight Loft!,Entire home/apt,110,28,256
Modern Condo in Cozy Edgewater,Entire home/apt,90,1,5
Lively Wicker Park 2BR  Steps to Damen Blue Line,Entire home/apt,109,1,234
North side convenience  uncongested + free parking,Entire home/apt,85,2,47
LT - 420 Friendly Rm#3 Great 4 Business/Studies,Private room,38,31,26
Cute and Cozy,Entire home/apt,100,5,88
Logan Square 3 bedrms with parking,Entire home/apt,146,2,101
Wrigleyville Private Guesthouse,Entire home/apt,264,2,69
Cozy  Quiet  Garden Getaway!,Entire home/apt,100,2,292
Gorgeous West Loop Condo/Business Travelers Oasis!,Entire home/apt,195,5,27
Great  Comfy Room in Vintage WalkUp,Private room,49,2,19
Dietlin B&B - Paris Room,Private room,115,1,67
SPACIOUS DUPLEX WITH NEW KITCHEN AND PATIO!,Entire home/apt,271,2,150
Spacious Wrigleyville 1 BR with Back Deck,Entire home/apt,159,1,25
2BD/2BA Extended Stay @ The Guesthouse Hotel,Private room,219,30,3
The Suite on Avers near Blue Line,Entire home/apt,55,3,108
1BD/1BA Extended Stay @ The Guesthouse Hotel,Private room,179,30,3
Cheery Vintage Garden Apartment,Entire home/apt,102,3,121
LT - 420 Friendly Rm#4 Great 4 Studies/Business,Private room,38,31,20
Hear the Crowd Roar from a Condo Moments Away from Wrigley,Entire home/apt,999,90,260
Quiet & Private bedroom near it all,Private room,77,3,53
Logan Square -  Queen Comfort,Private room,38,30,7
Room in wicker park town home,Private room,107,2,27
The heart of Logan Square! Private Room/Bathroom,Private room,181,2,21
3BD/2BA Extended Stay Apt. @ The Guesthouse Hotel,Entire home/apt,259,30,6
A City night's escape in Chicago,Entire home/apt,61,2,196
Logan Square-Buddy Room - Bed 1,Shared room,30,3,10
Wicker Park Family Home With Outdoor Space and Game Room,Entire home/apt,499,3,8
2B/2BA Luxury Apartment | Views  Indoor Pool & Gym by ENVITAE | PAID PARKING IN BLDG,Entire home/apt,279,3,13
Fantastic Guest room in Chinatown!  ️,Private room,50,2,208
Spacious Condo on Quiet Block,Private room,90,1,55
Art Collector's Greystone Apt.  (Support a Cause),Entire home/apt,149,1,94
East Lakeview 2 Br Penthouse w/ private balcony,Entire home/apt,99,1,410
#1 neighborhood in Chicago w/ private balcony,Entire home/apt,75,1,340
Private  nice room/Blue Line/,Private room,56,30,80
Screened living room  with  sofa bed /Blue Line /,Shared room,39,30,60
2B/2BA Luxury Magnificent Mile Apt w/ Balcony  Gym  Pool & Spa + Parking,Entire home/apt,248,3,185
Very Comfortable Private Room,Private room,99,2,110
Bright  Sunny  Huge Near the Lake!,Private room,55,2,30
Garden Suite Bucktown/Wicker Park,Entire home/apt,356,1,18
V Peaceful Accommodations,Private room,31,1,95
Bright Sunny Top Floor Corner Apartment,Entire home/apt,49,14,13
Near Midway Airport Upscale Entire Basement Suite!,Entire home/apt,150,3,118
Cozy Private Room in Wrigleyville,Entire home/apt,65,1,115
Home away from home Pilsen  Chicago,Entire home/apt,120,2,95
CHICAGO WRIGLEYVILLE CUBS HEADQUARTERS,Entire home/apt,125,1,3
Modern Loft Duplex in a 1904 Former Factory,Entire home/apt,356,2,195
East Humboldt Park Vintage Charm,Private room,65,1,99
Modern penthouse w/private rooftop,Private room,125,2,33
"Cozy 2 BD
Free parking
& Mall Across Street",Entire home/apt,65,1,52
Minutes from EVERYTHING!,Entire home/apt,89,1,169
Holiday Special in the City -- $1800 per month,Entire home/apt,61,31,3
Clean & Sanitized - Wrigley Garden Unit,Entire home/apt,111,1,150
Single Bedroom in Wicker Park Modern Mansion,Private room,10000,20,30
Lake Apt. near Hyde Park &Downtown,Entire home/apt,87,2,260
Wicker Park  Chicago  IL entire 2BD,Entire home/apt,128,1,109
A cozy convenient place to rest between adventures,Private room,25,2,6
A spacious sanctuary for two,Private room,37,2,11
Private  spacious studio in green building,Entire home/apt,79,3,153
Snuggle Up in This Cozy Chicago Suite,Private room,60,1,123
VIII Peaceful Accommodation,Private room,25,1,67
Renovated Victorian Beauty,Private room,65,1,117
Chicago private apt near Wrigley Field & Logan,Entire home/apt,79,2,151
Dietlin B&B - Wizard of Oz Room,Private room,110,1,73
Modern Vintage in North Center,Entire home/apt,135,2,168
Charming Bucktown 1BD,Entire home/apt,90,1,282
Wicker Park Vintage Charmer: 1BR near blue line,Entire home/apt,119,3,66
2.Large and Spacious Condo in Logan Square,Entire home/apt,135,14,121
Superhost Wrigley/Lakeview Duplex 3BR/2.5BA,Entire home/apt,299,3,95
**Lux 2B/1bth panoramic views  5 stars amenities,Entire home/apt,389,3,24
Spacious Jefferson Park Apartment,Entire home/apt,110,2,121
Lovely Private Room and Bath in Perfect Location,Private room,100,1,90
Second bed (twin) in a private room,Shared room,43,7,4
Cozy Logan Square Garden,Entire home/apt,84,1,240
An apartment in a garden,Entire home/apt,170,2,60
Bright Room in Boho Artist Home,Private room,49,1,202
1 Bedroom Ukrainian Village,Entire home/apt,89,1,30
3-6 months - Great Location: Walk to Everything!,Entire home/apt,300,3,2
Great loft space with private room.,Private room,75,1,85
Private Room in Wrigley/Boystown,Private room,45,1,198
Private Bedroom/Bathroom Lakeview E,Private room,90,2,84
Calm  Airy House with a Garden Patio,Entire home/apt,171,4,130
Luxury Condo with Incredible Views of Chicago,Entire home/apt,109,32,8
First-Class Couch Surfing,Private room,52,2,55
Huge West Loop loft!,Entire home/apt,86,3,185
BRONZEVILLE OASIS I - Mins to UChicago & The Loop,Private room,43,2,138
BRONZEVILLE OASIS II- Mins to UChicago & The Loop,Private room,43,30,101
Heart of Bucktown steps to 606 Trail,Entire home/apt,89,3,103
Happy home to share,Private room,60,1,29
DOWNTOWN⚡️LUXURY 2 BEDROOM⚡️LAUNDRY WiFi,Entire home/apt,160,30,2
4 bedroom Mayfair flat (K3),Entire home/apt,175,2,18
Fantastic Wicker park location spacious 3bd  2bth,Entire home/apt,343,2,153
Walk up to Boystown and Catch a Game at Wrigley,Entire home/apt,89,1,71
Private Bedroom En Suite in Artist Loft,Private room,85,2,30
Huge 2 bdrm Condo East Lakeview-15 Walk to Wrigley,Entire home/apt,200,1,2
Huge Beautiful Family Home in Wrigleyville 3BR/2BA,Entire home/apt,118,21,126
Private sunny room  with full bath.,Private room,50,5,13
Beautiful Single Family Home With Yard,Entire home/apt,190,1,8
Your Wrigleyville Bed and Bath Base in Lakeview,Private room,90,2,89
Basement Room,Private room,30,2,82
Stylish Room in a Chicago Brownstone - C,Private room,59,2,168
Peaceful 1 Bed/Bath Steps from Lake,Private room,60,2,17
Stylish Room in a Chicago Brownstone - B,Private room,55,2,144
20th Fl Gold Coast Apt w/ City View,Entire home/apt,153,7,2
Elegant 1 Br Condo in Chicago,Entire home/apt,95,1,250
Warm & Relaxing Wrigleyville Hide-A-Way. Perfect!,Entire home/apt,235,2,19
Logan Square One Bedroom,Entire home/apt,86,2,25
Luxury River West Townhome with garage,Entire home/apt,200,2,80
HEART OF TOWN POOL+LUX MODERN CLEAN,Entire home/apt,120,60,2
LOCATION! 1 BEDROOM by Hancock Tower ROOF-TOP DECK,Entire home/apt,100,3,4
Palmer Oasis,Private room,50,1,51
Wrigley/Boystown-1st Flr 2 Bd  1Bth  DNG  LVG  KCN,Entire home/apt,559,2,13
Relaxing private bedroom  AC free WiFi Netfix park,Private room,29,1,290
cool private bedroom  WiFi  TV Netflix  parking,Private room,29,1,263
Cozy apartment in Pilsen,Private room,83,1,112
Polk Street Coach House Apartment  Little Italy/Medical Dist,Entire home/apt,99,2,497
Picturesque Room in West Town!!,Private room,78,1,48
Great 1 BR Apartment in West Town,Entire home/apt,111,1,195
Southport Sojourn @ Wrigley Field - 3BR / 3 Beds,Entire home/apt,295,2,36
Whole apartment close to McCormick!,Entire home/apt,197,2,78
At the crossroads of comfort and care,Private room,49,2,136
420 Friendly R5  Millennium Park Suite Patio/Grill,Private room,58,2,14
Furnished rehabbed  modern studio,Entire home/apt,99,2,1
Logan Square-Buddy Room - Bed 2,Shared room,35,3,5
Hot Tub Heaven (Very private room in shared home),Private room,135,1,271
Logan Square Chicago Room,Entire home/apt,125,2,45
Huge cozy bedroom  AC  free WiFi  NetFlix  parking,Private room,29,1,213
Cozy guest room 1 block from U of C,Private room,20,1,444
Comfortable Home Base  Close to Everything!,Entire home/apt,91,2,251
Walk everywhere!  1 BR in huge Lakeview home!,Private room,66,1,64
Private Beautiful 1 Bedroom Condo,Entire home/apt,99,2,81
Sunny Spacious Artist Yoga Loft,Private room,45,5,26
Lofty sunny basement w garage parking,Entire home/apt,104,3,59
Lakeview home close to Wrigley,Private room,89,2,139
Graffiti Garden Room Bed & Bath,Private room,36,21,70
Pilsen room  separate entrance w/private bathroom,Private room,48,2,175
That 70's House - Chicago,Entire home/apt,112,1,175
Sunny & Chic 2Br / 7+ Night Stays,Entire home/apt,88,7,87
Lovely house in Andersonville,Entire home/apt,129,60,0
Amazing Penthouse Skyline Views!,Entire home/apt,349,2,206
Small Studio Located in Pilsen,Entire home/apt,55,1,197
Amazing condo steps from Wrigley Field!,Entire home/apt,999,3,303
Flexible Apt. for 8 by Oak Park-CHI,Entire home/apt,125,3,106
Sunny Condo Near Lake with Deck,Entire home/apt,90,2,31
Spacious Kitschy Logan Square Retreat,Entire home/apt,95,2,88
Convenient location!,Private room,26,2,134
Garden Unit Near United Center,Entire home/apt,105,1,70
East Lakeview Designer Condo with 2 Bd  2 Bath,Entire home/apt,299,4,83
II Peaceful Accommodation,Private room,33,1,61
Urban Farmhouse,Shared room,64,1,27
