name,room_type,price,minimum_nights,number_of_reviews
Sakonnet Point water view home + guest cottage,Entire home/apt,580,7,0
Thames Street Studio  w/ Parking,Entire home/apt,159,2,109
Elegant apartment steps from Brown  RISD+WaterFire,Entire home/apt,124,1,137
Stunning Contemporary Beach House!,Entire home/apt,486,2,9
 The Broody Hen  Farmhouse (2.5mi to beach),Entire home/apt,195,2,61
Narragansett Rhode Island Beach House,Entire home/apt,98,3,8
Easy Getaway close to Newport  Beaches & Navy Base,Entire home/apt,166,2,135
Heart of Bristol Apartment,Entire home/apt,239,2,3
In the Heart of Providence,Entire home/apt,149,1,31
Relax  Retreat  Dining  Shoreline!,Entire home/apt,139,3,67
Entire Home Close to Beach and Downtown!,Entire home/apt,1128,2,27
 The Cottage ,Entire home/apt,180,3,13
Narragansett Pier/Beach steps from Ocean.,Private room,150,2,35
Green Hill Gem,Entire home/apt,300,3,8
Green Hill Gem,Entire home/apt,300,3,5
near airport and rocky point  two small dogs,Private room,45,1,105
1850's Beach House At Newport's Cliff Walk,Entire home/apt,793,3,8
Equestrian Apt. - Near Beaches  Golf & Restaurants,Entire home/apt,110,2,103
Beach Cottage with Breathtaking View,Entire home/apt,343,7,1
Nature's Paradise - Historic Stone House Room 2,Private room,70,2,8
Cottage in The Point,Entire home/apt,89,30,12
(#16) Light filled lower level Suite at URI Campus,Entire home/apt,89,5,9
Center Home  newly renovated by the beaches & Deck,Entire home/apt,278,2,45
*18*  Four Bedroom Home on URI Campus. Upper Level,Entire home/apt,200,7,2
"Landmark Historic 1804 Home - Providence’s
Finest",Entire home/apt,750,2,76
Narragansett Beauty- 1/2 mile from RI beaches!,Entire home/apt,228,7,0
Island B&B - West Bedroom,Private room,100,1,47
Oceanside home with gorgeous views,Entire home/apt,700,7,1
THE COOL HOUSE,Entire home/apt,130,2,72
Art filled cozy loft-like 2 bedroom near Brown.,Entire home/apt,99,28,60
(#20) Light filled lower level Suite at URI Campus,Entire home/apt,75,5,5
Newly-Renovated East Side Loft  Great Location!!!,Entire home/apt,139,2,49
The Frazier House -  Brown  RISD  DownCity,Entire home/apt,110,2,86
Warm and welcoming private bedroom in Newport,Private room,125,1,24
Narragansett beach cottage BREAKWATER VILLAGE,Entire home/apt,212,7,7
Fair Street Guest House,Private room,152,2,16
Great location,Private room,40,3,8
The Frenchman Cottage - Narragansett  near Newport Bridge,Entire home/apt,135,1,267
Cozy Colonial 1.5 miles to the beach!,Entire home/apt,493,6,11
Hartnett's Bluff House,Entire home/apt,543,2,8
Quonnie/Charlestown 3 Bed Beach Cottage,Entire home/apt,200,5,2
Hidden Gem on the Westside,Entire home/apt,171,2,62
Well-Appointed Townhouse Near Brown w/ Parking,Private room,89,2,58
Atlantic Beach Beech House,Entire home/apt,458,2,22
Bonnet Shores Beach House-2 houses from beach!,Entire home/apt,350,5,2
Newport apt in luxury bed and breakfast,Private room,328,2,13
New! Upscale + Updated Coastal Colonial Near Beach,Entire home/apt,685,7,4
Newport boutique loft,Entire home/apt,206,2,99
★ Sunny & Modern ★ Cleaned professionally,Private room,36,1,191
★ Sunny & Modern★  WALK to downtown and WaterFire!,Entire home/apt,324,2,32
Watch Hill Waterfront Condo (Unit E),Entire home/apt,453,7,4
Terrace Cabana,Entire home/apt,529,1,4
Luxury Narragansett Beach Home - Your Happy Place!,Entire home/apt,650,4,9
Home w/2 Kayaks  Deck & Views on Narragansett Bay!,Entire home/apt,267,2,19
Clean accommodation on Federal Hill Room 3,Private room,41,1,316
Charlestown Beach Cottage,Entire home/apt,202,7,12
Sale!  Wyndham Inn on the Harbor,Entire home/apt,159,7,2
Beach rental home,Entire home/apt,338,1,109
Newport Getaway walk to beaches and downtown,Entire home/apt,92,2,197
Beach house at Narragansett pier with Beach passes,Entire home/apt,199,7,18
Stonington CT/Pawcatuck Misquamicut RI Mystic area,Entire home/apt,114,2,72
Ocean Road Residence,Entire home/apt,521,2,11
Treehouse by the sea,Entire home/apt,214,2,45
Southern Comfort: Coast Guard Road Cottage,Entire home/apt,395,7,1
Just Right,Entire home/apt,392,2,34
★ PROFESSIONALLY CLEANED ★ sunny & modern bedroom,Private room,32,1,233
🌟CLEAN & BRIGHT🌟 minutes from downtown and Brown,Private room,37,1,245
Cozy Turn of the Century,Entire home/apt,86,2,12
La Maison Bleue,Entire home/apt,140,5,28
Private and Spacious In-Law Apt,Entire home/apt,70,1,99
Walk to Seawall & Dining  Beach Passes included!,Entire home/apt,580,2,52
The Heart Of Providence,Private room,86,1,111
Grand Victorian Home,Entire home/apt,475,3,2
Pool! Great for families! Close to Newport!,Entire home/apt,500,2,17
Private Peaceful Great Island Waterfront Cottage,Entire home/apt,256,3,24
Quaint  house by the beach,Private room,75,1,84
Cozy  comfortable above ground basement.,Entire home/apt,44,1,97
Misquamicut Beach Cottage,Entire home/apt,100,3,36
Captain's Quarters,Private room,250,2,0
The Old One Room Schoolhouse,Entire home/apt,79,1,132
Island B&B - North Bedroom,Private room,103,1,47
Historic Victorian Mansion - Suite 6,Private room,94,21,4
Centrally located 1-bedroom cottage,Entire home/apt,200,30,8
Newly Renovated Narragansett Gem!,Entire home/apt,421,3,57
Great Mate Beach Retreat,Entire home/apt,315,2,30
Narragansett Beach home has it all! Like new  AC!,Entire home/apt,429,7,5
Bright  Open Apartment on Providence's West End,Entire home/apt,172,1,148
Clean  quiet beach home  1.5 ml to beach  Sleeps 6,Entire home/apt,126,2,70
The Ampersand  College Hill - Walk Everywhere,Entire home/apt,135,2,134
Restored Retro VW camper for local getaways,Entire home/apt,160,4,4
The Creative Sanctuary Surrounded By Nature,Entire home/apt,150,1,9
The Nest - Birds Eye Views! Harbor Location!,Entire home/apt,125,2,24
Retro VW Camper perfect for Beach Trips!,Entire home/apt,160,4,3
Beautiful Watch Hill home near beaches and clubs,Entire home/apt,400,7,5
Perfect Cottage by the Sea,Entire home/apt,307,3,25
The Quonset' Close to Beach  Game Room & Hot Tub,Entire home/apt,625,3,11
Beach Bungalow /Right,Entire home/apt,154,2,56
Beach Bungalow /Left,Entire home/apt,170,2,54
Waterfront Apartment on Narrow River,Entire home/apt,80,30,2
6 Bed 2 bath Home w/central air,Entire home/apt,350,3,4
Narragansett   Getaway,Entire home/apt,260,3,23
Classic 02882,Entire home/apt,800,3,4
"Federal Hill/ West End Charmer :)
(C Room)",Private room,50,3,27
"Federal Hill/ West End Charmer :)
(B Room)",Private room,45,3,33
Almondy Inn Burgundy,Hotel room,450,1,2
Almondy Inn - Blue Bay,Hotel room,388,1,0
Federal Hill/ West End Charmer (D Room)=D,Private room,45,14,24
Spacious apt downtown Warren! Convenient to RI&MA,Entire home/apt,99,1,53
A Garden Hideaway in Jamestown Village  RI,Entire home/apt,200,2,38
Newport Beach Suite,Private room,150,2,17
(Room3)Full size bed on 2nd flr  off Wickenden St,Private room,65,1,82
Waterside Portsmouth Home w/Deck  11 Mi to Newport,Entire home/apt,177,2,23
400 yards from the Ocean in the Heart of the Pier,Entire home/apt,143,3,16
Taylor House Guest Suite  in Newport,Private room,196,2,54
Convenient Middletown Home Walk to Beach,Entire home/apt,400,5,22
Cozy Beach Cabin,Entire home/apt,275,2,20
Private  Space! Studio w/ micro kitchen,Hotel room,96,1,68
Home away from home- Private Room for rent,Private room,65,5,3
STUDIO**DOWNTOWN NEWPORT,Entire home/apt,157,2,17
2BR VACATION RENTAL IN DOWNTOWN NEWPORT,Entire home/apt,375,2,10
 Crosswinds  Victorian on the waterfront,Private room,184,2,30
Contemporary Cottage w/ a/c  1 mile to Kelly Beach,Entire home/apt,249,7,3
Spacious 2 Bed East Side Apartment,Entire home/apt,118,1,60
Pelican Perch - Misquamicut Beach cottage,Entire home/apt,300,3,3
Blue Heron - Misquamicut Beach cottage! 3 bedrooms,Entire home/apt,295,3,3
Morgan Cottage,Entire home/apt,96,1,264
 Thames Suite - 2BR/1BA Downtown Condo Retreat,Entire home/apt,150,1,107
House by the water,Entire home/apt,350,5,3
Perfect Navy War College Rental 8/1/2018-6/30/2019,Entire home/apt,1750,104,0
Watch Hill Condo (Unit B),Entire home/apt,536,7,6
Watch Hill Condo (Unit D),Entire home/apt,479,7,3
Narragansett Pier Summer Rental,Entire home/apt,250,5,4
Cozy Home in Downtown Westerly  RI,Private room,77,1,43
Perfect Waterfront Getaway with Semi-Private Beach,Entire home/apt,400,2,47
Private Space! Studio w/ micro kitchen,Hotel room,96,1,78
Private Beach Cottage  1 Block From The Beach,Entire home/apt,250,2,40
Beachside Secret Garden Cottage,Entire home/apt,97,1,234
Beach House for Rent in Bonnet Shores!,Entire home/apt,300,2,20
House with Ocean views and private beach access,Entire home/apt,670,7,3
Kingfisher Cottage near beaches,Entire home/apt,175,2,22
3BR 2BATH IN THE HEART OF DOWNTOWN NEWPORT*SLEEPS8,Entire home/apt,307,2,27
Spacious Narragansett Beach House,Entire home/apt,271,4,3
Narragansett Pier Beach House,Entire home/apt,342,7,6
Beautiful Beaches  - Narragansett - RI,Entire home/apt,399,4,0
Cozy Condo.Walk to the Misquamicut Beach.,Entire home/apt,139,1,78
1919 Newport  Rhode Island Townhouse,Entire home/apt,196,14,2
24 Davisville Lane - Eastward Look - Narragansett,Entire home/apt,265,7,2
Modern & spacious private studio  bath & kitchen.,Private room,52,2,25
STUDIO IN DOWNTOWN NEWPORT,Entire home/apt,157,2,22
TWO BEDROOM*SLEEPS 6*STEPS AWAY FROM DOWNTOWN,Entire home/apt,257,2,25
Newport Beach,Private room,214,1,113
Perfect Newport location for Solos and Couples!,Private room,79,1,77
Federal Hill/ West End Charmer :) (E Room),Private room,50,3,21
Rare Townhouse. 11min Walk  Downtown-  Parking!,Entire home/apt,109,2,97
❤️ “Tiny Home” Style Lake Cottage in Apple Valley,Entire home/apt,82,1,180
Sunny and Airy 2 BR apt in great location,Entire home/apt,400,2,14
Narragansett Home,Entire home/apt,150,7,3
Comfortable room in Little Compton,Private room,150,2,6
Thames Street Penthouse  Downtown Newport,Entire home/apt,882,3,7
The BEST Downtown Location in Newport,Entire home/apt,675,3,9
San Aleja 3  QN Bed Pkg Ldry,Private room,46,2,46
San Aleja 2  QN Bd  Pkg  Lndry,Private room,51,2,86
San Aleja 1    Full Bd   No Closet   Prk   Laundry,Private room,45,2,74
3BR Beach House w/Private Beach across the street!,Entire home/apt,450,3,7
Historic Newport; near downtown & marinas,Entire home/apt,180,1,10
New! Spacious Luxury   Beach Rental - Sea Side,Entire home/apt,857,3,34
Down Right,Private room,66,1,0
Lovely Jamestown Village Beach Home,Entire home/apt,500,6,8
Wyndham Inn on Harbor-Harborside Resort Slps 4,Entire home/apt,250,2,20
Westerly-Misquamicut  Beach Home,Entire home/apt,214,2,22
Newport Home right off ocean drive,Entire home/apt,500,2,5
70 Alder Rd: kid friendly rd/nice yard/beach pass,Entire home/apt,225,3,2
Across from Scarborough beach 8 bed,Entire home/apt,900,3,4
Newport  RI  Beach Condo Available July-Aug. 2021,Entire home/apt,100,30,2
Walk to best beach in R.I.,Entire home/apt,350,7,0
A very special beach cottage in the country,Entire home/apt,214,2,40
The Marchant Parkside En-suite,Private room,84,2,84
Holiday Haven Guest House. Green Room,Private room,175,2,30
Misquamicut Beach House   Ocean front  Westerly RI,Entire home/apt,499,7,9
Pier Escape,Entire home/apt,700,2,16
Holiday Haven Guest House—Blue Room,Private room,175,2,27
Cleveland Victorian,Private room,149,1,1
West End In Law Suite with Private Entrance!,Entire home/apt,52,1,144
Block Island Resort Condo,Private room,175,7,1
Federal Hill/ West End Charmer (F Room) :),Private room,58,7,23
Newport Apartment Just off Historic Thames,Entire home/apt,245,2,27
The Snug Cottage- Walk to Water-Newly Renovated,Entire home/apt,100,3,48
3B apart #3 Federal Hill /Close to everything,Entire home/apt,206,1,36
3 Bedroom Federal Hill close to downtown #1,Entire home/apt,271,1,32
Long Wharf I- Labor Day Week 3 bed Sep 3-10 2020,Entire home/apt,360,7,1
Studio One East Side Providence Long-,Entire home/apt,125,3,8
Private water views great for social distancing,Entire home/apt,575,3,9
⭐️BEST PRICE⭐️Entire Jen's 3 bdrm  2-8ppl 1st fl.,Entire home/apt,73,1,72
Village at Spring Greens,Private room,75,6,0
The Breakers,Entire home/apt,700,7,0
The Magical Treehouse  in the City,Entire home/apt,102,5,13
Great Location  Spacious  plenty of natural light!,Entire home/apt,151,2,36
Portsmouth / Newport House  1 mile from beach,Entire home/apt,914,2,4
Cozy Providence College one bedroom,Private room,53,1,9
Thames Street 1BR Suite w/ Parking,Entire home/apt,173,2,69
Block Island Neptune House Unit 003,Entire home/apt,300,5,4
3 Bedroom Plus Bunk House  Walk to Mansion Beach!,Entire home/apt,300,3,6
Narragansett Beach:  7th night free ( 1/31/2020),Entire home/apt,450,6,1
Treehouse! Serene w/pool  near trails/beaches/URI,Private room,220,2,58
2 Bedroom Condo in Historic Federal Hill/Downtown,Entire home/apt,131,1,25
Townhouse in the Heart of Historic Federal Hill,Entire home/apt,112,1,147
Cozy Cottage perfect for quiet getaway  near URI,Entire home/apt,72,2,72
Ocean front The Beach House,Entire home/apt,357,2,8
Freshly painted cozy 2nd floor apt.,Entire home/apt,63,1,113
Providence Private room and bath.,Private room,300,2,4
The Narragansett House,Entire home/apt,356,3,11
Beautiful home away from home,Private room,40,3,25
Best kept secret,Entire home/apt,129,2,50
East Side near Brown U.  restaurants  shops,Entire home/apt,949,3,4
Beautiful Narragansett beach house,Entire home/apt,175,5,29
Renovated private apartment in Armory district,Entire home/apt,85,50,6
Up Yonder Guest Suite. 3 season May15-Oct15.,Private room,150,1,35
Clean accommodation on Providence's Federal Hill.,Entire home/apt,130,1,79
Brand NEW! 2 Bed/2 Bath Condo Steps to 1st Beach,Entire home/apt,550,2,5
Brand New! 3 Bed/2 Ba Condo Overlooking 1st Beach,Entire home/apt,607,2,2
Cozy One Bedroom#2 🚭 Federal Hill / Downtown PVD,Entire home/apt,120,1,77
SHARED Bestest Place 420 Friendly,Entire home/apt,121,1,61
Heart of Newport; Alexander Hamilton slept here!,Entire home/apt,229,6,16
Bay View Beach Flat,Entire home/apt,81,2,97
Cozy Bedroom for Two  in Quaint Home,Private room,27,1,34
Glam-Camp   1.5 ml beach  sleeps 4,Entire home/apt,103,2,9
Second Floor Retreat in Central Newport,Entire home/apt,147,1,207
The Salty Life,Entire home/apt,318,2,42
3 BEDROOM FULLY FURNISHED APARTMENT,Hotel room,160,1,42
Blue Seas: bright  clean  airy split-level house.,Entire home/apt,229,2,4
One Bedroom Viking Suite,Hotel room,256,1,4
Ocean Resort,Entire home/apt,575,3,6
Mins to Convention Center/Mall/DT PVD & Colleges,Entire home/apt,92,3,46
Sanitized & Fresh-Center of Historic Bristol RI,Entire home/apt,140,7,48
Waterview Home Minutes from Newport Polo & Winery,Entire home/apt,389,2,51
Restmere Penthouse,Entire home/apt,629,14,7
Perfect Beach House! Huge Yard!,Entire home/apt,260,7,0
Blueberry Patch - fantastic deck  family friendly,Entire home/apt,140,7,5
1 bed Private Space! Studio w/ micro kitchen,Hotel room,96,1,5
Cute Westerly Ranch Home!,Entire home/apt,400,1,34
Westside Apartment with Skylights,Entire home/apt,106,30,19
New Shoreham Cottage,Entire home/apt,454,2,20
The Green Room,Private room,50,1,23
East Side   Walkable to Brown   RISD   Downtown,Entire home/apt,143,2,34
Guest house  /Downtown private room and bath,Private room,124,1,5
⭐️BEST PRICE ⭐️2 whole apts-  Huge Bldg Max 16 ppl,Entire home/apt,300,1,7
1 bedroomPrivate Space! Studio w/ micro kitchen,Hotel room,96,1,2
1 bedroomPrivate Space! Studio w/ micro kitchen,Hotel room,96,1,4
Stylish Art-filled Space near Brown,Entire home/apt,129,28,53
Sunshine & Coastal Vibes: Bonnet Shores 5BR Cape,Entire home/apt,295,3,3
Providence Area Tiny Cabin Glamping Getaway,Entire home/apt,150,1,113
Alluring  Bright & Spacious East Side Apartment,Entire home/apt,167,3,97
College Hill Rooftop Suite Foliage & Covid ready !,Entire home/apt,85,2,75
3 BEDROOM FULLY FURNISHED APARTMENT,Hotel room,170,1,30
The Farm to Shore Cottage,Entire home/apt,150,2,39
Newport Seascape overlooking Harbor - 2 Bedroom,Entire home/apt,215,2,26
Restored VW Camper for New England adventures!,Entire home/apt,160,4,1
Beautiful Loft on Federal Hill Close to Downtown🚭3,Entire home/apt,197,3,110
Quiet Rural First Floor Home Close to Downtown/PC,Entire home/apt,214,3,33
The Hiller Hideaway in Pier (quick walk to beach!),Entire home/apt,285,2,25
Stone's Throw from the Ocean 2 BR 1 Bath Upstairs,Entire home/apt,200,1,17
Cozy One Bedroom#1 🚭 Federal Hill / Downtown PVD,Entire home/apt,166,3,86
4BR 2BATH IN THE HEART OF DOWNTOWN NEWPORT,Entire home/apt,389,2,27
Newport Bed And Breakfast,Hotel room,149,1,56
STANDARD HOTEL ROOM/PRIVATE SPACE,Hotel room,85,1,15
Sunny Newport Escape,Entire home/apt,350,2,19
Large City View 4 bedroom Victorian #4 sleeps 20 🚭,Entire home/apt,312,1,44
The Swan's Nest,Entire home/apt,71,1,247
Large City View 4 Bedroom Victorian #3 sleeps 20 🚭,Entire home/apt,312,1,36
