name,room_type,price,minimum_nights,number_of_reviews
Two Private Rooms - Super Cozy  Clean  and Nice,Private room,88,20,0
Private and secured,Private room,80,30,0
Abz  # 1  MGM Signature Deluxe Suite.,Hotel room,102,1,1
Abz # 13  MGM Signature Deluxe Suite.,Hotel room,102,1,0
1 BR suite right beside the Bellagio,Private room,99,3,7
Abz # 21  MGM Signature Deluxe Suite.,Hotel room,102,1,1
Abz # 14  MGM Signature Deluxe Suite.,Hotel room,102,1,0
Abz # 11  MGM Signature Deluxe Suite.,Hotel room,102,1,0
Abz # 17  MGM Signature Deluxe Suite.,Hotel room,102,1,0
Abz # 10  MGM Signature Deluxe Suite.,Hotel room,102,1,0
Abz # 19  MGM Signature Deluxe Suite.,Hotel room,102,1,0
Abz # 3  MGM Signature Deluxe Suite.,Hotel room,102,1,0
Abz # 22  MGM Signature Deluxe Suite.,Hotel room,102,1,0
Club de Soleil 2 Bedrooms,Private room,135,5,0
Southwest Condo with Excellent Amenities,Entire home/apt,73,31,2
Cozy Room Las Vegas - 1 bed,Private room,699,2,4
Cozy Room Las Vegas - 2 bed,Private room,870,2,2
Las Vegas: Desert Rose (2 bedroom unit),Entire home/apt,374,2,0
Redesigned With A Modern Flair,Entire home/apt,74,31,0
Treasure Island - TI Hotel Deluxe Queen Room #Q1,Hotel room,99,1,33
King Bed Home ★ Perfect 5-Star Location,Entire home/apt,101,2,98
2 Bed  2 Bath Vegas Condo  10 min LAS/15 min Strip,Entire home/apt,113,2,36
Laguna House | Las Vegas,Entire home/apt,112,5,40
C29P3 Studio Apartment | Parking | Valet | Pool,Entire home/apt,99,2,98
B19B1 Studio | Stunning View | Pool | Parking,Entire home/apt,79,2,81
Beautiful Furnished 3 BR/2 BTH Minutes From Strip,Entire home/apt,99,1,84
Palacio house,Private room,60,1,2
Modern 2 BDRM Condo On The Strip With Strip View!,Entire home/apt,130,1,91
Caldera at the Lakes | Las Vegas,Entire home/apt,500,60,1
Vegas comfort on the middle of the strip!,Entire home/apt,125,3,1
NEW LUXURY MAJESTY BUNGALOW SPA JUZZ POOL NR STRIP,Entire home/apt,325,2,37
Jonesz Air bnb,Private room,69,1,95
Vdara Best Corner Suite! ★Bellagio Fountain Views!,Entire home/apt,264,1,6
Biggest Penthouse@ Vdara! 2+BR JawDrop Strip View!,Entire home/apt,549,1,5
Vdara Best Cnr Penthouse Iconic Bellagio Ftn View!,Entire home/apt,530,1,20
Las Vegas Wyndham Desert Blue - One bedroom,Entire home/apt,205,2,0
EDC Mini Castle 3 * BRAND NEW LARGE HOME * Super,Entire home/apt,366,2,23
"Suite plus 7 beds 10min convention
Heart of Vegas.",Entire home/apt,194,2,55
Mojave Lake,Private room,37,2,42
Mojave Sea,Private room,39,2,41
VEGAS OPEN! Perfect Vegas 4Bd/3ba  Large Pool Home,Entire home/apt,785,3,19
2 bedroom  10 rooms resort on LV Blvd,Entire home/apt,599,3,2
Beautiful room close to strip  airport and mall,Private room,40,2,19
Hidden Gem! North Las Vegas!,Entire home/apt,112,2,1
Private room  Queen bed! Luxury home with cable.,Private room,49,1,2
Bed and Bathroom with access to Entire NEW House,Private room,39,2,63
Cómodo y moderno espacio a 12 min. de Vegas Strip,Entire home/apt,140,5,1
Blackhawk Gated Community.  Calm and relax,Private room,125,1,2
Private room in house with a pool spa and BBQ,Private room,23,1,29
Comfy 2BR/2BA Near Strip Free Parking/Gym/Spa/Pool,Entire home/apt,76,1,92
Private room and bathroom  N LAS Vegas.,Private room,31,2,9
Great  Apt near the Strip / Las Vegas blvd,Entire home/apt,44,2,104
grand vacations - Las vegas strip,Private room,221,7,0
Grandview at Las Vegas,Private room,110,4,1
Home Away From Home LV,Private room,60,2,13
Entire Cozy 3 Bedrooms house close to strip,Entire home/apt,149,2,17
Like a penthouse. 7-10 minutes from strip.,Entire home/apt,120,30,4
Gated condo close to the Strip and UNLV,Entire home/apt,39,30,4
^WE35 Studio | Strip View | Balcony | Gym | Spa,Entire home/apt,113,2,31
^WC31 Strip View Balcony | Kitchen | Pool,Entire home/apt,110,2,36
Brasil Samba Sol 1,Private room,59,1,15
*Paradise 5BR Pool vacation home by airport/Strip,Entire home/apt,319,2,33
^WG34 Premium Strip View | Open Balcony | Kitchen,Entire home/apt,103,2,39
^WF31 Strip View Studio | Gym | Balcony | Pool |,Entire home/apt,98,2,9
^WC25 Elite Studio | View | Open Balcony | Kitchen,Entire home/apt,108,2,29
Explore the best of Vegas from a Cozy Bohemian Apt,Entire home/apt,99,2,100
Vdara high fl suite amazing fountain & strip views,Entire home/apt,132,1,108
Cancun Resort Las Vegas - 1-Bedroom Suite,Private room,225,5,0
Luxury Resort! Beautiful and close to Strip,Private room,201,2,1
3br/2.5ba Townhouse  only 5.3 miles to LV Strip,Entire home/apt,151,1,47
Home sweet home - 2 bed,Private room,82,2,32
LV Condos near the Convention Center,Entire home/apt,607,1,0
Beautiful Private room 15mins from Strip w/TV/WiF,Private room,39,1,18
Beautiful Private Room 15mins to Strip (#2),Private room,35,1,16
Custom Home Lockdown 4BR/3BA + pool/spa (50% off),Entire home/apt,385,3,54
Vegas  Condo  Getaway /  Email for available dates,Private room,120,4,5
Tahiti Village Resort  Bora Bora,Private room,89,7,0
Luxury Las Vegas Resort & Casino,Entire home/apt,150,7,2
4-BdRm Single House 3.2-Mile To Strip! For 8-guest,Entire home/apt,258,2,44
MGM Signature Suite STRIP VIEW ★ No Resort Fee !,Entire home/apt,91,3,48
Queen Sized Bed 18 min to Bellagio Strip,Private room,27,6,7
Palms Place Corner Suite Strip Views No Resort Fee,Entire home/apt,175,1,71
PH Fl MGM Signature  strip views  lazy river VEGAS,Entire home/apt,124,1,115
F33KL3 2BD/3BA Conjoined Suite | PH Floor | Pool,Entire home/apt,218,2,39
Tahiti village - minutes from the strip,Private room,152,7,0
Wyndham Grand Desert  2-Bedroom Condo  Free WiFi,Entire home/apt,135,3,18
Beautiful Room in Modern Home,Private room,39,31,4
Cozy private room/ 5 minutes the strip,Private room,42,2,67
LUXURY 2 BEDROOM SUITE CENTER OF STRIP  ELARA,Private room,441,2,10
LUXURY 1 BEDROOM SUITE CENTER OF STRIP @ ELARA,Private room,211,2,2
LUXURY STUDIO SUITE CENTER OF STRIP  ELARA,Private room,166,2,5
Vacation house,Private room,70,31,0
Your Private Resort Getaway,Entire home/apt,350,2,1
No cleaning fee- Free Parking- No Curfew,Private room,50,2,76
I Bedroom Suite - Wyndham Grand Desert,Private room,133,7,2
2 story home with oversized swimming pool.,Private room,150,1,0
Vegas Chateau -4 Bedroom 3 Bath w Pool & Jacuzzi,Entire home/apt,364,31,9
1 BR  PVT STE  W/ CTY VIEW  NEAR LVCC  W/ BALCONY,Entire home/apt,89,2,75
Spacious Remodeled Home Near Convention Center,Entire home/apt,150,30,6
Downstairs 2 bedroom close to strip WiFi /cable,Entire home/apt,124,2,2
Southeast Condo,Entire home/apt,69,31,0
SimplyPerfect-Modern-New 3BR w/Heated Pool&Spa,Entire home/apt,159,28,0
MGM Signature One bedroom 2 Baths/Penthouse 37203,Entire home/apt,157,2,62
Cowboy Christmas Grandview Week!,Private room,199,7,0
Grandview Las Vegas Cowboy Christmas!,Private room,300,7,0
Special offer for long term，suite 1 长租特价,Private room,46,31,4
1 BR suite on the strip right beside the Bellagio,Private room,99,3,5
long term special # 5,Private room,36,31,6
Luxurious  Condo at The Grandview Las Vegas,Entire home/apt,63,5,12
Close to the strip convention center,Private room,35,1,111
Entire house  private pool/non heating spa,Entire home/apt,120,30,9
Super Clean House in the heart of Las Vegas,Private room,100,1,1
SUPER 6 BED NEW HOME Next to Park 12 Min to strip,Entire home/apt,393,2,18
What a Good price for a great location,Private room,29,30,9
NEWLY REMODELED HOUSE 5 MINS DRIVE FROM THE STRIP,Entire home/apt,129,31,44
Vacation overlooking the LAS VEGAS STRIP,Private room,159,3,1
Cozy Suite Bedroom near the Strip,Private room,31,2,94
Las Vegas Downtown Luxury Oasis,Entire home/apt,199,31,11
GAME OF THRONES - Hotel on The Las Vegas Strip,Entire home/apt,149,2,70
Upscale Private Casita near Aliante Hotel / Casino,Private room,115,1,1
⚜All-inclusive Studio mins to Downtown & LV Market,Entire home/apt,60,1,104
Premium Condo 7 minutes away from  Las Vegas Strip,Entire home/apt,107,31,16
Westgate Casino Resort,Entire home/apt,300,4,0
Incredible view of Las Vegas strip,Entire home/apt,250,2,25
Fabulous Las Vegas !!,Entire home/apt,75,30,0
Beautiful In-Law Suite in Modern Home,Private room,35,28,3
Cozy Vegas Estate! Perfect for Groups!,Entire home/apt,228,3,47
4 Bedroom Home Close to the Strip 1/2 acre / Pool,Entire home/apt,571,3,36
EDC Weekend - Tahiti Village - 2 Bedroom Suite,Entire home/apt,298,4,0
J • Home • Palms,Entire home/apt,59,1,105
MI CASITA.  Place to rest  clean  silent  cozy,Private room,46,1,78
Clean-Peaceful 3 bed 2/ bath home,Entire home/apt,139,4,81
Modern 3 bedrooms+ Pool Oasis near Vegas Strip,Entire home/apt,352,2,96
1 Bedroom Grand Plus Elara Hilton Grand Vacations,Entire home/apt,271,7,0
Desert Rose 2BD/2BA,Hotel room,220,3,4
Jockey Club on the strip right beside The Bellagio,Private room,95,3,1
Licensed room with private bath. License G67-02319,Private room,500,5,1
5br 3ba • Ultra Lux Designer House w/ Pool+Jacuzzi,Entire home/apt,395,3,57
Beautiful and private  guest house casita,Entire home/apt,75,45,12
Private suite near the strip  long stay discount,Entire home/apt,40,31,3
Bonanza by Fremont Street Experience,Private room,50,1,6
An oasis at 7 minutes walk from the Strip ambiance,Entire home/apt,75,30,2
Sleeps 25+ All NEW..Luxury..Open Concept..Massive,Entire home/apt,765,3,16
#Stylish Condo near Strip UNLV  Strip  2 bedrooms,Entire home/apt,60,30,1
3bd 2ba home Close to Downtown & Life is Beautiful,Entire home/apt,500,3,1
Stunning 5-BR Luxury House w/Pool near the Strip,Entire home/apt,622,3,19
Relaxing Strip View Living 1bd/1ba,Entire home/apt,115,1,13
Stay Close to every where.,Private room,25,9,14
Entire Place close to Vegas Strip & Airport,Entire home/apt,64,1,60
Relax and enjoy our new private home.,Entire home/apt,189,3,11
TPC Las Vegas Luxury Golf Condo M$ Views Book Now!,Entire home/apt,86,30,2
Wyndham Grand Desert 2-Bedroom Condo Free WiFi,Entire home/apt,135,3,1
Hacienda near the Las Vegas Strip,Entire home/apt,1200,30,1
Spare room in peaceful area,Private room,60,1,6
suite  private  economical and comfortable,Entire home/apt,60,1,151
2nd Bedroom in GREAT NEW HOUSE - Clean and Quiet,Private room,35,2,21
Bay Resort,Entire home/apt,309,1,0
Mahalo,Entire home/apt,675,1,1
FEMALE ONLY 6 bed shared room on Las Vegas Blvd!!,Shared room,29,1,2
6 Bed Shared Room ON Las Vegas Blvd!!,Shared room,29,1,36
Private Room on Las Vegas Blvd!!!,Hotel room,101,1,11
Big & Modern 7 BR  Pool  Hot Tub  4 mins to Strip,Entire home/apt,565,2,62
Vegas Cozy Pool Home 2,Entire home/apt,228,3,34
Luxury 2 bedroom suite full kitchen sofa sleeper,Private room,450,1,0
Experience Las Vegas in a peaceful  green setting,Entire home/apt,100,30,3
Historic Mid Century Mod Suite Close to Strip!,Entire home/apt,101,1,117
A Good Place To Get Rest,Private room,95,1,1
Beautifully remodeled home w/ big backyard!,Entire home/apt,140,2,61
Adorable and cozy place. Few minutes away to Strip,Entire home/apt,89,2,28
A Vacation Village 2 bdrm,Entire home/apt,557,1,0
Renovated quiet and comfortable entire apartment,Entire home/apt,55,30,1
GREEN VALLEY RANCH (Henderson/Las Vegas),Entire home/apt,159,30,0
CUSTOM 6000sf ENTERTAINERS DREAM HOME ON 1-ACRE,Entire home/apt,400,30,0
1 Bedroom(CDS) - Beautiful Resort Suite,Private room,186,3,0
Cozy Two-Bedroom  right off the strip,Private room,350,1,2
Home Away From Home - long term stays only!,Private room,30,30,63
Simple and Cozy,Private room,30,30,57
40 to 65% OFF! 5min to The Strip!,Entire home/apt,299,3,16
The Humble apartment in China town,Entire home/apt,101,3,24
WC31 Studio | Strip View | Open Balcony | Kitchen,Entire home/apt,98,2,27
BRAND NEW 2 BEDS WITHIN WALKING DISTANCE TO STRIP!,Entire home/apt,89,3,26
Spacious master BR w/ King bed  private balcony,Private room,62,1,72
Booked vip shared Room LV Status,Shared room,68,3,1
Medical/Traveling Professionals! *Rare Find*,Entire home/apt,73,88,6
Journey   home,Entire home/apt,57,1,125
The View over Vegas,Entire home/apt,343,1,0
B35G3 Premium Studio | View | Pool | Kitchenette,Entire home/apt,82,2,81
The House of Dancing Doll,Private room,60,31,3
A6P2 Modern Studio | Pool | Kitchenette | Parking,Entire home/apt,79,2,73
Cozy Mini Apartment Perfect To Explore Las Vegas,Entire home/apt,81,1,227
Views of mountain  Rio  Palm & Walk to all Actions,Entire home/apt,144,3,17
Blue Haven,Entire home/apt,89,30,6
Long term special #6,Private room,33,31,8
Bedroom  queen size bed.,Private room,40,1,3
Relax in Style by the Lake - No Resort Fees,Entire home/apt,88,30,21
Private Room 10 minutes from the airport/strip-2,Private room,56,30,12
Private Master Bedroom  Living Room  backyard.,Private room,55,31,13
Cozy 1BR KING Memory Foam Condo Min from the Strip,Entire home/apt,95,2,79
Luxury Studio High Floor Strip View Opened Balcony,Entire home/apt,170,1,61
Great 1 bedroom Villa close to convention center,Hotel room,175,4,1
ZZ 2BD/2BA Located on the Golf Course/Tennis/Pool,Entire home/apt,101,29,6
Resort On The Strip  One Bedroom Suite All Private,Entire home/apt,175,3,19
nice room in vegas,Private room,49,2,9
Livadia of Las Vegas,Entire home/apt,199,5,2
Whole place to yourself in Las Vegas!,Entire home/apt,250,6,4
Luxurious Condo at the Grandview Las Vegas,Entire home/apt,96,5,9
Exquisite Wyndham Grand Desert  2 Bedroom Suite,Entire home/apt,128,2,6
Avalon,Entire home/apt,214,3,24
Lovely place to stay close to the strip 1RM&1BA,Private room,169,2,23
🌟Private Room w/EASY Access to Downtown/Fremont🌟,Private room,39,1,85
Cheerful 2 Bdr Condo - Close to Red Rocks!,Entire home/apt,80,2,35
Modern Quiet Home - 15 Minutes to The Strip!,Entire home/apt,163,1,66
2 Bedroom 2 Bath Condo 12 Mins from Strip/Airport,Entire home/apt,89,2,45
Marriott's Grand Chateau Resort- studio,Entire home/apt,218,1,2
Large Private Condo 15 Minutes From The Strip,Entire home/apt,163,1,70
Vegas For A Month or Two,Entire home/apt,90,31,2
Fully Furnished 2 Bedroom 1 Bath Condo,Entire home/apt,70,30,0
Very clean  quiet bedroom in a brand new home.,Private room,25,28,1
Shalom- Las Vegas Apartment,Entire home/apt,60,2,0
Stunning Views/Tennis/8 bed 6 bath/5 min to Strip,Entire home/apt,857,3,35
Las Vegas Old Neighborhood  With A Modern Twist 1,Private room,26,1,48
One Cozy And accommodating room  close to freeway,Private room,29,1,62
1 King Bed  1 Bed Suite,Private room,163,7,0
Superhost❤️House+Guest House! 6min to Dwntwn/Strp,Entire home/apt,215,1,8
MGM Signature STRIP VIEW + Balcony ★ No Resort Fee,Entire home/apt,96,3,64
MGM Signature STRIP VIEW + Balcony ★ No Resort Fee,Entire home/apt,96,3,64
Vegas Chic Private Bdrm- 5 min from Strip/airport,Private room,80,1,82
"Enjoy your stay in comfort
for 1",Private room,30,8,1
Las Vegas al estilo de millonarios,Private room,399,2,0
Private room w/ bath  queen bed  TV & work space,Private room,45,1,9
Delightful Home In Quiet Historic Neighborhood,Entire home/apt,178,3,63
NICE SPACIOUS 3BD 2.5BA,Entire home/apt,145,2,27
5 BR 7M to Strip 4M from C.Center Large pool,Entire home/apt,399,1,74
Home-on-wheels/quick & easy access to the outdoors,Entire home/apt,149,3,0
Retreat in Vegas,Entire home/apt,189,5,13
Upscale  Spacious Summerlin Bedroom,Private room,37,31,5
On the Strip 3BR Grand Chateau +Amenities,Entire home/apt,490,3,0
On the Strip 2BR Grand Chateau +Amenities,Entire home/apt,400,2,0
2BR Grand Desert Suite Near Vegas Strip +Amenities,Entire home/apt,350,2,0
Poolside at Casa De Hollywood,Entire home/apt,239,4,41
Luxury Condo near Strip with view from Balcony  Gym  Pool 394,Entire home/apt,86,1,34
Colorful Flat Near World Market,Entire home/apt,120,30,3
3BR Desert Blue Suite Near Vegas Strip+Amenities,Entire home/apt,600,2,2
PRIVATE 2 STORY POOL HOME W/FIRE PIT 13.000sqf LOT,Entire home/apt,319,2,44
Close to Strip...Home Away From Home,Private room,45,2,2
Quiet 3 bdrm 2.5 bath less than 20 mins from Strip,Entire home/apt,192,2,13
Cozy 3 Bedroom space close to Strip,Private room,98,1,52
Huge room with private bathroom close to the Strip,Private room,49,1,45
Vegas Chic Retreat- Your Home Away from Home!,Entire home/apt,129,2,35
Palms Envy on STRIP -Epic views- Studio PENTHOUSE,Entire home/apt,145,1,48
Enjoy Vegas how you like it! Fun  Work  or Relax!,Private room,96,2,42
Southwest Flair bedroom 2  STR19-00016,Private room,40,2,26
One bedroom with private bathroom close to Strip,Private room,75,1,34
Luxury 2 Br Apt on Las Vegas Strip - Polo Towers,Entire home/apt,300,5,2
2 miles to strip(one bus)/private bedroom,Private room,55,31,2
Palms Strip View Suite with Balcony NO RESORT FEE!,Entire home/apt,60,1,64
Vacation home,Entire home/apt,56,1,100
Wyndham Grand Desert  Las Vegas  2 Bedroom Suite,Entire home/apt,128,2,16
Bella Estate w/ Pool and 4 bedrooms,Entire home/apt,257,3,68
Cozy 3 Bedroom + 1 full bath inside a house,Private room,165,1,17
Across from City Center 2BR condo sleeps 6,Entire home/apt,490,2,1
On Strip by City Center 2BR condo sleeps 6,Entire home/apt,490,2,2
Vegas Strip across from City Center 1BR condo slp4,Entire home/apt,396,2,0
On the Strip by City Center 1BR condo sleeps 4,Entire home/apt,390,2,0
Clean and Serene,Entire home/apt,232,2,39
2BR Grand Desert Suite Near Vegas Strip +Amenities,Entire home/apt,400,3,0
Just like home But Vegas Strong,Entire home/apt,38,1,92
Cozy Las Vegas getaway!,Private room,60,1,3
2 Bedroom Grand Desert,Private room,265,3,0
1 Bedroom Grand Desert Resort,Private room,179,3,4
Huge Las Vegas home 5 Bdr 11 min to Strip Luxury!!,Entire home/apt,400,30,5
Golden Nights,Entire home/apt,166,2,87
Clean Sanitized Home with Pool Table and Fast Wifi,Entire home/apt,112,2,64
⁂Lovely Suite on Trop 3 mi W of MGM  ~ Easy Access,Entire home/apt,124,5,0
New Listing. Amazing Condo. Adventure Awaits!,Entire home/apt,121,1,32
Cuarto grande a 13 minutos de la ciudad,Private room,60,2,23
Cuarto muy céntrico a 13 minutos de la ciudad,Private room,45,2,54
Center of Las Vegas Action,Entire home/apt,149,2,25
Relaxing Vegas Resort 1 bedrm suite near MGM Grand,Private room,99,2,2
🐶 Monthly Rental-420- Big Dog & Pet Friendly! 🐶,Entire home/apt,65,30,5
Relaxing Vegas Resort 1 bdrm suite near MGM Grand,Private room,99,2,4
Simple Suite In Summerlin RedRock,Private room,30,7,23
1BD Jockey Club Condo For EDC,Entire home/apt,180,2,1
Summer Fun 4 bedrooms 3 baths  house with a Pool,Entire home/apt,275,4,36
⚡️!! Clean Condo - Luxury MGM⛱w/Peaceful View⛰⛱ ✈️,Entire home/apt,94,1,50
Oasis in desert,Private room,100,2,0
Lovely Apartment Home (301),Entire home/apt,115,1,9
2 miles(one bus)to strip/Quiet Master BR +BA,Private room,60,31,1
The Spot- 3 Room Spacious home with Private Pool.,Entire home/apt,219,3,50
Mins from the LAS VEGAS Strip. 1bd/1bth. Book Now.,Private room,51,2,23
Family Friendly  Luxury Resort in Las Vegas,Entire home/apt,99,7,1
Private Bed &Bath 10min from Strip,Private room,80,1,2
★Mesquite House★ 4Br 3Ba cozy home,Entire home/apt,186,2,57
2.8 Miles From Strip  Blocks from Chinatown II,Entire home/apt,79,3,15
Exquisite 3 Bdrm Townhouse close to UNLV and Strip,Entire home/apt,131,4,18
LAKE VIEW LAKE LAS VEGAS CONDO,Entire home/apt,149,30,4
A 10 minutos del centro del Strip de Las vegas,Entire home/apt,36,1,35
W. Bonanza by Fremont Street Experience,Private room,40,1,1
Beautiful 3BR/2BA Villa close to the strip &Gym,Entire home/apt,146,1,18
Expensive but worth it.,Private room,450,2,0
Beautiful room close to Las Vegas strip,Private room,300,1,1
1300 Sq Ft Palms 32nd floor Strip View 1 BD Condo,Entire home/apt,130,60,8
Family House with The Pool & Hot tub,Entire home/apt,185,3,26
Casa en Las Vegas,Private room,1500,1,0
City Licensed Short Term Rental 8bed mins to Strip,Entire home/apt,952,3,4
420 friendly private room/bathroom,Private room,40,1,14
Posh  room close to Las Vegas 15 min from BLVD.,Private room,26,30,13
Bungallow in Hendo. - Avail for Multiple Parties.,Private room,150,1,0
Comfortable Room in the Heart of Green Valley,Private room,34,30,5
1 BD at Luxury Resort/Pool with Lazy River/,Private room,297,1,0
Gorgeous Summer POOL house sleep 8 close to strip!,Entire home/apt,125,31,51
10-13 minutes Drive to the Strip,Private room,39,3,15
Renovated 1 BR close to strip,Entire home/apt,100,89,10
Quaint Guest Bedroom w/Shared Bathroom-Near Strip!,Private room,42,1,30
Luxurious Condo at the Grandview Las Vegas,Entire home/apt,38,5,11
The Sunset Studio | Palms Place Condos,Hotel room,86,2,66
LVNVR Spacious Luxury 11 BED  11 BATH,Entire home/apt,1500,3,0
Tropicana Las Vegas 1bdrm getaway,Entire home/apt,425,1,0
★ Paradise. Modern. Lake View. Free $200 Giftcard,Entire home/apt,190,2,50
A008 - NO RSRT FEE | 5 HOT TUBS | POOL | FREE WIFI,Entire home/apt,245,2,0
A009 - NO RSRT FEE | 5 HOT TUBS | POOL | FREE WIFI,Entire home/apt,245,2,2
A010 - NO RSRT FEE | 5 HOT TUBS | POOL | FREE WIFI,Entire home/apt,245,2,1
Excellent room for couple or single person.,Private room,39,3,0
C20N1 Studio | Balcony | Strip View | Parking,Entire home/apt,102,2,79
Relaxing Las Vegas 5 BD  only 3 miles to Strip!,Entire home/apt,142,2,44
F8KL3 Two-Bedroom Conjoined Suite | Balcony | Gym,Entire home/apt,200,2,29
Live your Best Life,Private room,215,4,0
Shimmering Paradise Pool Home,Entire home/apt,125,31,0
Stunning Modern Delight,Entire home/apt,132,31,0
La Casita private room,Private room,41,1,88
BEAUTIFUL HOME 3 BD  3BA (1404)  split level house on the greenbelt,Entire home/apt,298,99,1
Mistie Falls,Entire home/apt,312,3,9
4bd/3b Pool  Spa  Outdoor kitchen - 5min to Strip,Entire home/apt,408,2,38
Great Jumping Off Place 3mi to Strip & Conventions,Entire home/apt,123,2,35
Brand New Private Suite with Bathroom,Private room,60,1,18
Private room to rent.,Private room,300,2,0
Near Downtown  Cashman & Speedway  with 16 beds,Entire home/apt,552,2,26
Tranquil Vegas Get-a-way #A,Private room,100,1,1
Wyndham Grand Desert  Las Vegas  1 Bedroom Deluxe,Entire home/apt,115,2,4
Private  Summerlin Casita,Private room,100,2,3
Downtown modern loft  walk to Fremont St,Entire home/apt,60,27,5
Freshly Amazing Remodeled 4 Bedroom House,Entire home/apt,185,2,43
Extravagant Wyndham Grand Desert  1 Bedroom Suite,Entire home/apt,115,2,3
LUX 1BR Guard Gated Condo w/Strip Views  Gym  Pool R282,Entire home/apt,86,1,48
Hilton Grand Vacations on  Boulevard  1Bdrm Suite,Entire home/apt,299,7,0
Tropicana Resort Getaway Las Vegas one bedroom #2,Entire home/apt,365,1,0
The Nova-Studio Room byM&M CasaNova Vacation Place,Entire home/apt,49,1,88
Classy Quiet Condo with Eclectic Style.,Private room,70,2,1
Penthouses!Top38TH flr  Parking  Balcony  Pool WOW,Entire home/apt,430,1,9
INCREDIBLE PARADISE RESORT Strip/Downtown Retreat!,Entire home/apt,512,3,63
ENTIRE HOUSE—3 BR 2.5 BATH~ 12 MINS to STRIP,Entire home/apt,91,1,68
4 Miles to strip   sleep 10  close to everything,Entire home/apt,129,2,74
Comfortable room close to strip & Airport in Gate,Private room,45,2,7
Cozy one bedroom apt near the Las Vegas blvd ,Entire home/apt,100,7,2
VEGAS VIBES! Strip View  Near LVCC  Free Parking,Entire home/apt,78,1,92
Great deal on 2 bd at luxury resort on LV Blvd.,Private room,345,1,1
Our Ancestors Footsteps - Harrison Guest House,Private room,75,1,25
Premiere Vacation Villa in Perfect Location,Entire home/apt,1000,2,0
2 Bed 2 Bath Condo located near Rio in Las Vegas,Entire home/apt,120,1,54
LUX Suite HUGE STRIP Views Open Balcony POOL,Hotel room,199,1,27
Great Rate for 1 bd condo/hotel-sleeps 4/LV Blvd,Hotel room,263,1,1
*SANITIZED * COMFY CASITA FREE WIFI & PARKING,Entire home/apt,104,1,27
Luxurious Room and Bath-Amazing Resort in Vegas!,Private room,89,1,11
Holiday Inn Club Vacations at Desert Club Resort,Entire home/apt,180,7,1
Good price and close to Vegas Strip,Entire home/apt,165,2,1
CLEAN LV Vdara Luxury Condo w/Fountain+Strip View,Entire home/apt,170,1,41
Renovated 2 br Downtown Las Vegas  blocks to strip,Entire home/apt,89,31,27
Close  Clean and Convenient,Private room,38,2,28
Westgate Las Vegas with VIP Treatment!!!,Entire home/apt,90,5,1
Living Large in a Tiny House,Entire home/apt,99,1,136
✦ Cozy 3 Bedrooms ✦ 10Mins to strip/airport ✦可講中文✦,Entire home/apt,154,2,39
Sandcastle,Private room,100,2,0
Luxury Modern Vegas Home,Entire home/apt,157,1,44
Comfy 3BR House in Golf Community,Entire home/apt,80,90,0
A Mediterranean farm house,Entire home/apt,175,31,21
Private-bathroom  nodeposit or fees,Private room,50,1,98
Renovated place near Unlv  airport and strip,Private room,50,3,19
Beautiful Condo 2.5 miles away from Strip,Entire home/apt,110,3,1
Beautiful 3BR Home Near LV Strip!,Entire home/apt,281,15,6
5 bedrooms. Sleeps 10. Close to Strip.,Entire home/apt,127,2,45
A011 - NO RSRT FEE | 5 HOT TUBE | POOL | FREE WIFI,Entire home/apt,139,2,3
A012 - NO RSRT FEE | 5 HOT TUBE | POOL | FREE WIFI,Entire home/apt,152,2,0
A015 - NO RSRT FEE | 5 HOT TUBE | POOL | FREE WIFI,Entire home/apt,139,2,0
A014 - NO RSRT FEE | 5 HOT TUBE | POOL | FREE WIFI,Entire home/apt,139,2,0
A016 - NO RSRT FEE | 5 HOT TUBE | POOL | FREE WIFI,Entire home/apt,139,2,1
A017 - NO RSRT FEE | 5 HOT TUBE | POOL | FREE WIFI,Entire home/apt,139,2,0
A018 - NO RSRT FEE | 5 HOT TUBE | POOL | FREE WIFI,Entire home/apt,139,2,0
Private King Bedroom with Pool and Spa,Private room,163,7,0
Profesional Room #2 for Young professional,Private room,45,90,1
Marriott Grand Chateau w/Strip View (No Resrt Fee),Entire home/apt,160,2,1
Upgraded  cozy  spacious condo in great location,Entire home/apt,100,30,1
Fantastic Space on the Strip,Entire home/apt,65,1,17
All private one bedroom suite on the strip. Vegas,Entire home/apt,109,3,19
Heart of the Vegas Strip. Private suite  two beds,Entire home/apt,109,3,8
Condo Near Fremont Street Experience,Entire home/apt,99,1,2
Vegas Condo By Fremont St. Experience,Private room,45,1,0
Las Vegas Fremont Street Experience,Private room,45,1,0
SUN AND MOON,Entire home/apt,200,3,7
Gorgeous 4 Bedroom Home with 2 Master Bedrooms,Entire home/apt,1257,1,9
Private Vegas Suite on the Strip 1bd bed  sofa bed,Entire home/apt,109,3,13
888 # 4  1 BR 1.5 Bath Condo  Pool View.,Entire home/apt,116,1,2
viva Las Vegas,Private room,65,1,16
Gated  Beautiful  clean and warm. Great Location!,Entire home/apt,105,30,0
IsmaSol Luxury,Entire home/apt,110,1,65
Entire  aPartment near LV CvCenter/near The Strip,Entire home/apt,40,2,62
Modern & Spacious - Full Apartment | UNIT 2E,Entire home/apt,42,31,3
Modern & Spacious - Full Apartment | UNIT 7E,Entire home/apt,42,31,3
