name,room_type,price,minimum_nights,number_of_reviews
12th South: Private Bedroom  Bath  & Entrance,Private room,90,1,25
Shared apt Nashville,Private room,30,1,0
Gorgeous new home  5 minutes to Downtown!,Entire home/apt,150,1,84
Huge East Nashville Vintage Studio,Entire home/apt,100,1,14
Stylish Swanky Honeycomb Hideout,Entire home/apt,99,1,107
Your Home Away From COVID - Downtown Nashville,Entire home/apt,233,7,20
Music City Haven,Entire home/apt,89,2,31
Hip New All-Suite East Nashville Home!,Entire home/apt,375,2,2
Cozy Private Room/Bathroom Near the Airport,Private room,30,30,7
Welcome to our Chateau,Private room,65,2,15
Townhouse near Downtown in Trendy East Nashville,Entire home/apt,170,2,19
Right Chord on Music Row - No Contact/Ground floor,Entire home/apt,51,1,80
5-New Home In Trendy Melrose w Rooftop View,Entire home/apt,257,2,3
6- New Home In Trendy Melrose with ROOFTOP,Entire home/apt,236,2,8
Brand New ★ Super Big Home ★ Max Luxury ★ 9 Beds,Entire home/apt,257,2,33
*Large East Nashville Home* 6 Beds*,Entire home/apt,148,2,24
Villa Everly - WALKABLE East Nashville!,Entire home/apt,202,1,18
Chic Luxury 1 Bedroom Downtown -Open Pool  Parking,Entire home/apt,101,1,61
Brand New Townhome in East Nashville!!!,Entire home/apt,244,1,1
Cal king  d-town 2 Blocks from Broadway!,Entire home/apt,211,1,68
Elegant Flat Near Downtown Nashville,Private room,56,1,60
Cozy and Convenient!,Entire home/apt,129,1,40
Nashville Southern Safari,Entire home/apt,135,1,48
Historic Midtown Apt!,Entire home/apt,85,1,86
A very quiet area close to everything.,Private room,35,2,36
Endeavor Downtown Studio Condo ~ 3 miles to Broadway ~ First Floor ~ Dog Friendly ~ Parking ~ ADA,Entire home/apt,74,2,27
Two Private Rooms in Nashville's  It  Neighborhood,Private room,55,1,0
Guest house for Alex,Private room,189,1,0
Modern Suite with Vintage Vibes Close to Downtown,Entire home/apt,64,2,49
Magnolia Knoll at Kingston Street,Entire home/apt,169,2,43
Beautiful New House in 12th South-4BR/4BA-1720,Entire home/apt,401,2,32
Room1-Quiet private room close to airport and lake,Private room,28,30,24
Walk to Bars + Nightlife ★ Historic Music Row ★,Entire home/apt,116,2,43
Music City Cutie,Entire home/apt,120,2,2
12th S King Bed/Walkable/5 min to Vandy/10min Dwtn,Entire home/apt,118,1,27
COUNTRY MUSIC DREAM HOUSE 5 MIN FROM DOWNTOWN,Entire home/apt,209,1,25
Urban with a countryside flare,Entire home/apt,114,2,17
*NEW* East Nashville bliss - Burrus St Bungalow,Entire home/apt,169,1,86
New listing! Updated brick home w/ patio space  enclosed yard  & grill - dogs OK,Entire home/apt,259,2,9
Quiet Oasis - 10 minutes from Downtown,Entire home/apt,156,3,21
Armstrong Corset Lofts- Top Floor Riverfront Condo,Entire home/apt,214,2,6
The Music Loft-A VIP Nashville Music Experience!,Entire home/apt,821,1,2
Lillian House: Bright & Cozy Cottage Near Downtown,Entire home/apt,217,1,19
Music City Studio - 12 Minutes to East Nashville!,Entire home/apt,74,1,20
Hows Manor - Historical Luxury Farmhouse - 1840,Entire home/apt,368,3,11
Gorgeous Home 7 Min to Dtwn + Walk to The Pharmacy,Entire home/apt,146,1,63
Downtown Sporting Club Bunk Room on LOWER BROADWAY,Hotel room,289,1,10
12th South Oasis,Entire home/apt,361,2,3
Petite Vintage Charmer ✿ Trendy East Nashville,Entire home/apt,75,2,28
Pecan Valley Cabin - 10 Acres in Nashville,Entire home/apt,285,2,30
Nashville Home w/ Deck ~5 Miles to Broadway!,Entire home/apt,171,2,2
Metro North Retreat / Nashville,Entire home/apt,258,2,13
LOFT LULA 'TRES' in Downtown Nashville  TN,Entire home/apt,93,1,105
Downtown Nashville River Front Condo,Entire home/apt,313,2,17
Brand-New Duplex w/ Gourmet Kitchen  Near Dining,Entire home/apt,163,2,3
GUITAR POOL ★ LUXE 2 BEDROOM CONDO ON MUSIC ROW!,Entire home/apt,241,2,60
City Life Sanctuary 2 Miles to Downtown,Entire home/apt,139,1,40
3BR Blocks from Broadway!,Entire home/apt,351,1,50
DOWNTOWN luxury apartment! ★ 5 beds,Entire home/apt,202,2,45
Hip Donelson,Entire home/apt,62,30,2
✴ Clean & Stylish✴  Downtown ✴ 2BR Apt,Entire home/apt,411,1,1
New Home near Gulch,Entire home/apt,168,30,0
Downtown Luxury home with a lite breakfast!,Entire home/apt,121,1,47
Luxury Stay in the bustling heart of Nashville,Entire home/apt,127,1,42
LA Meets Stockholm in the Heart of Music City!,Entire home/apt,113,2,5
WALK TO TITANS! LARGE DOWNTOWN ESCAPE,Entire home/apt,786,1,8
Heart of Nash Apartment w/Office & Washer/Dryer!,Entire home/apt,65,1,64
LUXURY NEW DOWNTOWN 4 BEDROOM 13 BEDS WITH ROOFTOP,Entire home/apt,592,2,58
New Build for Groups and Singles In East Nashville,Entire home/apt,169,2,49
5-Points Studio Apt - Monthly Rental Only,Entire home/apt,85,31,1
Lovely Garden Apartment! A must see!,Entire home/apt,55,31,0
Halcyon Haven - for plush comfort in 12th South!,Entire home/apt,146,1,56
You are looking 2 be near the city this is for you,Private room,72,1,10
The Cutest Little Home in East Nashville!,Entire home/apt,175,2,9
2 Miles to Downtown Walk to Bars & Restaurants,Entire home/apt,155,1,29
*SLEEPS 40*  Music City Reunion 4 Units 4 Rooftops,Entire home/apt,1599,2,0
1.5 Miles to Downtown! 3 Story Roofdeck View!,Entire home/apt,167,2,28
Upscale farmhouse,Entire home/apt,500,1,1
Cozy private studio apartment in East Nashville,Entire home/apt,55,1,95
WALKABLE! Music Row's  Songbird Spot  Apartment,Entire home/apt,94,1,24
Clean  Close  and Cared For!,Entire home/apt,99,31,1
Downtown Modern  Rooftop Patio  Vanderbilt  8 Beds,Entire home/apt,173,2,57
Stylish East Nashville Bungalow w/ Fenced Yard,Entire home/apt,108,2,6
B9) New  Sleek  Modern Gulch Home Near Broadway,Entire home/apt,317,2,58
Open Kitchen ★ Family Amenities ★ Garage Parking ★ Mins to Downtown Nashville,Entire home/apt,291,1,17
BRAND NEW DOWNTOWN LUXURY WITH ROOFTOP 13 BEDS!,Entire home/apt,225,2,59
Old Hickory Hideout!!! Basement Apartment,Entire home/apt,67,1,26
Luxury New Townhouse Right Across from Belmont!!!,Entire home/apt,237,2,9
❤️LUXURY DOWNTOWN GETAWAY/2 Blocks from BROADWAY❤️,Entire home/apt,133,1,67
Modern New Home 4 Minutes From Downtown!,Entire home/apt,151,1,58
⭐️Hermitage Happy Place • Fire Pit • Grill ⭐️,Entire home/apt,91,1,16
Luxury Retreat *1.5 Miles to Broadway* Sleeps 12+,Entire home/apt,392,2,18
GoldenRule - Mins. to Broadway  Midtown! Sleeps 10,Entire home/apt,303,2,13
Wyndham Nashville Resort in Nashville  TN,Entire home/apt,126,2,8
Rolling Acre Ranch House,Entire home/apt,150,4,0
In the wood,Private room,100,2,1
Authentic Local Musician Space WeHo Art District!!,Entire home/apt,66,1,4
Sunny BoHo Retreat + near BEST ethnic restaurants,Entire home/apt,89,1,75
Enticing Home ON the Cumberland river!,Entire home/apt,458,3,14
★Modern Farmhouse w/ Small Town Charm★15min D'town,Entire home/apt,217,2,11
A Hey Yall Nashville FREE PARKING 4miles Broadway,Entire home/apt,96,2,42
Charming Nashville Suite,Entire home/apt,65,1,26
Clean & Spacious★2BR + 2BA★Luxury SoBro Building,Entire home/apt,157,1,50
Room2-Private room close to airport and lake,Private room,29,30,29
Downtown Sporting Club Queen Room on BROADWAY,Hotel room,249,1,10
✻✻✻Discounted - Townhome {6mins to Downtown}✻✻✻,Entire home/apt,750,1,0
Downtown Sporting Club Bunk Room on LOWER BROADWAY,Hotel room,259,1,7
1 Bedrm Loft! Longer Stays Welcome-Inquire! 😀,Entire home/apt,128,2,58
Downtown Sporting Club King Room on BROADWAY,Hotel room,299,1,5
2 Miles To Downtown & Walk to Bars & Restaurants,Entire home/apt,148,1,32
Hartford Studio  Modern Bohemian Private Suite,Entire home/apt,78,2,20
Studio  C,Private room,65,1,42
Gulch Condo! Stay Where the Fun is! 🎸🎵🎶,Entire home/apt,138,2,28
15 minutes from downtown Nashville,Private room,50,2,2
Cozy BoHo Bungalow  5min to Downtown!,Entire home/apt,147,1,27
F3) MAX BEDS - Rooftop Views - Close to Broadway,Entire home/apt,228,2,9
Casa de Verde - Private Living Space + 2 Bedrooms,Private room,145,2,1
New 1BR/1BA ** Walk to Broadway**,Entire home/apt,165,1,18
Huge Luxurious Farmhouse In The  City 3 min to DT,Entire home/apt,721,2,15
NEW lowered rates! Stylish Apt. 5mins to Broadway,Entire home/apt,230,1,60
Sunny Club Wyndham Nashville  2 Bedroom Condo,Entire home/apt,120,2,1
RANCH BEAUTY - 3Bd/2Ba  Sleeps 6  Mins to Broadway,Entire home/apt,189,2,20
2 miles to Broadway  10 Guests  $90 cleaning fee,Entire home/apt,214,2,8
BRAND NEW ★ GORGEOUS VIEWS ★ PROFESSIONAL DESIGN,Entire home/apt,169,2,21
Monthly Furnished Rental in Woodbine,Entire home/apt,50,30,1
DOWNTOWN VIEWS ★ BRAND NEW ★ GORGEOUS DECOR,Entire home/apt,193,2,21
• WORK HARD PLAY HARD - DOWNTOWN NASHVILLE TN •,Entire home/apt,170,1,50
Fuzzie's Lux Corral***** King Bed & Park FREE!,Entire home/apt,135,1,48
Private suite in Nashville neighborhood,Private room,70,1,94
East Nashville Bungalow  Heart of Five Points,Entire home/apt,275,1,8
Chic East Nashville Retreat/Rooftop deck/13 Beds,Entire home/apt,354,2,16
Modern Townhouse ★ Gigantic Rooftop ★ Pure Luxury,Entire home/apt,222,2,27
Seeking Monthly Renters - Send us a Message!,Entire home/apt,166,2,3
1BR/1BA Off Broadway Luxury Apartment,Entire home/apt,115,1,62
DOWNTOWN IN MINUTES! Nashville's  Sweet Retreat! ,Entire home/apt,82,2,47
Lounge Pool Side  Guest Room Steps from Broadway ,Private room,177,1,2
Historic Farmhouse on Cash Ln 5 miles to downtown,Entire home/apt,800,3,6
Velvet Elvis: Luxury Suite  sleeps 6,Entire home/apt,371,1,20
Hope Gardens in Historic Downtown  Nashville,Entire home/apt,292,1,24
Downtown Sporting Club Queen Room on BROADWAY,Hotel room,249,1,10
Mid Century Modern Downtown Condo | 30+ Night Min,Entire home/apt,76,30,1
Domio | Modern 4BR | Midtown (5 min from Broadway),Entire home/apt,359,2,9
Domio | Massive 4BR: Midtown (5 min from Broadway),Entire home/apt,359,2,11
Domio | Lux 4BR | Midtown (5 min from Broadway),Entire home/apt,359,2,9
Refreshing Garden Bungalow,Entire home/apt,129,6,15
4BR | 3BA ★ Brand New! ★  $6 to Downtown!,Entire home/apt,614,1,4
Rosebank Retreat,Entire home/apt,206,2,24
Convenient Downtown Space,Private room,45,1,32
Beautiful East Nashville Home,Entire home/apt,350,3,4
The Russell (Room 3:1) HISTORIC EAST NASHVILLE!!!,Hotel room,155,1,19
The Russell (3:5) Superhost - Best Neighborhood,Private room,155,1,2
The Bradford-WALKABLE to 12 South!,Entire home/apt,328,1,21
Private Smashville pad  minutes to Music Row,Private room,38,30,1
NA2BR-a Wyndham Nashville Resort 2 Bedroom Deluxe,Entire home/apt,173,3,0
NA1BR-b Wyndham Nashville Resort 1 Bedroom Deluxe,Entire home/apt,147,3,0
Walk to EVERYTHING downtown Nashville! Live Music!,Entire home/apt,183,1,46
HUGE DOWNTOWN HOME W/14 BEDS! GREAT 4 LARGE GROUPS,Entire home/apt,439,2,34
Lovely space in the heart of Belmont/12 South,Entire home/apt,150,2,18
New! Midcentury Modern Home - Downtown Nashville,Entire home/apt,309,3,4
PERFECT PENTHOUSE WALK TO TITANS!,Entire home/apt,650,2,10
Cozy East Nashville Fun,Entire home/apt,97,2,22
Nashville Home w/Patio  3 Mi to Grand Ole Opry,Entire home/apt,109,2,10
Garden Bungalow,Entire home/apt,353,5,2
Home away from home. Minutes from the city.,Entire home/apt,379,3,26
Music City Apartment in the Heart of Nashville!,Entire home/apt,131,1,71
Downtown Sporting Club Queen Room on BROADWAY,Hotel room,249,1,4
Downtown Sporting Club Queen Room on BROADWAY,Hotel room,249,1,14
Downtown Sporting Club Bunk Room on LOWER BROADWAY,Hotel room,289,1,14
Downtown Sporting Club Bunk Room on LOWER BROADWAY,Hotel room,289,1,7
2nd Story Condo by Belmont U! Mins to dowtown!!,Entire home/apt,127,30,25
Premium hot tub  mins to downtown,Entire home/apt,326,1,0
Private Bedroom 8 minutes from Heart of Downtown!,Private room,40,1,43
House in 12 South  7 minutes from Downtown,Entire home/apt,256,3,28
Nashville Getaway Downtown,Entire home/apt,175,1,22
★ Downtown| King Beds+Rooftop Lounge+Gym★...,Entire home/apt,352,2,84
Sleek  new townhome only 10 minutes to Broadway!,Entire home/apt,422,1,30
Newly renovated 3BR house 8 min from downtown!,Entire home/apt,242,3,25
The Guild in The Gulch | 1BR + Den Suite,Entire home/apt,139,1,13
The Guild in The Gulch | 2BR Suite,Entire home/apt,189,1,71
The Greenhouse | Greenhills / West End Apartment,Entire home/apt,63,1,48
Honkey-Tonk Central/3 Miles to BroadWay/11 Beds,Entire home/apt,332,2,13
"Daybed in the Playroom-MorningStar 
semi-private",Shared room,25,30,2
Top Floor Cocoa Casita Walk Downtown,Entire home/apt,254,1,28
Cozy Condo+ Pool + balcony w/skyline view,Entire home/apt,114,1,26
Clean & Spacious ★1BR+1Bath★ Luxury SoBro Midrise,Entire home/apt,120,1,19
Mid-century Beauty in East Nashville  30+ Day min.,Entire home/apt,100,30,5
808 Bob's Place - 3BD East - Sleep 10,Entire home/apt,122,2,18
The Cabin at Ghost Gums on the Ridge,Entire home/apt,99,2,15
Guest Suite in The Nations - long term rental,Entire home/apt,75,30,4
A Room to Nestledown in 12 South,Private room,52,1,15
Downtown Nashville Margaritaville Hotel,Entire home/apt,225,3,1
Another Room to Nestledown in 12 South,Private room,47,1,18
Landing | 1BR Apartment in Green Hills,Entire home/apt,166,30,1
Best Deal in Nashville - Hillbilly House - YEEHAW,Entire home/apt,114,2,16
Landing | Stay in Green Hills in our APT!,Entire home/apt,127,30,0
Landing | Stunning Green Hills 1BR Apartment,Entire home/apt,166,30,0
Music City Dream/3 Miles to BW/11 beds/2nd HomeOpt,Entire home/apt,336,2,8
Historic Belle Air Mansion,Entire home/apt,3657,3,3
The Cozy Corner/Entire Place/Clean  Quiet and Cozy,Entire home/apt,77,1,23
Adorable Tiny Home!,Entire home/apt,85,31,8
Hidden Gem Steps to Broadway. Pool  Parking & Gym!,Entire home/apt,109,1,66
Phonse's Modern Hill Top Condo - stunning views!!,Entire home/apt,79,2,15
The Taylor Swift-Chic Suite in Historic Germantown,Entire home/apt,79,2,11
Music Row apartment with almost 1 000 Square Feet!,Entire home/apt,139,3,22
New Listing  Quaint  Picturesque  Chic in Bellevue,Entire home/apt,85,30,11
Charming 2 bdrm 1 ba Storybook Street Green Hills,Entire home/apt,165,1,38
(30day+) South Inglewood,Entire home/apt,100,30,0
 LISTEN LINDA  The Nashville Inn,Entire home/apt,89,30,2
Skyline at East Nashville A,Entire home/apt,400,2,12
Newly Renovated Entire Nashville Home Available,Entire home/apt,153,2,6
★360° Rooftop Patio★ Sanitized  8bds! 10min to DT!,Entire home/apt,177,2,45
The Crieve Hall,Entire home/apt,129,1,10
New 4BD/3BA-Stage  Gym  HotTub  Game Room  9 Beds!,Entire home/apt,386,1,27
 SUITE LINDA  walk-out suite in a park setting,Entire home/apt,54,30,3
The North House,Entire home/apt,115,2,2
West Home | Hotel Style Suite w/ Gym  Heated Pool  and Cozy Beds #location #groups,Entire home/apt,152,3,6
West Home | Hotel Style Suite w/ Gym  Heated Pool  Cozy Bed #Groups,Entire home/apt,167,14,2
West Home | Hotel Style Suite w/ Balcony  Gym  Heated Pool  and Cozy Bed!,Entire home/apt,123,14,5
West Home | Hotel Style Suite w/ Luxe Bed  Gym  and Heated Pool!,Entire home/apt,180,5,1
West Home | Lofty Hotel Style Suite w/ Gym  Heated Pool  and Cozy Bed!,Entire home/apt,131,14,7
Skyline at East Nashville D,Entire home/apt,486,2,5
Skyline at East Nashville B,Entire home/apt,400,2,12
GORGEOUS 1BD CONDO (Sleeps 6) WALK 2 MCC/BROADWAY!,Entire home/apt,299,2,41
West Home | Our Largest Hotel Style Suite w/ Gym  Heated Pool  and Cozy Beds,Entire home/apt,197,14,10
Brand New Lovely Townhome  Rooftop Deck!,Entire home/apt,274,2,27
The Nashville Native Experience 5min from Broadway,Entire home/apt,418,2,15
Starburst Nashville! 5 Min walk Broadway_Free Park,Entire home/apt,196,1,45
★ Luxe Rooftop ★ 4 br/ 9 beds / sleeps 12 ★,Entire home/apt,757,3,3
Nashville Get-Away,Entire home/apt,549,1,1
Queen Bedroom*Private Entrance*Minutes to Downtown,Private room,44,2,15
Serene Master Suite 10 min drive to Downtown,Entire home/apt,90,1,35
Curated Modern Apartment in Historic Neighborhood,Entire home/apt,250,2,17
Cute Music City Flat Near Downtown-Great Value!!,Shared room,42,1,40
NEW MODERN AMAZING HOME WITH THREE ROOFTOP DECKS,Entire home/apt,793,30,0
Nice & comfortable room- For a restful night sleep,Private room,54,30,4
The Minimalist Room and Bath,Private room,50,2,5
Cumberland Cottage-Furnished Monthly Rental!,Entire home/apt,93,31,7
Lovely 5 Points Studio,Entire home/apt,61,1,25
Beautiful home 1.5mi to Downtown Gulch& Germantown,Entire home/apt,155,1,28
Cozy Private Room 7 Min from Downtown,Private room,41,31,0
F2/3 - 2 Homes-25+ Beds-6BR-$7 to Bars-Roof Decks,Entire home/apt,1078,2,10
The Nations beauty only few min from EVERYTHING,Entire home/apt,167,2,30
Quiet apartment on Music Row,Entire home/apt,135,2,7
Cottonwood Pine Retreat,Entire home/apt,87,2,53
SunSpear- Lux 1BD/Downtown  Free Parking,Entire home/apt,250,1,4
Quaint  Private Apartment  Heart Of East Nashville,Private room,56,1,16
Room with a View! Huge Nashville apartment,Entire home/apt,135,2,7
LUXURIOUS MORDEN LOFT-Huge Rooftop & Skyline Views,Entire home/apt,297,2,14
Domio | Elegant 8BR | Midtown | 2 Homes,Entire home/apt,735,2,0
Domio | Spacious 8BR | Midtown | 2 Homes,Entire home/apt,731,2,5
Domio | Stunning 8BR | Midtown | 2 Homes,Entire home/apt,734,2,3
Domio | Massive 12BR | Midtown | 3 Homes,Entire home/apt,1148,2,0
Stylish Nashville Downtown Condo! Sparkling Clean! Walk to Broadway,Entire home/apt,132,2,57
Sophistication on 14th/Rooftop Deck/10 Beds,Entire home/apt,491,2,24
ROCK-N-ROLL Nash/11 Beds/3 miles to BW/2nd homeOpt,Entire home/apt,400,2,7
Nashville Getaway Steps From The City,Entire home/apt,253,2,13
Historic Nashville Home in EXCEPTIONAL Location,Entire home/apt,175,30,2
Nashville Private Room! All Amenities Included!,Private room,40,5,6
Nashville Private Room! All Amenities Included!,Private room,36,5,5
Cozy Riverfront Condo - Perfect Location,Entire home/apt,129,2,45
Awesome home 1.5mi to Downtown Gulch & Germantown!,Entire home/apt,151,1,34
Perfect Space for Large Groups 1.5mi to Downtown!,Entire home/apt,389,1,9
Private Hot Tub & Saltwater Pool! East Nashville Getaway!,Entire home/apt,283,3,8
STUNNING TOWNHOME ★ BIG SPACE ★ SWANKY & FUN DECOR,Entire home/apt,181,2,12
Spacious home located 5.6 miles from downtown.,Entire home/apt,275,2,4
Charming & Relaxing 2BD 1 block from Broadway!,Entire home/apt,246,2,34
Serene Studio in the heart of East Nashville,Entire home/apt,90,2,45
LARGE 1 BD CONDO ★ ON MUSIC ROW ★ GUITAR POOL!,Entire home/apt,135,2,25
